Feature1,Feature2,Pearson_Corr,Pearson_p-value,Spearman_Corr,Spearman_p-value,Kendall_Corr,Kendall_p-value
lib_visitors,user_ed_partic,0.45608606966977283,1.8515512678084892e-205,0.5492578264350076,3.375237374e-315,0.3906232872745739,6.143962324505572e-293
lib_visitors,prog_sessions,0.4853325372771051,2.598726417953484e-236,0.5521909709725498,3.0628e-319,0.39048748803058014,1.0809391502832658e-298
lib_visitors,prog_partic,0.544585185350976,7.67826186984907e-309,0.6690119243091964,0.0,0.48535426822998373,0.0
lib_visitors,disab_mat,0.31830242196029246,3.4015816933571954e-95,0.3945124848928949,1.3120524638334571e-149,0.2869325457418387,9.679928956474467e-145
lib_visitors,vuln_group_budget,0.29634967514457783,3.514772379977346e-82,0.34741269089089727,3.1765255744955567e-114,0.2575940024571148,3.595277065916726e-110
lib_visitors,total_settlement,0.3802987708302256,2.6504549391285205e-138,0.7314215985099947,0.0,0.5429732237202243,0.0
lib_visitors,acq_budget_settlement,0.3558063879943869,4.204743548008031e-120,0.669059308332718,0.0,0.49165918895226784,0.0
service_recip,borrowers,0.23343464631041677,8.219806072166417e-51,0.3119740911570447,2.5026453327836475e-91,0.2144855466548718,3.429801139289476e-92
service_recip,loans,0.32439767867345215,5.218971289374771e-99,0.46091803964609285,2.3724346631065356e-210,0.31797970941404635,3.107960888254365e-200
service_recip,interlib_loans,0.27805057448745163,3.5874502107047826e-72,0.41030151226059636,7.766400223794274e-163,0.2993263054504307,4.8651039421509606e-160
service_recip,info_serv_requests,0.2676529248576932,8.169620732805086e-67,0.3128223930461511,7.68319893141161e-92,0.21798577075110132,1.7899419846266024e-89
service_recip,web_access,0.3180184907395188,5.0955844446942416e-95,0.40182614445769993,1.2020688188064805e-155,0.281045248540144,9.196445296851337e-154
service_recip,user_ed_sessions,0.25718117258909257,1.1795220578842188e-61,0.27043894959227455,3.1606430081518978e-68,0.18708803544249825,2.750639785266013e-68
service_recip,user_ed_partic,0.25731165173255455,1.0206083910315842e-61,0.2873511781307738,3.641446063137056e-77,0.19849517080833748,4.601277289312178e-77
service_recip,prog_sessions,0.1527248038285778,2.24216512769947e-22,0.21809366833665847,2.0104496358977976e-44,0.1468216939304305,7.936258231867153e-44
service_recip,prog_partic,0.24467165043518718,8.516787071638734e-56,0.2667790538436805,2.2478541164168984e-66,0.1780806047454492,4.94514982391866e-64
service_recip,disab_mat,0.15808032097582397,7.079010101441517e-24,0.16338498106264682,2.0458571692151896e-25,0.11661182154640742,2.2944912207602573e-25
service_recip,vuln_group_budget,0.1488113217376866,2.592278615365611e-21,0.11827876508200169,5.572550380239354e-14,0.086470014153878,7.244839368459566e-14
service_recip,total_settlement,0.22003796804675535,3.310787860777101e-45,0.2796962619581288,4.843457886511157e-73,0.1919539404418178,3.4978411519194506e-74
service_recip,acq_budget_settlement,0.18677357799502808,7.800965471869523e-33,0.26300047256032444,1.7119899631724654e-64,0.1795234441879527,5.897174705643547e-65
borrowers,loans,0.6070364070481922,0.0,0.6179580201003145,0.0,0.45933764922454223,0.0
borrowers,interlib_loans,0.2583558125254792,3.1961164270717113e-62,0.2737551759077417,6.260122592437606e-70,0.19529017135592755,2.820406116612821e-69
borrowers,info_serv_requests,0.22545136882863367,1.989733314701522e-47,0.21843212870611162,1.4705232037735459e-44,0.15605376445923386,8.921633003749083e-47
borrowers,web_access,0.2791192160483946,9.789555839307605e-73,0.3308907585733586,3.6006771405235954e-103,0.23503865622713518,3.3186391629187138e-108
borrowers,user_ed_sessions,0.3163535693187567,5.401682468659223e-94,0.3043625733202612,8.414204576361123e-87,0.2149450708083893,1.3724984717077212e-89
borrowers,user_ed_partic,0.29484749110451874,2.4880911702578793e-81,0.31031199790807396,2.502454088273508e-90,0.21799848479054987,1.2894480155278969e-92
borrowers,prog_sessions,0.388340405921879,1.2472646302462289e-144,0.3736950216071857,3.0724489181949592e-133,0.2575636924443313,4.177583560269937e-131
borrowers,prog_partic,0.38554756161717263,2.058809387136685e-142,0.37849922610171816,6.531499328036241e-137,0.2594026088813372,8.306999607687047e-134
borrowers,disab_mat,0.16935978682239056,3.2674852873279725e-27,0.17378054266546253,1.3853725444405772e-28,0.12648034982989298,1.4436284246142544e-29
borrowers,vuln_group_budget,0.1376451966081904,1.9581433998324417e-18,0.1279185151173605,4.107852483443009e-16,0.0953696820284157,1.5050124184654204e-16
borrowers,total_settlement,0.2142669528531488,6.6524641855280915e-43,0.4243847408795317,2.976876369975833e-175,0.29529311284105114,5.371064109053968e-173
borrowers,acq_budget_settlement,0.2072920416495159,3.2956286025226907e-40,0.42021334382839387,1.6353085479999498e-171,0.2930575818769688,5.513891884792272e-170
loans,interlib_loans,0.31722725592778833,1.5678001598345055e-94,0.43618958624352944,3.98015713532132e-186,0.31125672296529555,5.494490608743565e-173
loans,info_serv_requests,0.3726758971373011,1.8136654399322597e-132,0.4525492727793211,6.292505511825551e-202,0.3225839318716299,1.0818116077489365e-193
loans,web_access,0.4302422271515425,1.3562927936937627e-180,0.5815055517692929,0.0,0.4196046654767964,0.0
loans,user_ed_sessions,0.4407544528871955,1.895631328691966e-190,0.538782843053905,4.371504768751111e-301,0.38410069064302477,1.1674014595793598e-281
loans,user_ed_partic,0.44867014410860384,4.209255593583492e-198,0.5743441621287732,0.0,0.41214695947545643,0.0
loans,prog_sessions,0.4466965179576141,3.5605002389280676e-196,0.5403177922208234,4.0158953170904644e-303,0.38127889276162474,7.884822766620649e-285
loans,prog_partic,0.5085765058207029,4.573166842088762e-263,0.6295207338834791,0.0,0.4497108769634662,0.0
loans,disab_mat,0.3096075705952927,6.61034853218166e-90,0.4033895597927903,5.879603269601861e-157,0.2932362332669235,4.6620417870113474e-151
loans,vuln_group_budget,0.2603674634807245,3.3622608740601726e-63,0.3268692431895961,1.3984544683589445e-100,0.24245768576142787,8.229001100231863e-98
loans,total_settlement,0.3312804757916992,2.0108370218536677e-103,0.7013634511994309,0.0,0.5121697110226187,0.0
loans,acq_budget_settlement,0.3232366339640979,2.824561496448096e-98,0.6694297605329547,0.0,0.48928675888396717,0.0
interlib_loans,info_serv_requests,0.34491155935751816,1.6558236638291585e-112,0.37721005782974537,6.406223729167709e-136,0.2787528431556731,8.800555998647127e-131
interlib_loans,web_access,0.3129778049013459,6.185886635710495e-92,0.4356453973810034,1.2904547585941771e-185,0.3216573271724242,6.169960508448376e-181
interlib_loans,user_ed_sessions,0.236511470546317,3.766251909644028e-52,0.29898203348525704,1.1068071453714853e-83,0.21572145082733446,2.345950707207264e-81
interlib_loans,user_ed_partic,0.25295196800131814,1.2280633426498976e-59,0.3137884441096222,1.9926964698536957e-92,0.22727813247348308,1.3246896595856835e-90
interlib_loans,prog_sessions,0.230297846753254,1.8195353832478454e-49,0.2714348272669244,9.79068856122351e-69,0.19456353528973272,3.1071878756079665e-68
interlib_loans,prog_partic,0.27345457068557666,8.952806474395555e-70,0.3212897324827966,4.714704688606835e-97,0.22822672889896398,8.982031505021564e-94
interlib_loans,disab_mat,0.19612197252643032,4.306151196230985e-36,0.24276394444629656,6.2361414219709274e-55,0.18496669908309804,2.7473966903183764e-55
interlib_loans,vuln_group_budget,0.1959318513422665,5.035436096136106e-36,0.24397853029001507,1.7591294702848032e-55,0.1886915687191714,3.8600693369253175e-54
interlib_loans,total_settlement,0.20377950611692086,6.897401496274238e-39,0.3592381466343074,1.4739498311036534e-122,0.2603425603011223,1.41826905546746e-121
interlib_loans,acq_budget_settlement,0.19039332057346692,4.473686424556726e-34,0.3388725188837778,1.9970436686632206e-108,0.24828587629752139,1.791226506427041e-110
info_serv_requests,web_access,0.48403447881599004,7.058887928146542e-235,0.4718602515058334,1.0013768009336918e-221,0.34046745394022554,3.0561258415978167e-211
info_serv_requests,user_ed_sessions,0.4470351803454537,1.6661016460401308e-196,0.45247854446897334,7.396342216197353e-202,0.3297515392834702,1.387909722171291e-195
info_serv_requests,user_ed_partic,0.4585712735018759,5.76945118202029e-208,0.4681858894062739,7.353247513041204e-218,0.33964187349561836,1.516668172003511e-208
info_serv_requests,prog_sessions,0.35708866820097457,5.12725057753292e-121,0.36532140093151544,5.509275997046307e-127,0.262589197549815,5.244125711114399e-128
info_serv_requests,prog_partic,0.4215781734842786,9.903448976338468e-173,0.4626307127503748,4.188962336040141e-212,0.33055924804341175,5.86426538100584e-203
info_serv_requests,disab_mat,0.33635227803674833,9.481522683154537e-107,0.3370417307113646,3.3098203264693193e-107,0.24913193002726558,5.039727047597333e-103
info_serv_requests,vuln_group_budget,0.35749078253571387,2.6450481041292713e-121,0.36055072926208387,1.6647222636276676e-123,0.27469123657517885,1.726889281863217e-117
info_serv_requests,total_settlement,0.3135142122371417,2.924420195688795e-92,0.42758610101390826,3.69457571728332e-178,0.30167120522639007,1.40840585062083e-169
info_serv_requests,acq_budget_settlement,0.287212358461441,4.3373085112385236e-77,0.3784078683892533,7.6812276001014675e-137,0.2677782734755462,1.0534226813519433e-133
web_access,user_ed_sessions,0.4279554432795269,1.6992109225990802e-178,0.4523135056718729,1.078308627032144e-201,0.32046893980433766,8.333980913277375e-193
web_access,user_ed_partic,0.4734439714917104,2.0878085208844824e-223,0.4766708613650594,7.366176632887312e-227,0.33708325985971105,2.6322431719068256e-214
web_access,prog_sessions,0.3636837463609909,8.75958685931803e-126,0.39298451978882576,2.2922220267291263e-148,0.2776782287611392,4.8383002490314635e-149
web_access,prog_partic,0.48687177871441933,5.0851715342552135e-238,0.5052580365326682,4.052735173919194e-259,0.3551907818017954,4.1502371917701644e-244
web_access,disab_mat,0.35151501857656686,4.4817394490830294e-117,0.3764379299352126,2.5023499500634158e-135,0.27621937569701727,1.3184726539109103e-131
web_access,vuln_group_budget,0.3393518206290511,9.544961451474847e-109,0.34399277070993517,7.011811642377097e-112,0.25726836150933086,1.0279432654394313e-107
web_access,total_settlement,0.42295907298474833,5.726445883947425e-174,0.5359987896790358,2.0334542486034604e-297,0.38333654725997507,2.6334973150776406e-284
web_access,acq_budget_settlement,0.386309262467994,5.1395823344526755e-143,0.48467012022472095,1.4038204203397797e-235,0.3463328100363339,7.220332943826607e-232
user_ed_sessions,user_ed_partic,0.861895568030719,0.0,0.8667475669283266,0.0,0.7466290804015723,0.0
user_ed_sessions,prog_sessions,0.47751074873709864,9.173834820654184e-228,0.4809278981411644,1.801225692814443e-231,0.3451556176276052,4.979215352152919e-226
user_ed_sessions,prog_partic,0.5442141829360602,2.4305448615873123e-308,0.5819733773329957,0.0,0.4191208584350851,0.0
user_ed_sessions,disab_mat,0.3359939971051948,1.6365856375919717e-106,0.35019426874679427,3.748236439105159e-116,0.2584165739718773,7.105819870842156e-114
user_ed_sessions,vuln_group_budget,0.33452166077780776,1.5304315059150596e-105,0.34299915643555395,3.3213596504719837e-111,0.26064107881048737,5.178342542245629e-109
user_ed_sessions,total_settlement,0.3421375749348347,1.2736374386539306e-110,0.4963276450225746,1.0394673247816514e-248,0.35291011512210174,5.2977597814115894e-238
user_ed_sessions,acq_budget_settlement,0.3089047103146127,1.7377655673937484e-89,0.44584719482459795,2.3822567781779438e-195,0.3179221390970385,4.705859247375561e-193
user_ed_partic,prog_sessions,0.5102266518543359,4.7967138177951624e-265,0.5224100700545334,5.309725695545415e-280,0.3788569406036749,1.9455704889395295e-273
user_ed_partic,prog_partic,0.5893569584004993,0.0,0.6262566958106318,0.0,0.4540836717168251,0.0
user_ed_partic,disab_mat,0.36678789777344484,4.563405064244956e-128,0.3904109633793841,2.7406611038997203e-146,0.2876408056930223,2.074512252477201e-141
user_ed_partic,vuln_group_budget,0.38098347376317643,7.789081189143627e-139,0.3934977682994113,8.784060605178431e-149,0.29976676010400494,2.2681799311150107e-144
user_ed_partic,total_settlement,0.36755664932426335,1.230078450492755e-128,0.5391893659439246,1.2653443684064424e-301,0.38528922334029764,6.966215381351904e-285
user_ed_partic,acq_budget_settlement,0.33180624728241137,9.150732012332385e-104,0.4765238649851619,1.0600360939282221e-226,0.34113161286880633,3.2323768303150042e-223
prog_sessions,prog_partic,0.7891394071846733,0.0,0.7466376296794568,0.0,0.5716600069194356,0.0
prog_sessions,disab_mat,0.3209549272351484,7.63438179526504e-97,0.35022440354537715,3.571337928668324e-116,0.25440620881692555,2.7399465912932497e-113
prog_sessions,vuln_group_budget,0.31925929283892096,8.685186326907782e-96,0.3487926067827298,3.5307998673158075e-115,0.26418206066723793,7.676331300197583e-115
prog_sessions,total_settlement,0.33619773660866614,1.1999714861165538e-106,0.521178062564283,1.8419075757771507e-278,0.36960548978169333,1.1432007551482008e-267
prog_sessions,acq_budget_settlement,0.3056789520337235,1.418312964461374e-87,0.46201658154713526,1.7859988778073915e-211,0.32668223688255804,4.8649261928841676e-209
prog_partic,disab_mat,0.37689182836546026,1.1237840357807821e-135,0.43931876093885525,4.4081974947087155e-189,0.31876854152885686,7.484730871798458e-178
prog_partic,vuln_group_budget,0.38964551823428295,1.1277569956492566e-145,0.45813294944663185,1.6021701882830347e-207,0.3465146674773579,2.2065245423895335e-197
prog_partic,total_settlement,0.41878025456723333,3.063819938555477e-170,0.667472504612467,0.0,0.48521150804959773,0.0
prog_partic,acq_budget_settlement,0.3876658287269828,4.3011577817459646e-144,0.5669658502847329,0.0,0.40675761415896605,0.0
disab_mat,vuln_group_budget,0.552581576206495,8.806e-320,0.5615089963748879,0.0,0.4505598155218906,2.8356979903834915e-294
disab_mat,total_settlement,0.3145438032519418,6.9125545341468736e-93,0.460597834073897,5.033225301444118e-210,0.3398150924422394,4.588808690623451e-202
disab_mat,acq_budget_settlement,0.2758006542601843,5.420955708588151e-71,0.405167828049413,1.8624272510097346e-158,0.2981359894891834,1.2907658624642062e-155
vuln_group_budget,total_settlement,0.28751676418441235,2.9554768150491213e-77,0.4313748300060757,1.2226272209224233e-181,0.3259247574560899,4.586725474815555e-175
vuln_group_budget,acq_budget_settlement,0.2681913987283738,4.3704133610536325e-67,0.40637156569207655,1.7782676955176928e-159,0.30859793479962033,9.278580513265265e-157
total_settlement,acq_budget_settlement,0.8652036431494785,0.0,0.8001227390536205,0.0,0.6145663154384315,0.0
