,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
545,26354,1944,10,336,3596,12,2936,1218,329,329,94,2,0,2,2,35,117599,5460,265,78,962,159838,666635,30596,91778,11618,10,583,12,156,40,2978,0,0,123999,3751,13044.0
546,26268,2039,15,264,3596,52,2533,316,602,357,60,2,0,2,5,28,217972,2600,272,78,5065,108415,666635,1538,50554,6820,192,16266,5,80,49,5804,85,4800,189951,8724,11040.0
547,25766,1611,0,500,3596,32,3181,19,510,510,97,3,0,3,1,44,172525,16830,295,56,4396,96670,666635,5780,58228,9550,0,34882,41,916,80,8068,114,540,165373,11020,16830.0
548,9616,947,0,124,0,18,12506,0,745,1577,230,13,3,1,2,2,256980,137000,9,40,183,3581,314126,2083,375014,0,0,3000,0,0,0,0,0,0,10168,0,344450.0
549,90996,2755,0,4610,7131,74,20060,5,1929,2092,373,28,5,4,15,968,1076193,151872,293,96,39423,640239,537161,66027,215018,1331,100,353419,54,1581,78,14323,1392,8000,585245,164580,143250.0
550,36757,0,0,10995,14199,21,2861,0,2401,968,74,6,1,4,3,1,402940,12277,296,54,220,51990,280640,2668,155799,0,0,281398,0,0,17,6006,9,0,418401,14731,93065.0
551,88029,0,0,6963,18356,43,3807,8269,2733,1604,258,44,2,7,2,190,526191,50760,295,73,2993,115641,81682,11558,36555,15,758,15348,80,1910,72,23062,1972,0,490502,45000,50760.0
552,146888,2009,1031,15563,20375,384,9618,10534,7642,3049,298,29,0,15,6,445,1370495,117132,297,70,440,378853,81682,2772,76399,15,12480,30342,73,1269,182,88511,1946,26850,1308549,96796,108392.0
553,46753,404,149,474,1743,35,7379,732,4400,2651,225,24,2,12,0,529,711239,59113,295,84,8173,214317,81682,4191,32670,222,0,17999,0,0,90,16826,138,0,535304,69992,31250.0
554,54208,1043,0,2350,8429,50,3153,1875,1019,944,214,39,2,6,7,10,403986,17300,325,57,25757,112013,319164,7322,80703,10693,170,101414,18,319,7,1817,319,326,523926,30133,31386.0
555,42786,31316,0,3245,18694,32,5693,2024,908,1703,184,14,6,4,4,917,638851,92781,291,50,26429,365910,346359,9953,60133,14312,15600,157980,74,1943,181,17144,828,0,631366,100180,83596.0
556,67374,1139,114,2513,1075,78,4403,265,1200,1982,465,40,3,9,13,534,1360168,71670,297,78,816,180344,66233,3432,49466,10,3600,1353181,20,386,58,7127,1370,6775,1105705,61799,61724.0
557,108385,1484,1995,2380,0,35,5049,0,4017,1200,174,8,2,4,9,0,566694,65040,226,74,616,53898,181245,9370,35437,0,0,121396,1,35,40,4687,474,2230,333785,60000,60000.0
558,28374,1381,0,0,8429,21,1631,827,485,511,111,8,1,3,5,5,228503,12744,325,57,5873,40769,319164,3708,24589,6802,9,30376,0,0,3,172,57,675,218812,14075,17616.0
559,74049,3330,0,1789,727,99,6864,72,3689,1983,194,49,2,8,10,21,740764,94116,296,84,3358,272502,181991,5833,103829,689,43,282435,55,1403,62,9021,92,0,655521,94936,94116.0
560,76974,6605,142,2370,3630,162,11396,0,567,3697,414,49,4,23,5,22037,1968606,120790,295,78,39368,1027077,666635,18704,313495,28956,201326,199979,213,4437,136,63165,2460,26019,1753779,125534,115469.0
561,90626,9268,0,739,3501,41,8724,4119,700,1273,60,7,2,7,2,271,628972,40000,295,54,42426,436477,666635,13167,333874,24582,0,124179,51,862,108,11342,1804,3403,673393,78960,94865.0
562,351,25123,0,834,3596,11,4098,0,1430,595,60,3,0,3,3,20,198518,17730,295,54,5389,146430,666635,3514,83463,8103,590,25658,9,222,88,18562,0,0,204635,17750,17730.0
563,34263,3943,16,106,3596,59,20183,1,914,914,140,6,2,7,4,195,488040,24354,292,78,5646,384733,666635,10129,82929,11343,72,112656,29,590,139,17754,58,7255,976979,425600,47255.0
564,60354,1723,90,1448,376,81,3337,4099,2745,2031,320,28,5,4,3,316,387306,83560,297,72,6928,81382,256864,22063,76212,0,4980,356722,38,383,41,6532,361,0,347540,73850,81340.0
565,25705,3287,0,0,0,13,1317,23,642,307,39,3,1,1,1,1125,92836,17370,296,53,9704,51726,432759,4696,82241,7478,14210,17255,62,818,106,2481,69,0,48528,14613,21366.0
566,118616,17864,0,4223,0,113,9671,1331,1720,4516,410,51,6,16,4,1351,1617899,110790,297,68,54630,395903,432759,88267,64825,31648,82106,2389810,89,2024,357,60612,1175,25394,1332105,106900,105763.0
567,26842,1909,0,0,0,19,1419,2103,339,339,43,3,1,1,1,571,147250,18338,247,53,11215,23803,432759,3080,34206,6489,9978,13167,10,245,67,2967,70,0,133709,17576,360510.0
568,21743,0,0,0,0,18,1636,6,1476,412,75,4,0,1,1,1082,89003,16655,296,54,3544,37737,432759,12324,40164,7357,4218,17589,17,354,140,5078,75,0,73878,15839,16704.0
569,94557,6945,122,2586,0,98,19617,543,2080,2992,316,28,7,13,3,4229,1291023,180648,297,68,47439,458358,432759,125142,476738,25303,34486,489642,141,4010,622,87332,3022,4290,1177268,177056,180888.0
570,153544,37531,633,3483,5,168,19790,187,6138,5943,510,50,6,21,11,4298,2799740,346178,297,68,74779,581246,432759,31022,701743,25738,71609,3396442,108,2534,508,96093,772,25532,2355295,295313,347461.0
571,20985,0,0,1307,14433,22,6858,2,497,547,133,4,3,3,4,3,381498,46738,297,54,721,33213,660343,8392,34079,5517,5160,286395,21,422,15,1207,0,5000,368489,82520,44952.0
572,120724,4334,546,3481,4103,74,10112,0,6171,3019,635,36,7,13,14,384,1127803,141738,297,69,78441,454901,176246,9484,64274,20,15600,120455,64,1460,54,19687,636,3981,1227811,126756,130350.0
573,29206,2170,0,0,20585,104,31953,0,20000,4505,632,16,5,6,4,432,958328,100290,235,108,4604,370588,1201166,13844,151577,9101,354,126738,40,912,35,4694,4,0,2569716,411020,100216.0
574,90637,5621,421,0,20585,157,9163,271,3057,7837,958,23,7,9,15,1426,1699896,127070,324,81,17530,553278,1201166,21044,28249,25223,337,180545,88,3517,39,8735,72,0,1728850,127220,33644.0
575,81963,4640,304,0,20585,149,8660,51,3460,2692,404,20,5,4,15,626,866569,78170,324,108,4330,397813,1201166,12572,177607,19796,6426,93267,59,1598,68,13470,144,0,1009297,81844,32205.0
576,28942,1402,12,0,20585,104,30937,0,2108,3913,500,16,5,4,16,467,1020639,102090,208,100,2469,284330,1201166,9977,130641,12392,112,75354,11,210,40,2688,0,0,1898917,411244,102016.0
577,64142,866,238,0,20585,160,6345,124,5653,4000,369,18,5,4,13,19,896806,81550,324,100,5567,248634,1201166,9934,13468,15048,18648,68684,83,2531,38,11882,621,0,1089694,81700,81550.0
578,207980,6271,520,6716,20585,224,5452,1223,4530,4480,665,89,5,7,14,823,1017694,93530,325,80,57067,746202,1201166,26292,309459,34835,178,220723,55,1485,53,12518,436,0,1342310,83464,93180.0
579,200738,7075,928,7578,20585,212,5951,936,2634,4587,570,29,5,5,14,11,984998,82450,324,81,34821,398865,1201166,17046,141622,21335,17058,121084,30,1066,58,10868,234,0,1068665,82600,83501.0
580,426023,8800,14969,23932,20585,324,9806,2835,11056,8562,567,35,6,7,21,734,1453586,116710,324,81,39995,509703,1201166,21095,165867,37591,140,174757,56,1524,23,6767,2616,0,1944349,122020,115803.0
581,267137,14521,935,10086,20585,247,7715,494,9572,4136,553,65,5,6,14,1153,902547,98314,324,81,70169,776412,1201166,27332,392662,37758,52,302168,59,1250,31,5751,0,10000,1211159,97884,97617.0
582,69787,1836,171,0,20585,211,8290,34,7961,3905,407,16,5,5,14,869,963573,83170,324,108,7966,523383,1201166,19148,24133,28094,7682,128759,68,1459,49,10496,0,0,1103847,83104,83045.0
583,252549,2473,71,11446,20585,228,4679,329,3438,2712,393,18,2,5,12,312,953729,67614,323,81,18462,231455,1201166,12448,64507,16904,14538,248636,0,0,12,5053,1340,31248,940867,54752,62747.0
584,68204,3528,232,97,20585,121,7010,25,5123,4337,490,14,5,5,13,551,836328,91470,325,108,6142,307626,1201166,13127,4781,17754,5438,78688,62,1687,42,4995,47,0,1036596,92020,90360.0
585,107961,3347,320,0,20585,186,6102,393,4676,3970,582,38,5,4,15,873,907700,88314,325,81,20757,579954,1201166,20341,294095,25193,1768,155916,62,2441,55,10535,206,0,1193635,87204,88240.0
586,60112,1623,212,0,20585,159,5775,51,7156,2417,453,19,5,7,12,867,902921,81190,325,100,9240,381929,1201166,12620,169849,17768,4228,81601,53,1329,56,11754,0,0,978069,65250,64667.0
587,91655,4175,238,0,20585,186,9011,584,8637,4930,447,19,5,7,14,1423,1117731,102450,325,100,11395,490371,1201166,14710,18809,22718,278,122598,31,585,102,14964,32,0,1168707,102600,102376.0
588,52637,3981,177,0,20585,194,7824,106,5467,3611,354,16,5,5,14,991,894875,101470,325,100,2974,383581,1201166,13463,52201,21876,7035,166096,34,858,55,9105,46,0,1056868,101620,10000.0
589,37307,1009,0,0,8429,33,1114,1482,990,951,152,28,1,5,1,4,282188,18040,324,56,10994,76320,319164,4964,41642,7672,15,53635,6,115,3,897,36,473,353872,29306,32386.0
590,40417,1190,0,493,5538,20,7079,0,2162,1247,69,12,3,5,5,0,344000,65000,303,90,3663,36479,29209,21908,50718,0,0,145856,0,0,58,26885,650,5700,303324,44702,45000.0
591,87590,7207,0,1380,14355,46,5459,0,4204,1824,380,3,0,7,4,23,735882,73760,336,63,22592,89462,279389,15186,4340,2,26880,501536,316,6561,302,11868,333,2913,580880,65291,71750.0
592,116984,1583,0,0,14355,20,4531,17049,5276,2204,65,4,0,8,3,40,1484571,131021,309,54,21324,39631,279389,617,5596,1,9360,491201,310,15503,47,7461,0,2913,1057176,90055,126491.0
593,152418,8275,0,1363,14366,22,6684,309,6333,4114,108,16,0,9,8,38,931366,95889,298,98,54251,228438,279389,7183,78881,7,11440,351593,16,439,26,8045,690,2913,935889,75486,85250.0
594,130630,5972,5597,9168,284128,34,23524,799,26160,5021,590,11,2,19,12,518,1255479,121324,337,98,11679,161089,279389,7085,111831,17,14456,351593,18,703,40,6483,1866,2913,1057601,107524,114295.0
595,25152,2422,0,1120,14366,19,8787,99,1837,779,150,3,1,6,5,27,816923,93482,338,91,2361,148480,279389,42581,102739,144,7436,351593,42,1062,57,5989,72,2913,691550,89229,86956.0
596,82827,3437,0,188,14367,20,6194,248,4950,2320,343,11,1,7,8,38,1337290,90429,337,98,14821,184860,279389,6657,89949,1,7280,351593,31,1889,33,3777,211,2913,648109,68866,70161.0
597,17787,0,0,0,0,6,2104,285,1197,933,84,2,0,0,2,5,79512,13814,297,48,2105,52326,416542,4126,84231,1292,0,0,38,878,18,1069,0,0,83911,17143,13814.0
598,133010,10543,0,4159,0,99,4790,3749,5100,2565,117,10,3,6,7,2662,918761,71000,297,54,22599,243058,1201166,37234,186738,9869,7300,48776,55,1857,80,15028,100,0,762752,64688,70817.0
599,69428,4239,357,1589,52545,31,3623,3,1305,1499,195,22,3,3,9,243,711691,57137,298,74,15963,146877,448687,2318,31671,17875,11128,1101383,18,259,51,10216,1644,0,728220,65302,54955.0
600,90259,1886,98,2010,0,22,5514,516,1500,3561,550,32,4,4,7,176,795480,154019,298,78,25876,277174,448687,747,107862,29998,714,331979,52,1029,65,7373,994,0,708999,65302,74720.0
601,181696,824,120,12662,52545,30,5504,7584,4146,1317,452,24,3,4,7,241,795480,154019,301,60,41187,268822,448687,4797,87914,23563,2100,331979,27,328,58,10331,1640,0,708999,65302,151837.0
602,111412,6720,0,3113,54398,13,3578,586,1597,2993,245,3,4,4,8,13,722125,50954,298,54,19524,129635,448687,3127,61594,19019,690,331979,52,891,64,17575,1792,1200,715614,65302,50962.0
603,39991,247,0,479,52545,10,1084,54,859,797,48,10,3,0,3,35,518060,186977,296,72,3892,54368,448687,902,89346,8621,0,331979,0,0,38,2198,23,0,409410,65303,19584.0
604,42792,391,0,539,52545,12,1165,41,746,663,71,17,3,0,1,27,503060,186977,296,72,5670,65031,448687,1357,69517,10028,0,331979,0,0,41,1946,27,0,396180,65303,144694.0
605,27503,531,0,137,52545,21,1172,59,1920,1920,199,9,3,0,3,33,518799,8250,296,72,4491,126866,448687,2291,218141,27688,0,331979,0,0,27,1231,137,0,409409,65302,22678.0
606,169627,4245,143,4789,52545,34,11760,4006,5103,3904,704,21,3,15,9,695,1339154,186977,323,109,111736,469660,448687,13329,239810,40881,3308,388891,14,203,88,13624,2086,696,2142809,65303,185064.0
607,55805,1084,77,0,2486,32,4978,79,1993,1888,254,7,0,4,11,5,272262,66058,325,62,20168,98262,404547,15766,25634,15,0,377423,27,665,34,11002,175,10000,266609,60000,62850.0
608,63965,0,7,2469,5360,73,3768,4134,1007,1669,212,21,2,8,4,70,489281,49520,290,56,10200,149570,538596,8195,63076,2256,12600,709397,30,487,64,22715,462,2080,435069,48520,49487.0
609,43307,352,126,608,500,68,2652,2062,2859,1116,88,3,0,4,1,1,276850,47250,293,60,2407,6610,41263,1050,4615,0,312,2936,4,44,9,64,113,6272,277000,40000,40000.0
610,45393,409,0,9356,8740,32,5166,1911,1509,841,178,20,2,1,6,24,259922,66838,296,68,6450,255986,464185,5974,63279,10531,1500,55571,63,1984,19,2293,121,0,235736,53785,66020.0
611,146874,2768,376,3465,3291,183,7128,2085,8809,4891,1200,50,0,7,5,165,1504043,112120,297,75,2891,273203,181991,3860,81072,609,26,282435,79,2929,27,65776,51,5260,1128133,99260,110299.0
612,60010,13414,0,4573,5360,83,4459,4490,765,1348,153,18,4,8,6,66,628547,93960,290,56,15916,190394,538596,4631,96556,2709,12000,709397,24,516,45,9760,1101,0,661609,57778,60960.0
613,18679,0,0,0,0,6,1319,102,1144,357,88,2,0,0,2,17,79212,13114,296,48,2038,41759,416542,3743,14338,913,0,0,45,1167,23,1050,0,0,88712,17143,13114.0
614,20251,0,0,917,0,8,2266,0,372,468,100,7,0,3,0,900,170204,29611,306,54,1668,15420,153065,3855,12145,0,0,232168,0,0,103,4473,0,0,170971,26582,29611.0
615,42458,140,0,264,0,38,4631,0,1736,852,174,6,1,1,2,5,137980,27000,293,74,6285,117957,314126,6110,128725,0,9640,8200,19,580,8,1370,57,0,153357,26800,65139.0
616,110229,3897,25,13797,307,63,6903,43426,1398,2016,188,23,2,11,9,1928,563844,24012,314,83,93753,237958,435868,10129,77808,23902,79456,55007,21,356,40,2215,772,3700,894341,94660,89863.0
617,28740,3583,0,785,0,19,1648,0,694,694,110,16,2,5,1,137,186279,11016,322,63,725,271296,435868,4119,76129,0,53304,70853,99,1203,37,3857,0,0,243067,18000,29628.0
618,101403,1646,0,0,12615,20,5630,0,1157,1015,75,12,1,1,6,0,585619,35036,297,74,4079,61934,312822,9162,47175,6538,3120,140414,0,0,24,2073,898,6249,657052,58036,37844.0
619,104484,5829,0,0,12615,37,6955,0,1492,1491,269,18,1,1,8,0,671385,61076,297,74,16538,241215,312822,29258,131629,4664,13104,140414,93,1813,41,4795,1096,6249,788278,58036,37844.0
620,94300,4363,0,1303,12615,23,7230,0,1771,1881,153,10,1,1,6,2,1016456,287278,297,74,20573,132880,312822,19139,69815,2910,11477,140414,0,0,45,5742,518,6249,884764,112536,37844.0
621,98300,11124,600,5620,12644,157,112222,0,7129,9037,829,28,4,29,12,807,2461144,289668,265,74,13275,516104,312822,143508,6707,6852,16,140414,183,6354,193,34387,3243,81760,2411881,296488,37300.0
622,44694,3092,0,847,12637,22,9372,0,83810,2291,243,22,2,4,3,6,948220,72960,297,74,7203,173588,312822,38084,255715,2733,0,140414,152,3405,55,10830,107,19648,941587,98500,98600.0
623,85174,8051,0,1370,12615,18,6612,1,674,674,100,9,1,3,3,0,674170,43536,297,48,14924,95854,312822,17259,99489,2819,13000,140414,111,3062,274,5020,1162,12509,703890,58036,37844.0
624,74016,2789,0,0,1777,28,3990,616,1430,2793,489,12,4,8,2,512,603457,63508,297,68,9914,256638,651091,53881,128591,947,0,42271,50,1230,28,8904,140,0,648596,53545,52672.0
625,66773,0,1450,2403,302,29,3473,1900,3306,1838,150,10,2,2,6,34,457268,54100,304,78,5726,59977,181245,17330,54932,1650,220,2947080,25,536,37,4694,2246,8000,433752,44995,49975.0
626,37192,0,19,1273,5913,15,7783,36,7523,3355,355,24,1,6,8,8,2146091,91375,300,52,15953,66328,162180,3314,97799,0,0,181035,28,651,120,7560,86,0,861268,81000,92598.0
627,105077,0,523,0,5466,11,7552,4841,1385,1898,346,22,2,6,2,2,2137216,86900,300,52,15953,58095,162180,1935,58067,0,0,181035,0,0,76,13282,17,14800,771495,81000,94541.0
628,34173,2460,12,0,0,44,8339,8295,525,993,198,6,3,6,0,5,523336,41448,297,68,2741,111086,266515,39107,208835,0,3376,316303,9,9,42,7448,5,0,552857,96000,175468.0
629,107237,16585,0,3950,14433,63,6485,1811,3912,2018,130,7,3,4,10,875,732685,80936,297,63,24979,50879,660343,19679,89830,21153,0,286395,106,1958,73,11675,1603,0,766463,74000,74000.0
630,146651,3931,65,2227,2577,315,5452,1951,2523,1944,650,24,0,7,6,29,814616,84064,272,70,3888,196885,181991,4087,69544,531,6240,282435,54,1402,29,7025,0,3500,1172088,93144,84053.0
631,2047,24905,0,5650,14451,93,5545,0,4000,2830,270,40,3,8,13,13,1031703,126194,296,70,222,82148,660343,14954,592156,1035,7380,286395,4,62,178,14660,0,0,851140,99996,26100.0
632,173655,5949,0,5301,14433,106,12542,7512,12169,3351,680,30,4,28,4,1364,1775005,147386,297,78,69378,281597,660343,71088,224063,28238,0,286395,34,360,96,12097,1942,27220,1383754,180300,130000.0
633,24714,26,3,1128,14433,20,2624,592,408,428,86,1,0,6,1,695,341927,42546,285,54,4329,57800,660343,13981,27749,5999,6862,286395,18,335,12,1914,26,0,303068,30700,30760.0
634,26007,9,10,674,14433,27,3339,0,1035,772,144,2,0,3,5,240,387524,36242,297,48,1819,32288,660343,6550,20288,5969,6686,286395,3,50,53,516,22,0,429656,39060,34456.0
635,198729,10585,0,5150,14433,113,16500,4,6916,3737,856,33,3,22,3,1225,1604546,221546,297,70,41154,180708,660343,47863,159734,32061,29764,286395,63,1294,59,7869,2379,8020,1689146,221546,170000.0
636,112591,12321,0,3784,14433,61,6473,2,3730,2196,441,5,3,13,2,786,664361,82205,296,54,23853,64540,660343,20407,96522,18093,67200,286395,41,754,51,14301,0,0,770578,80300,80420.0
637,155118,6015,0,4518,14433,103,9497,2839,4400,2811,530,25,3,6,13,783,1236724,130426,295,90,47537,191649,660343,40734,129104,19551,13540,286359,29,314,29,4063,492,17500,1019726,127700,127158.0
638,288907,15170,102,5146,14467,148,20496,7,11334,6668,1104,46,7,38,10,1337,3966164,512886,297,78,107995,449508,660343,127449,439609,59699,624,286395,57,1143,97,71151,5218,95958,6974147,496000,632143.0
639,118696,8275,220,546,10553,35,15784,0,1085,4021,262,26,5,8,4,312,833984,116983,296,72,13659,369798,183579,6300,197129,12945,43,63466,21,21,57,21367,1957,120,483269,98390,116982.0
640,71622,2457,207,5895,10553,21,18426,8,18098,1769,119,5,0,6,0,1,311359,44618,290,78,212,99188,183579,10343,19078,6018,1630,63466,25,369,24,2869,2443,0,422842,35783,50933.0
641,33730,1347,27,2683,10553,18,3007,64,3188,1265,80,7,0,3,1,27,244752,52815,296,60,2805,33303,183579,595,15504,2147,1080,63466,3,96,57,8819,2325,0,330224,44284,44603.0
642,337399,16776,2827,5645,10553,82,12440,20,6800,6249,746,53,6,22,4,166,2172759,147816,297,96,55165,500847,183579,8573,131598,15547,2449,63466,29,503,73,24867,2636,48027,2024803,130625,67500.0
643,61691,8341,179,1248,10553,45,7605,93,7240,1526,125,10,5,5,3,257,493806,106371,297,78,12393,304118,183579,6500,166708,13098,2404,63466,97,1185,94,25425,114,0,451275,89991,99671.0
644,55869,3636,50,1166,0,107,9460,4,1933,3890,455,27,5,5,28,208,953025,132820,296,68,7342,459840,576831,9625,227554,19960,8840,533826,49,768,63,6990,129,7992,1031262,132820,137820.0
645,83419,5974,0,4195,0,154,8054,2632,1001,3244,724,43,3,6,29,324,972658,117200,297,68,29520,423627,576831,13059,233586,17852,8840,610480,26,26,36,4049,22,8794,1094980,125000,122200.0
646,45369,1629,0,874,0,97,7891,5,1047,2688,295,19,2,5,29,56,694656,95000,297,68,5786,355902,576831,9157,153531,16686,3564,500536,61,1666,62,9778,24,4263,766598,110000,110000.0
647,279777,3144,113,12311,0,95,8418,14999,11475,4190,783,87,0,11,18,11,1218816,28820,296,68,22167,288514,576831,4421,118511,12077,12084,498556,20,543,44,5562,21,1200,1307391,118000,118820.0
648,86615,4639,44,5148,0,134,7346,5002,674,2504,300,22,0,5,20,19,774170,95000,290,64,20199,251475,576831,7663,171025,17132,70,501703,24,839,47,8865,578,0,885875,95000,95000.0
649,43727,3678,0,817,0,80,7111,1085,448,753,97,18,3,3,23,272,479750,85472,296,60,6563,209634,576831,45019,10340,19259,1480,452827,32,32,39,4187,0,0,473999,85280,85472.0
650,438664,17635,909,5544,25582,255,19304,12700,13713,10652,2000,116,2,18,30,1399,3311320,218000,297,68,61753,954665,576831,11852,371824,22481,3458,580014,56,1800,78,17535,2551,57490,3361320,268000,293650.0
651,207158,12024,0,10562,0,255,18594,11671,10000,3642,705,43,3,22,24,386,1917623,187000,296,68,158564,799454,576831,20835,449721,27660,0,687335,13,13,32,8451,330,5101,2128460,227000,222000.0
652,166122,6749,0,9275,0,219,8648,10200,5220,2951,642,24,1,12,16,18,990205,113300,297,68,46317,370843,576831,8901,175392,16525,12526,527883,4,80,36,4328,114,0,954406,121000,118300.0
653,90733,11655,0,5985,9371,84,8756,4756,1398,3280,770,19,4,6,25,44,832854,106120,298,52,36275,412338,576831,6066,316669,19596,24,484549,95,2054,59,17542,46,12178,855894,110710,111120.0
654,77741,0,725,2507,0,19,4033,5727,3549,1501,181,14,3,5,2,3,408144,49500,304,84,8718,73440,485946,4342,72283,0,0,0,23,631,33,5702,84,162000,654301,49500,47000.0
655,19250,1702,0,719,5632,11,918,0,519,424,43,1,0,2,0,25,146552,42860,262,52,3740,14647,396203,2028,114493,6072,14928,418928,13,464,50,1634,0,270,82326,11213,70950.0
656,33575,0,20,1941,0,20,3039,0,1343,854,178,3,2,2,5,364,258764,43600,298,70,8791,252230,231973,1281,82237,0,0,12746,0,0,31,3428,169,8240,252584,39754,39998.0
657,96271,0,0,5222,18356,215,5730,7246,2098,2565,588,8,1,6,3,0,479422,75521,297,58,4634,88655,23408,14520,59969,0,16,8292,38,699,60,8513,0,0,453031,71921,71921.0
658,55873,3030,16,821,4886,48,4673,4,1113,2185,275,23,4,2,7,911,1112301,41924,343,83,14963,103817,220070,4085,68722,3368,21840,168780,46,733,240,6475,43,770,585386,47523,39117.0
659,14313,0,0,170,8926,8,2595,0,609,265,80,1,2,1,2,12,146664,22900,296,54,864,55973,348639,5017,8034,0,0,95000,0,0,49,1854,22,0,106243,24441,9381.0
660,0,31750,0,1032,8926,20,5852,0,1527,996,318,18,2,2,2,30,362635,57100,297,54,1255,68624,348639,1184,26678,996,1260,95000,28,740,125,4269,318,4840,364510,83994,62952.0
661,182354,482,972,10988,8789,54,8740,93,15199,5582,1200,69,3,6,6,38,1071777,125400,296,70,47947,435842,348639,7782,134034,2324,84,95000,23,469,117,5005,1736,8292,1016609,113688,123371.0
662,127489,8346,58,7540,8789,85,12326,103,16735,6560,1317,73,5,13,17,113,6333132,129869,299,78,72264,372947,348639,112255,385118,8356,112,95000,47,59,187,22728,2508,6480,814934,99802,116131.0
663,81646,0,80,3826,18356,169,4729,5900,4598,1524,201,12,1,6,3,0,467990,56440,192,58,3001,45720,27347,1203,1501,2,16,9266,11,209,64,7797,560,0,546968,45000,45000.0
664,9750,0,0,0,8053,42,12018,0,1090,971,252,0,2,4,0,2,409981,132944,54,45,120,48283,403209,750,82814,0,9406,0,5,174,3,168,1050,0,229170,120000,195900.0
665,60394,2323,14,1282,8585,43,4412,0,1537,1347,249,12,2,9,0,1,595180,61000,295,79,15011,178097,216951,31608,24732,7009,110,37759,0,0,28,3550,603,0,538697,61000,44734.0
666,54133,1866,0,1583,8585,21,2722,122,2252,789,140,7,1,4,2,30,330217,43600,297,52,2291,25043,216951,4015,14318,1216,20,15291,12,54,16,1051,433,0,256513,53600,39883.0
667,50035,5437,0,803,8585,33,5401,2293,1499,1370,130,23,3,9,2,482,433739,65000,296,70,3962,97164,216951,23996,34945,7662,26,24217,84,1109,38,6110,238,3000,406028,73088,57711.0
668,127144,4365,1678,4522,5775,34,3087,7,949,1826,250,21,1,2,5,268,609422,50500,297,68,38548,128664,216951,23429,75836,7380,8320,15291,65,1428,25,2313,632,0,490649,50500,58446.0
669,145769,3676,0,2934,8797,20,13239,914,6073,2606,260,13,2,11,4,288,720654,94000,284,78,47072,140949,216951,15046,184008,7024,520,25255,71,1257,33,3537,893,0,596930,101960,90901.0
670,56103,2105,85,424,8585,38,5127,1426,3388,2299,230,27,3,8,3,1076,619428,65500,295,70,710,125568,216951,30954,110696,7034,990,32190,10,86,28,5314,399,0,570913,60000,54000.0
671,21649,39363,0,2594,8740,2,5382,4051,2959,880,120,6,2,1,7,287,300372,99253,292,68,15128,376838,464185,3659,104824,26288,16640,48587,17,294,40,9210,22,0,380490,74245,73073.0
672,84639,3198,0,5531,6363,12,3671,4273,2934,1497,93,18,2,3,8,69,251288,38026,345,91,6280,136455,116095,2098,35423,1086,0,35766,0,0,28,1733,110,0,385092,63910,53009.0
673,45555,1256,0,3881,6363,16,2632,452,3435,1314,140,14,2,3,4,1,332368,26566,345,98,1119,27000,116095,581,15809,621,144,35766,0,0,21,1394,140,0,385092,63910,40040.0
674,166252,1345,23,10937,6363,34,5939,4026,5236,1936,250,21,1,10,1,150,1752061,114140,338,90,23862,148494,116095,5368,72233,2736,116,35766,0,0,29,2170,213,0,2310558,383460,114140.0
675,40994,156,0,1491,6363,20,189,1006,2215,1045,87,12,2,2,5,5,213864,24566,345,91,1228,22680,116095,958,12303,621,0,35766,96,1920,18,774,106,0,365919,44737,40040.0
676,78228,3681,0,4444,6363,10,3362,1595,5236,1970,108,13,2,2,6,5,281398,57706,290,54,8270,152330,116095,2316,55737,926,0,35766,65,1027,75,6537,0,0,781334,460152,77040.0
677,92637,1819,0,4164,6363,37,7139,2923,1655,1451,150,17,2,4,7,8,543623,57706,355,98,8329,125211,116095,2958,55145,1661,97,35766,7,152,73,3468,100,0,367287,70301,0.0
678,40476,2296,0,969,3550,23,4541,0,2268,1323,150,6,0,3,0,80,495977,52083,146,56,18406,41304,304172,2347,13439,2227,5862,400922,17,393,34,5502,289,5880,601901,45880,47150.0
679,4416,0,132,29,604,29,5078,0,1244,511,80,10,0,1,2,0,301689,72750,14,54,81,3428,153065,81,39106,0,84,180,0,0,0,0,0,0,508875,71627,72900.0
680,53661,9238,0,1356,4017,45,6258,78,618,1557,182,17,2,13,2,61,916874,56766,365,95,16725,293604,125725,4909,66734,5305,0,434942,47,1282,153,21888,1593,20220,740053,80457,121376.0
681,59294,4593,0,1011,1904,98,3454,0,1197,1802,75,21,0,5,2,387,594067,77640,295,70,13447,120000,43731,5353,11838,13,0,34967,56,2444,51,9944,758,0,513136,48675,206696.0
682,23093,6,0,104,3965,6,2211,0,2145,534,114,4,0,0,3,0,145315,27400,297,48,745,41359,210504,485,6925,1223,0,27648,38,425,8,162,0,0,93401,20425,24211.0
683,71743,5571,398,0,17354,27,3763,4832,1820,1146,109,5,0,3,5,2,307797,72567,284,53,4429,29736,283300,8703,32467,573,2500,17657,50,1134,10,31072,203,26960,241894,43222,63400.0
