,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
775,226950,4274,888,6185,21780,252,14678,3494,6453,5344,751,96,7,21,13,1468,2743311,196436,299,68,92006,773971,335142,15157,281220,85,17952,661249,851,8270,203,187594,4927,29559,2741701,189390,86200.03253012049
776,274341,4380,937,15377,7265,117,12873,9223,6611,4996,1215,69,3,23,10,1940,2908293,209932,297,68,126104,596623,419267,9441,141263,110,48182,328825,99,2406,78,24212,5515,25417,2652754,162000,86200.03253012049
777,287202,9366,1577,19662,9271,398,14142,14745,3979,5506,2013,64,5,28,17,1456,2970157,192340,299,78,185506,871377,536578,104130,261634,76,10336,186196,84,1960,232,95234,8606,47191,2947115,175000,86200.03253012049
778,196180,984,10282,23436,6677,429,12514,12598,2012,3604,1002,46,4,24,15,558,2628538,208408,272,68,58356,378004,69487,5428,103468,22,16936,3212581,119,2112,76,12730,16107,30246,2815233,160000,86200.03253012049
779,63325,1825,136,0,20112,210,8893,88,7961,3905,407,16,5,5,19,1051,1103847,83104,325,108,6237,521822,1202628,17537,273175,11758,7692,423132,106,1796,60,11075,0,0,1181394,86344,86200.03253012049
780,60154,445,64,1697,3942,7,3296,3299,731,624,151,3,0,4,0,1,353912,34080,299,48,4942,47127,30162,4147,18006,0,0,24481,5,183,21,4279,1721,271,306438,30000,86200.03253012049
781,49821,0,0,2049,0,12,2471,3559,1434,892,150,5,0,2,2,0,155531,26500,296,48,1860,42603,30162,2684,8441,0,0,0,4,60,14,1427,0,0,393249,25000,86200.03253012049
782,35079,0,0,0,0,10,1178,10308,2317,693,80,1,0,2,1,0,167932,10000,296,48,1306,9402,274997,211,3221,0,1976,16509,0,0,22,1892,0,0,190841,9000,9837.0
783,43238,0,0,407,0,12,5332,2592,1141,1011,140,4,1,1,0,2,95800,41800,245,45,2802,21782,230516,1066,25157,215,0,0,25,446,1,216,0,0,115800,60000,40000.0
784,25430,1402,0,0,3833,3,3890,1831,333,333,70,12,1,2,2,122,282497,40696,320,65,12940,145135,357703,6397,160429,25103,30200,836944,36,568,63,4738,0,4900,233268,31313,32630.0
785,34511,314,120,0,1732,10,2715,1,17043,1684,270,32,1,10,4,1396,491136,21258,298,78,16315,237627,323784,4487,44953,815,1040,54750,25,456,23,7121,204,2812,448936,27025,21170.0
786,17761,0,0,0,27613,15,17776,0,606,314,109,1,0,2,1,80,138712,24300,153,66,760,28764,441102,1905,26688,0,30600,0,10,8,3,139,0,0,82772,35363,30327.0
787,45792,412,0,1257,2349,68,5522,1,3304,2844,581,21,1,4,7,10,445315,61000,326,61,16963,319161,404131,11375,149953,39,0,341833,55,1140,37,8410,394,8999,485966,57000,60000.0
788,15696,0,0,0,0,0,1510,0,1158,494,50,2,0,0,2,0,81005,20167,297,48,2637,40087,419267,3319,11830,633,0,4176,20,400,13,847,0,0,71667,20167,17143.0
789,87021,8662,435,11776,8134,63,15893,1308,6725,3490,1000,15,2,16,3,683,1771091,182450,325,81,8275,284498,46111,3114,76342,3,3134,124236,74,1537,328,72416,1716,69963,897736,148541,86200.03253012049
790,18884,0,0,0,0,24,2192,0,3199,609,145,4,2,1,1,6,125263,22350,298,78,800,16618,46111,1723,5119,0,0,22240,4,80,14,2176,167,0,69966,22369,22258.0
791,25243,462,4,0,0,23,4167,0,8525,627,80,6,2,2,2,3,210328,47808,298,60,2443,26340,46111,1141,22707,0,44,310000,6,246,24,3545,66,2000,186946,38000,45000.0
792,113430,3746,39,8144,3190,56,8093,0,57918,2925,216,16,4,4,3,6,618922,104630,298,78,19269,65300,46111,9925,41178,0,0,5535,0,0,324,4416,3194,0,710292,98000,124300.0
793,63542,0,15,2120,708,20,2139,4225,3098,1065,84,11,1,3,1,0,323665,34160,299,46,3286,35086,23003,614,11056,28,0,56368,0,0,19,3329,132,3100,285607,28000,86200.03253012049
794,44005,0,0,485,0,0,775,0,745,720,126,5,0,3,2,0,67692,10000,296,70,2264,33837,23003,17079,69296,0,0,0,0,0,13,396,1,0,75318,10000,10000.0
795,172662,6045,643,10298,9370,137,19142,0,16529,6901,529,84,1,14,28,79,1451262,131500,335,88,60163,524645,532132,14236,259609,30302,47,329481,87,2045,1016,20978,1632,4275,2972863,131121,130021.0
796,66258,306,114,6567,1102,37,4194,5510,1730,1055,275,11,1,4,2,157,424126,59131,299,60,3348,96852,40136,1461,37613,1,3120,103200,17,363,56,8114,716,1800,382363,55745,86200.03253012049
797,106718,8929,61,3156,3177,28,9961,2003,636,1091,117,20,2,11,2,1293,397652,68248,299,62,48013,238462,412039,7725,233030,3,146000,138011,128,3225,64,23516,11,8286,375067,100745,60000.0
798,41940,1316,35,1055,12286,95,2499,0,4600,4997,86,6,1,2,4,0,380511,42226,315,78,2941,14744,437848,1354,15481,262,556,117625,1,15,6,525,46,0,361928,40558,42220.0
799,193485,9604,5911,4447,16085,227,19365,0,27610,12078,700,79,8,21,11,721,2770468,300000,326,115,54437,501003,82872,17231,415691,4,126,289115,57,1966,35,13471,3825,12627,2369727,253998,278447.0
800,167710,16563,140,10082,15830,92,17173,0,29999,1248,414,33,3,8,10,1000,930100,182072,325,84,20721,301892,286382,5545,144207,12,27420,184618,837,10602,169,66517,8389,52960,513874,169988,86200.03253012049
801,201184,5056,218,7720,15081,53,8903,11,21364,7234,843,68,3,13,7,455,1635972,139432,329,77,1663,606273,648964,6635,141681,2,5566,291394,83,2417,177,81519,1219,45705,1540725,130348,86200.03253012049
802,59076,1493,3783,815,0,126,5449,95,101302,1028,150,3,0,5,1,263,361100,50000,248,45,8784,33455,648964,2133,38218,1,5720,54167,10,100,5,2402,218,285,339000,40000,45000.0
803,41595,0,0,0,1556,32,5203,1,5359,1473,225,10,3,10,0,158,896743,63038,299,56,6591,225473,648964,4907,83758,0,2316,32600,7,192,32,11342,93,0,711994,58728,55127.0
804,152516,1865,0,1567,16644,25,3595,0,3169,2712,420,6,0,6,2,1437,1001981,62472,299,60,563,197708,648964,13515,39723,23,0,0,26,580,41,10345,1707,0,883460,41692,36243.0
805,285160,6330,581,10851,1563,38,4395,253,7424,6617,772,20,0,17,6,3,2734498,120302,362,68,1385,379375,648964,13769,57567,23,7084,107765,23,661,381,254385,564,9820,2050103,69216,86200.03253012049
806,96411,0,30,1565,14982,32,5937,593,1863,2665,476,10,1,10,2,424,989989,64171,297,56,1426,428233,648964,39341,123183,0,0,32600,103,8,58,7495,0,0,540726,58636,52259.0
807,110706,0,36,0,1556,28,6076,541,2016,2594,765,11,2,7,5,138,989330,63513,298,56,3000,689456,648964,92572,166609,8,0,0,28,832,19,4263,35,0,980804,51136,52210.0
808,95484,0,97,1216,1513,34,6040,2,5530,3367,453,12,1,13,4,131,1507346,63665,299,68,61076,372936,648964,9275,118887,18,9984,32600,8,216,53,3782,70,680,1363400,52549,80138.0
809,88705,891,31,1708,1705,113,3872,4915,5596,2519,464,10,0,10,1,21,914859,62951,362,91,365,220933,648964,10733,52483,0,0,32600,18,556,28,5613,75,0,765234,46659,41345.0
810,50485,0,10,0,1556,28,5955,0,1878,1554,307,10,3,7,2,194,1006427,62801,299,68,5042,240958,648964,5270,98915,0,9360,32600,14,275,20,4898,0,0,834113,51922,36273.0
811,69788,0,25,671,1556,20,5585,88,15152,2964,620,5,4,5,2,333,990534,64716,300,50,13253,509468,648964,37934,119580,0,963,32600,19,717,21,5142,885,2200,975761,46093,70796.0
812,43237,0,0,0,1556,30,7673,0,2500,3220,602,14,3,7,4,110,985489,59671,299,54,5000,673344,648964,85500,189700,0,0,32600,23,417,49,6846,0,0,98651,98651,64171.0
813,117108,6495,175,2390,482,139,21955,0,8000,7371,637,69,5,8,15,1856,2651570,211880,346,91,6504,1043969,161651,105647,343095,14,203152,116559,36,951,72,64990,1639,44358,2543777,286731,266250.0
814,35234,3338,0,684,4,24,3351,0,22770,828,90,5,1,1,5,792,379998,37137,333,85,986,163932,161651,17566,68302,0,66448,72094,87,1444,21,5480,26,2614,324682,35412,40000.0
815,32525,3526,0,896,12237,72,7225,80,1713,567,103,9,1,4,6,253,415996,51992,322,81,1574,113325,691086,1026,62559,199,80,23903,30,828,96,5533,546,1280,449708,70999,48221.0
816,83880,0,481,1523,2524,0,3726,0,2409,2339,408,19,3,0,6,1,988480,30000,299,96,5104,94261,40136,9981,77074,0,0,45819,0,0,5,2606,302,0,321674,30000,29999.0
817,41652,3824,0,0,19249,10,3347,1734,1088,307,92,2,0,3,3,32,219949,11520,319,57,11207,231900,556164,9873,87232,29472,2234,81942,0,0,37,3662,0,0,169654,25325,34681.0
818,27622,2346,0,982,0,29,3326,74,565,283,80,6,0,4,0,104,147862,4295,322,59,509,87587,444055,5603,69097,18317,8,79579,21,419,21,1836,0,0,174991,29950,22124.0
819,32400,0,276,809,0,18,1791,0,6212,1762,191,14,2,3,0,0,105259,21680,300,72,1271,14937,32837,86,8261,0,0,0,0,0,15,660,0,0,161156,19980,19992.0
820,97802,145,45,3693,14352,190,4620,0,905,1374,287,9,0,5,2,38,189946,47600,273,60,1155,89802,38173,12757,28752,94,0,8039,9,219,47,15089,154,0,176644,40000,40000.0
821,48442,2702,0,1574,12515,15,3868,44,1030,997,85,7,3,4,5,102,792753,69513,246,54,9773,72893,419664,3972,56173,19165,10560,588018,49,678,66,5942,1115,4000,604244,45113,65302.0
822,57358,3455,0,591,732,13,1585,4,1687,1274,80,2,1,4,4,394,354520,31320,310,56,9487,81301,113776,10724,70692,368,224,6780,6,250,15,5270,183,2000,455241,30000,100000.0
823,66162,809,0,0,0,20,2684,1061,3342,837,100,16,0,5,1,2,320741,32856,348,73,3316,32874,113776,5749,34174,530,0,0,6,218,9,2278,0,0,301419,30000,30000.0
824,155878,3139,289,2980,2049,38,9474,5339,13404,3503,602,18,3,10,7,7,702913,100000,347,83,21909,169481,113776,8359,78577,4120,15970,24150,75,1497,11,3227,215,10500,753155,100000,100000.0
825,85925,0,0,2198,7618,10,3045,4198,7274,1650,377,24,0,10,1,45,475789,53700,294,48,11023,57889,113776,914,18155,26,289,61983,38,854,38,7838,0,0,418688,40000,57244.0
826,108271,1531,3012,3503,0,38,4271,3483,4899,1960,500,10,1,4,3,0,549492,55040,245,75,6423,40885,178383,6328,26105,0,0,101992,5,107,42,6378,970,1220,309710,50000,50000.0
827,252999,2525,5790,7715,14379,79,9095,874,24789,3324,613,41,6,17,4,1053,888927,134460,251,70,55789,324581,478700,7295,136130,1,312,225865,7,79,22,17408,1679,9243,713050,110000,120000.0
828,56383,2664,0,2314,1410,80,3895,2634,2126,728,150,2,4,5,2,50,254123,40560,306,54,13884,204938,478700,19718,82549,0,0,0,92,4425,49,18606,488,0,281913,39000,39000.0
829,300996,2674,16298,4352,23438,352,10657,0,24389,6796,855,36,8,21,3,3,1710218,175900,314,78,48192,376529,478700,47500,191088,12,0,0,19,597,58,37626,607,5000,1437930,105000,157955.0
830,218478,35784,28131,10161,6885,305,21525,0,22820,4571,300,58,8,15,16,2759,10151077,370200,307,84,60521,354492,478700,25862,453195,164,3376,2587625,81,2149,28,14581,4179,67409,2561888,287853,330000.0
831,95992,4438,3261,4917,1736,105,7381,3358,4895,929,180,10,0,7,0,483,500000,50000,300,54,12220,180160,136432,1805,118946,3,240212,22486,206,4732,146,32427,1413,40645,601516,77488,40000.0
832,264874,6424,5526,4788,5434,189,13338,4135,22736,2943,234,34,3,20,10,40,3148699,327300,299,74,72867,414058,136432,10664,233184,363,1040,76441,25,689,39,18824,2641,32138,3383062,237343,237328.0
833,9680,0,0,0,0,0,0,0,15331,1864,8,0,0,1,0,0,67191,2191,301,48,600,15000,136432,575,535,12,42,0,0,0,0,0,0,0,67191,2191,0.0
834,66948,0,0,0,0,41,4057,3044,344,965,102,3,1,5,1,0,0,0,299,74,5553,149702,136432,10390,28338,0,0,0,0,0,7,1684,0,0,0,0,0.0
835,83443,101,6,2679,0,72,3404,0,17684,2419,234,23,2,9,3,152,722446,63960,274,76,396,131700,136432,1298,24083,4,300,70724,2,56,30,8672,91,1320,685194,33842,64141.0
836,30433,1050,0,0,12286,55,4892,20,1295,845,113,4,1,3,7,55,325269,16300,299,56,3354,129549,437848,6614,42335,5203,10812,91752,32,673,56,5194,401,611,323005,38074,43921.0
837,46577,8054,10,2,68662,323,6440,100,802,753,210,12,7,4,1,58,203840,20832,298,60,5478,97831,503297,10208,76407,24735,46184,123229,44,958,50,5963,642,20371,230244,63702,28169.0
838,60726,1016,743,2018,0,52,4365,0,9336,1231,160,12,3,6,1,2,226649,49200,303,84,1107,81313,478700,18220,70463,0,0,0,23,294,17,5485,526,3000,245773,47000,47000.0
839,38607,3925,0,1981,0,29,1921,0,724,579,110,10,1,4,3,170,270976,14248,323,56,6581,88427,444055,4301,78028,18745,19388,79579,68,1028,40,6074,15,0,267411,40819,31592.0
840,37513,0,0,280,0,28,22216,0,1028,848,198,10,1,1,2,24,110117,27400,293,74,5748,134973,280100,4604,91833,36,0,0,8,241,8,1820,161,13000,343902,250000,20000.0
841,57735,0,24,791,0,126,3066,0,2017,924,66,3,0,4,3,525,329216,17980,302,78,6746,43395,50974,8974,45195,0,2783,5507,7,67,51,5361,2,2770,415002,20000,86200.03253012049
842,33798,0,0,0,0,7,5808,0,4007,991,182,4,3,3,4,210,434012,100700,299,76,3143,46954,103198,2034,73412,307,0,1440000,71,1341,44,3378,406,0,306937,60380,53477.0
843,64300,4960,0,0,3551927,44,7092,4831,1263,2032,259,20,3,5,5,218,568251,94259,324,75,24581,499218,357703,11814,356532,25301,147352,836944,79,1364,124,61550,119,1100,514284,86529,97722.0
844,101933,0,0,584,5827,86,8366,2340,1167,1234,228,18,2,7,6,481,595668,41940,323,76,39930,498471,408226,9248,137002,6511,95954,367448,71,1093,33,9275,46,0,610458,80801,72000.0
845,183916,9270,231,13507,5827,209,15172,14974,3308,5106,600,28,4,21,9,833,1849551,80640,324,77,105067,1687119,408226,16919,327330,8411,340962,367488,66,1129,118,84892,4320,12435,1899151,153159,187131.0
846,44015,2598,0,0,5838,7,4061,333,1021,959,173,3,0,5,0,215,178232,15000,300,52,5216,91531,408226,2914,78106,4116,43118,367448,81,81,103,12129,0,1330,273421,26600,33000.0
847,64443,0,0,0,20572,19,6305,0,1058,1058,200,16,0,1,1,0,180930,74820,296,54,144,20811,1057032,2118,24820,2398,17760,636262,119,2755,2,6036,254,5615,161303,79635,68936.0
848,336884,7074,1166,8278,8535,233,22337,0,3816,4932,566,33,5,8,27,199,2280328,262560,325,81,70845,998914,392092,10779,391055,159649,306,110056,48,1398,42,12396,1573,16000,2251933,316315,86200.03253012049
849,68039,473,0,3014,0,18,2932,0,1024,820,158,24,1,4,2,2,82382,17160,324,63,3119,23721,208316,4239,11886,0,0,44425,24,630,22,3726,69,0,71061,15160,86200.03253012049
850,21361,5265,9468,0,15,58,3315,0,2458,889,185,7,2,3,0,0,201707,29360,297,70,168,22795,341337,8799,26342,2018,21844,25195,4,60,76,5049,2,0,245230,30000,29998.0
851,28498,2836,0,0,19249,11,3145,3138,1154,325,88,1,0,3,3,164,297408,115200,320,57,20210,513667,556164,10255,80764,26711,2244,95426,0,0,37,3461,24,0,191430,28781,22213.0
852,55412,3089,0,1881,2264,56,9407,5,3020,2917,273,22,3,8,5,506,904376,88120,299,68,8300,271195,37783,21163,38877,3,2990,46463,34,795,134,54906,545,4300,839693,152542,60000.0
853,89763,292,0,2406,12677,47,3436,1964,2835,1563,204,20,1,5,3,157,442805,19700,326,81,13010,163156,37783,12231,45321,14,400,68214,48,847,67,15204,38,0,467641,39700,86200.03253012049
854,13118,0,0,0,0,28,2314,1,3174,278,58,2,0,1,2,0,149500,18000,300,70,8396,42526,664496,7028,29335,0,0,0,5,45,5,774,0,27,120350,18000,12485.0
855,128441,12905,0,3740,20112,108,5086,7234,4107,2447,516,12,4,4,11,1830,868622,65000,299,54,25380,434099,1202628,11222,408216,0,6200,224898,135,3520,91,37993,118,1150,720831,64609,64688.0
856,73147,3204,157,4274,1383,46,4501,0,2520,937,250,8,0,5,1,177,404002,60724,300,52,2498,84882,31765,800,21542,2,230,64678,11,144,54,11817,782,5832,334538,55000,86200.03253012049
857,94299,706,101,5164,38915,79,8014,6706,4078,1443,238,11,2,5,8,152,593131,87000,300,56,4350,87868,1057032,2531,55823,762,312,79006,26,640,95,16540,525,6560,570728,89570,86200.03253012049
858,27961,0,0,0,0,17,1889,0,2567,1590,206,17,1,2,3,3,208393,25140,300,54,2852,15600,26006,686,10339,0,18,30000,2,20,13,1020,0,0,223321,17500,17500.0
859,30496,1373,22,20,6784,12,4968,0,897,698,100,6,0,1,3,21,161350,30950,299,53,688,25712,53894,446,12241,0,0,84000,0,0,15,2707,0,7473,154734,40000,20994.0
860,61722,3043,0,3539,7398,16,3239,4762,2471,1341,201,6,0,4,0,43,369714,33800,299,66,5976,34127,26271,828,14826,0,2358,59138,22,385,29,4265,89,0,163591,39754,86200.03253012049
861,79411,4870,98,8457,39019,120,8278,6085,1000,1233,262,3,2,8,11,97,1041282,357160,297,56,16709,106636,346681,23503,124821,1071,312,228058,38,1168,70,48022,240,4550,724723,61000,86200.03253012049
862,108113,3298,56,7072,39831,126,7545,6366,6762,1324,138,17,2,6,7,121,691127,76580,301,54,2116,76458,532132,1712,40251,793,235,96721,60,939,104,15608,952,3144,604263,79580,86200.03253012049
863,106911,5692,0,5511,9370,112,37872,3131,20044,6568,218,67,3,11,22,62,1986871,119000,337,88,18465,314505,532132,6096,139789,39279,10920,329481,51,857,277,66351,792,5200,1866508,128621,116550.0
864,30673,2180,61,829,47759,17,34067,0,3842,1209,188,11,0,1,3,1,478994,63973,193,45,592,23482,481530,1329,19693,1914,13896,69846,21,434,70,4689,488,15091,785856,101800,86200.03253012049
865,64773,4296,0,1443,0,72,5500,0,1913,2590,484,30,0,7,5,6,624231,90960,299,84,20623,192396,348428,20623,114424,6890,0,522573,39,701,27,7859,244,0,643107,71847,90960.0
866,174945,3798,206,5215,0,157,10167,0,14545,3782,769,24,3,8,3,1526,1111470,104500,343,75,25422,339564,346681,11395,247923,0,19208,0,5,100,24,3002,0,0,953999,117942,86200.03253012049
867,71255,4070,0,1472,0,19,4231,0,1430,1112,200,5,2,5,1,1511,516627,42582,343,57,8626,161119,346681,5119,3216962,0,0,0,56,1227,41,3944,0,0,450797,46619,54521.0
868,201383,3578,370,2710,6554,360,10751,308,12807,2414,395,19,2,14,4,1515,1513769,112142,343,75,28386,322103,346681,13162,261892,67,13600,174509,20,300,24,3259,97,0,1319545,134429,86200.03253012049
869,45002,3692,0,0,4297,40,5313,0,1630,578,100,16,3,1,5,110,258432,9421,299,78,4246,76343,73677,15189,32105,0,0,49694,2,10,34,2998,250,411,394121,49990,50048.0
870,64257,6556,46,528,4826,54,7643,0,33000,6110,372,25,3,5,5,607,1013370,98972,299,78,9458,192430,73677,3154,45299,0,0,46694,70,1795,80,7505,989,853,921635,89952,90998.0
871,80346,540,5,2887,0,35,3815,0,1320,1092,160,13,2,4,3,4,354709,35700,325,63,12673,71335,73677,920,22556,4,0,0,5,126,24,5834,42,0,485189,39500,86200.03253012049
872,65407,1263,23,2071,0,63,2692,0,2505,842,200,5,0,6,1,622,418184,30400,297,54,20042,124454,1057032,18784,72565,1948,43680,48974,86,2878,67,21520,115,0,408221,29948,28574.0
873,177168,4206,484,7087,20572,224,9677,0,1882,4440,149,30,3,10,14,26,2113745,85195,299,70,75773,404594,1057032,11674,189623,3381,18156,636262,87,1927,55,6020,1264,9821,798928,26955,105871.0
874,37823,179,82,1951,1922,33,7492,27,6500,1401,178,11,2,4,5,63,579470,85880,299,54,3205,25317,64101,1019,15431,0,0,7433,2,54,57,888,455,0,445405,71620,83000.0
875,73672,2765,18,7292,39019,139,6999,8940,1650,1232,120,13,3,5,6,141,715200,65860,254,56,2514,60473,64101,1504,31125,562,606,52827,81,2007,241,20578,93,3753,683335,56360,86200.03253012049
876,98316,0,30,4684,35421,268,8444,3930,5803,2303,413,14,2,8,8,196,1109462,374200,351,98,4688,162890,64101,2835,62429,937,4226,81571,33,651,66,30698,584,3300,757612,78000,86200.03253012049
877,61836,3496,181,0,20112,117,7474,0,5123,4337,494,14,5,5,14,859,968196,23620,324,100,5241,341975,1202628,11000,161597,9763,5436,219505,59,1939,36,5055,23,0,998368,23300,86200.03253012049
878,309969,9305,478,20638,47417,1188,21266,11469,12200,7272,1215,46,5,29,19,2303,2909976,251220,299,70,15736,611370,1057032,9161,303794,6760,20230,363580,95,2249,367,346146,4338,14582,2811910,282289,86200.03253012049
879,103100,1779,61,2215,0,63,8771,6289,4174,2392,366,7,2,5,2,107,476846,44500,300,63,10171,151042,631531,17023,75743,2,4160,9077,18,779,106,32543,331,22850,524369,70000,86200.03253012049
880,86586,5040,0,1620,7486,65,10062,6643,1088,1088,303,27,0,4,4,1146,466969,138370,325,74,14527,287536,631531,11298,252730,4453,25096,74100,13,285,15,1953,191,1022,415162,133875,86200.03253012049
881,126256,6246,0,1649,7486,90,11121,699,16437,6663,820,41,3,7,13,517,2560377,143050,324,91,31794,692548,631531,64974,266414,3826,37302,74100,65,1622,79,26390,972,1062,2915455,136001,86200.03253012049
882,88681,1436,0,575,7486,41,6591,882,2745,1576,386,10,0,5,5,229,633702,81550,264,63,267,80707,631531,9327,37794,1316,21120,74100,27,1986,14,5057,443,1370,571288,72687,86200.03253012049
883,81089,5681,51,1323,7486,82,11217,14,12253,5931,644,32,2,7,8,703,695985,157950,325,83,17661,531257,631531,14705,356043,4587,72800,74100,50,1341,40,37362,338,1271,700404,136290,86200.03253012049
884,147728,4970,15,4022,7486,107,10418,7324,5631,4792,718,30,0,11,11,1008,1400492,141250,327,83,74456,315937,631531,11804,230031,5110,0,74100,35,753,46,56262,369,1018,1216540,139557,86200.03253012049
885,59771,0,52,5407,7486,44,4432,4638,10495,4456,344,5,0,5,2,7,463963,64250,324,112,186,55885,631531,8148,19372,3500,19476,61000,0,0,31,10578,0,100,400282,48908,86200.03253012049
886,198824,5099,4553,6513,7486,82,9140,15579,3727,4824,385,32,0,22,11,679,1924406,122450,328,83,48341,279100,631531,7369,107046,4464,18833,74100,46,1021,74,12278,289,3735,2065508,123474,86200.03253012049
887,36457,1022,0,2623,2445,10,2147,0,21755,1779,102,22,2,3,5,0,464635,46000,302,78,3702,10800,31765,3058,7198,0,0,61489,9,221,5,814,490,0,393879,31000,31000.0
888,67200,0,0,1395,0,85,5493,0,1650,1345,243,17,0,2,1,2,428646,60000,299,84,1888,52202,47185,5392,23680,19,125,11540,0,0,17,2560,61,3000,323175,50000,70000.0
889,74507,1807,52,3184,14453,176,3674,5060,4320,1140,321,12,0,5,1,2,437230,57690,152,90,1110,44562,47185,4817,17493,2,8,6658,26,516,71,7879,1549,14560,439546,45000,45000.0
890,71122,0,0,0,0,50,4010,12092,1920,1172,57,2,0,2,1,1,280205,65500,201,84,3848,15782,47185,3069,15132,0,0,2177,3,70,6,200,0,0,166896,35000,70000.0
891,48769,0,0,0,2349,4,2734,0,1500,1997,386,14,0,10,2,0,390740,51100,327,56,27579,171023,404131,21574,73980,0,0,341833,21,422,21,6192,0,0,97923,28000,60000.0
892,31114,670,0,0,19249,9,3259,648,1179,348,114,2,0,2,3,24,167507,11520,320,56,10720,116522,556164,7547,48667,23599,2246,175434,5,50,47,10600,65,0,152718,27577,22213.0
893,44027,4281,0,1034,705,34,3222,0,1822,1121,65,10,2,3,2,112,473000,49500,310,52,3718,75000,43346,1268,27486,0,3000,4380,20,800,30,2800,61,1000,452000,40000,36971.0
894,33822,2991,0,0,0,43,8467,10,1029,2094,237,15,4,7,8,145,1187953,136000,295,78,10187,108716,516017,7542,107330,10,0,98185,36,1136,28,21357,0,0,834441,84813,86200.03253012049
895,43484,2033,0,447,0,73,10016,4,1789,4403,336,14,4,7,11,84,1278619,159000,292,78,14878,271569,516017,9926,178224,10,6,140481,69,1717,49,35475,0,0,1036617,97954,86200.03253012049
896,111672,176,100,1217,546,97,5130,1993,2240,1601,428,6,1,5,2,80,214040,64400,301,78,2342,122852,32837,1922,48729,2,0,12494,1,14,56,9979,784,3200,280902,59992,86200.03253012049
897,15721,0,526,0,348,10,2955,0,1239,745,115,2,0,3,1,718,286551,5500,306,54,7546,51911,154770,7546,21882,0,6,135829,52,1481,29,3181,94,0,228910,3990,40350.0
898,45618,3523,0,67,196,44,5480,3004,4209,969,200,4,1,6,2,868,392000,45300,295,54,14731,120218,835590,12394,71055,0,2080,71347,47,297,88,26280,95,0,398287,62700,40300.0
899,112698,2526,274,8,10293,114,25330,0,3807,2681,338,31,3,6,6,92,848539,104760,297,70,12950,264267,835590,6494,171794,34,68050,80377,32,423,61,15913,2135,14270,968103,334430,89925.0
900,101070,2754,218,1457,10293,94,26076,0,2366,2692,189,24,5,5,9,215,768252,104450,297,70,12718,323818,835590,8613,212007,27,54102,87396,75,835,50,11912,1980,43626,1035995,334866,102348.0
901,254892,6674,875,8097,10293,200,41119,2815,11041,5370,299,72,6,23,16,1666,6201704,164164,300,70,86383,530728,835590,13304,313146,71,131100,364960,63,1149,104,52989,4063,58842,11764321,499996,139847.0
902,84206,8005,672,873,10293,119,35528,178,9881,2753,375,26,3,11,8,1055,2513246,468727,297,70,10466,425370,835590,4783,141790,29,57324,70057,35,661,164,24268,1388,84671,3080272,149921,114959.0
903,64163,4978,12,47,10293,35,15617,368,1237,991,121,5,3,2,2,623,383804,54660,297,54,6922,76741,835590,22231,100840,3,13110,42434,78,1080,55,11319,277,12058,367723,161536,49994.0
904,83938,3858,323,0,10293,79,37198,159,3,1781,159,18,6,4,3,505,585588,79940,300,70,401,43901,835590,2117,54009,70,19970,74570,35,524,53,6594,908,1900,542596,380377,79940.0
905,131691,0,211,47,10293,118,26905,436,6896,2624,311,23,4,4,10,192,763807,104760,300,70,22844,361618,835590,52668,175663,42,70522,75618,47,893,52,12692,1463,18738,1017353,331182,104760.0
906,117351,1606,0,568,10293,105,25211,1225,2950,2480,203,19,5,4,8,1033,856473,103460,297,70,33679,401555,835590,10538,297810,51,57116,114769,53,962,76,23649,2331,29921,982310,337230,102142.0
907,37948,1636,0,826,2600,88,5585,20,760,1083,149,18,1,3,6,65,482353,89280,297,70,14785,381624,539941,7183,113758,4026,864,117393,112,2214,80,448959,334,20700,405233,66370,89132.0
908,31054,346,0,279,0,41,3631,15,891,323,105,5,0,3,0,361,197017,20000,299,61,6968,26171,229161,1926,17595,0,0,1008,0,0,18,2145,56,4544,347771,43050,41130.0
909,78503,4072,20,1711,8128,106,18442,309,4427,2946,266,25,4,5,13,905,615246,120060,298,70,7955,171190,345947,7148,172548,787,10960,256204,149,4439,146,22604,1652,0,455233,173395,28732.0
910,43589,663,44,519,6784,11,4162,916,2041,564,100,6,0,2,2,24,158240,30240,288,73,1577,30631,53894,566,13140,0,1728,84000,24,370,20,2337,170,5769,171320,46350,46350.0
911,60503,0,0,3720,14453,55,3950,3808,1300,829,116,7,0,5,1,0,479894,52204,300,86,2226,60459,280514,1088,29798,0,0,7695,1,14,54,8735,338,2000,401865,43000,46000.0
912,215905,3703,320,9012,16417,130,8252,12250,8757,11449,395,72,0,25,6,107,1985625,115240,275,60,6457,557702,280514,43671,139215,29,880,74557,115,3396,191,43721,530,45500,1525167,83000,133000.0
913,47638,0,0,0,11371,19,705,3584,2809,1041,92,8,0,0,5,0,58803,12523,298,54,55,10351,280514,424,7021,0,0,64565,0,0,4,1424,0,0,50565,9350,21443.0
