,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
917,72865,1329,167,7858,17956,32,5743,5294,2049,1965,318,32,0,8,3,1,1019796,76532,299,66,3894,25175,27535,9993,23973,24,404,90285,11,135,63,25192,3369,8060,911158,43000,59240.0
918,97541,4565,101,5187,20282,228,8381,5524,4981,4134,700,23,4,16,2,34,988718,129867,299,63,14285,90267,150531,15895,77369,10,23960,162323,18,283,90,15452,2634,27364,985709,80000,104654.0
919,96426,1423,5,1745,12967,16,2750,2894,2252,789,140,7,1,32,0,5,2362624,77712,300,70,1119,15589,236368,6450,31029,9,0,115908,0,0,463,71775,481,0,1905472,60400,67000.0
920,66008,218,21,7496,20711,23,7106,5332,2000,1940,420,3,4,10,2,0,575867,73164,218,84,6229,26935,25235,118396,21909,36,11332,84702,20,496,104,5451,1238,7600,528392,55495,61495.0
921,316422,2122,8208,18925,23862,623,53644,0,3447,4788,281,34,6,64,4,35,4772218,661040,324,63,57820,230437,116726,6186,100012,77,0,0,3878,3878,319,63494,12893,193523,3138954,583351,661040.0
922,79356,2110,18,5285,17956,33,17531,18358,2970,6421,442,44,6,5,2,7,695788,77692,300,54,4657,85314,116726,946,43199,5,68,107308,1,10,68,11281,1475,9000,574947,76290,78000.0
923,107695,2220,75,8362,17956,99,3181,8,700,711,66,4,3,16,3,516,898287,120162,300,52,8143,55905,46180,3525,80615,29,25000,163458,21,277,94,21289,3409,38978,747403,106700,120400.0
924,296723,13772,986,14912,26338,524,4200,2823,2501,3216,222,55,5,8,5,1148,4774765,220596,324,61,35654,235548,218589,7732,164257,334,27210,271671,7,106,350,68043,5084,69965,3365582,143096,188940.0
925,91425,1093,128,7028,12886,118,9576,234,1392,3200,616,28,4,6,3,1948,499442,81092,295,68,29059,121597,806067,19146,26894,28,1678,74900,0,0,51,10766,1347,1528,536812,74692,81092.0
926,72697,2515,8,3942,17956,40,6946,3264,1029,1047,284,6,2,12,0,49,600176,75092,300,60,3926,32408,39375,702,20761,4,904,132718,8,200,804,12532,739,17450,628232,58400,68600.0
927,85672,1977,271,4721,17956,42,9685,0,4876,2625,560,9,3,14,1,152,773512,99692,295,54,5759,96360,39375,7772,35257,2,30,200075,10,126,107,45624,1821,7350,719170,100000,90000.0
928,24398,56,52,0,17956,39,8482,11,27055,775,125,3,1,38,7,36,2383476,101154,324,57,2578,508026,281436,10384,23482,6,3640,219538,28,558,79,60052,6756,19336,2103896,100838,114435.0
929,85989,2492,2,8806,18657,45,9323,2896,3073,2591,510,28,3,16,2,42,825347,100792,297,52,11299,89305,51985,2020,75426,12,4360,128204,4,79,147,38501,2586,20288,782991,90500,90500.0
930,75347,2364,54,4941,20676,29,19162,9634,3944,3892,435,31,6,20,17,1,213100,76912,272,48,3708,18622,52937,26565,17162,0,208,71907,3,38,54,11174,2808,20795,209803,52583,63617.0
931,120499,3291,524,14273,22362,65,13702,2825,6720,3662,1000,15,3,38,4,172,1891392,185352,324,56,13983,124858,43365,3460,89999,15,3328,134500,85,737,235,58500,2915,63022,1879099,132600,154500.0
932,70900,1156,388,5848,17956,5,6257,0,33000,6110,372,34,3,12,0,3,491660,64200,297,54,4341,14916,36547,11785,24090,21,0,84690,0,0,72,9306,391,2100,473285,60000,63200.0
933,81960,4285,198,138,56426,89,6387,8,2921,2265,450,7,2,10,10,164,600994,75792,299,70,3575,102917,848482,1384,24434,3,4408,137350,4,1563,78,10676,1096,39600,358987,52000,55100.0
934,158742,14616,140,9523,17956,89,10230,39526,29999,8936,251,4,3,2,2,141,1161646,194480,276,61,22695,30808,276762,1781,92242,6,16,317315,0,0,160,46959,8830,12458,1139510,111523,169991.0
935,64233,1519,23,8681,18611,37,30846,29247,10730,12059,909,95,11,43,45,6,298438,82916,301,52,5382,63267,31274,150285,18256,1,0,120556,0,0,83,10857,10094,24210,434707,52995,67880.0
936,79478,3029,0,6468,17956,130,8565,6329,2198,2257,300,8,3,11,17,242,585534,75192,300,52,5426,47729,67166,23290,29318,6,2604,126852,8,221,142,11769,2743,6017,621945,75500,75463.0
937,103604,2721,872,0,56426,100,8721,4275,4152,1755,600,19,2,16,9,1438,918446,106972,295,57,13351,47879,848482,1709,75684,8,2080,116949,0,0,151,39306,3223,9053,886415,90994,85680.0
938,267280,11138,1592,5770,17296,56,18869,155,27583,12078,662,48,8,57,9,61,3494519,476000,324,74,65909,187018,91107,70912,333545,56,0,203107,9,237,38,8755,5735,46700,2962806,381498,400000.0
939,60226,0,0,2096,13054,16,4584,7451,668,758,82,10,2,16,1,49,326509,43880,300,40,3346,23643,53386,9284,22962,8,5546,75340,9,141,23,6416,885,500,353458,49321,58349.0
940,58913,0,29,1034,0,34,6248,781,1988,2896,308,13,8,14,0,826,333651,44160,300,60,7758,410060,544926,12485,15284,0,0,72122,2,32,28,4429,1079,1922,345238,47521,44160.0
941,72616,0,0,939,7221,10,6039,5530,1520,875,176,11,2,12,0,0,386718,54960,298,66,325,25048,91142,9021,23753,17,596,68238,2,25,38,6286,174,0,412442,71206,54960.0
942,52280,894,0,2882,4124,72,2495,3928,731,624,75,4,2,8,10,0,339343,4380,316,71,67276,169029,437008,389,13892,19,0,195633,0,0,22,2443,561,3080,391662,34080,43002.0
943,58851,550,13,1762,7045,18,2310,91,3098,1065,108,12,2,10,0,38,326856,49969,287,49,4143,20762,21695,587,10723,19,1102,69090,4,92,22,3618,479,2000,329000,49969,49969.0
944,54849,4490,0,4041,12496,15,4388,4019,2471,1341,75,8,2,34,5,14,430948,43800,276,54,5490,18687,24987,783,17094,13,1144,74501,2,20,21,3360,316,3490,378654,49321,42180.0
945,76816,1582,2742,815,0,126,4486,0,101302,990,150,3,1,14,0,41,394616,47800,132,45,10726,19742,657269,5840,13110,10,346,28122,132,132,6,183,396,600,390120,44981,46720.0
946,62791,2060,12,2152,6317,8,4470,11171,1310,1543,151,6,2,8,0,8,374545,45000,280,54,3214,17169,26855,9157,11182,12,2,94788,20,324,19,9595,171,1800,400621,32000,90425.71500419111
947,233671,6172,670,3829,18486,53,1106,0,1621,565,79,8,4,20,0,39,1433359,127712,277,54,75608,92438,657269,1143,74050,100,7090,218231,49,1021,141,54673,1243,22738,1414930,113433,130212.0
948,58053,0,62,0,26213,31,7701,0,5359,1473,225,10,2,6,6,17,482632,71481,327,87,9973,58240,657269,6945,156001,11170,2808,70719,0,0,18,351,1473,1650,503342,83569,71732.0
949,113032,1865,0,1567,26213,26,2309,20001,3154,2537,187,6,3,6,5,141,537568,68636,33,56,14739,3774,657269,1070,4617,1066,16,70719,0,0,0,0,1431,1650,554884,12754,63954.0
950,39939,0,0,0,9107,20,7834,0,3397,4042,265,5,5,19,5,17,883391,71071,236,45,1432,46773,337400,10016,174112,10269,57458,70719,0,0,28,9494,327,572,980029,110593,85164.0
951,74028,0,30,1565,26222,34,5751,25034,20580,2799,376,8,4,16,2,728,515587,69516,262,66,30406,124401,657269,7282,40909,5497,120,71719,7,114,22,2377,1329,1650,544282,56605,62572.0
952,108741,0,63,0,26213,20,5014,9285,2016,2594,765,11,3,9,7,487,514149,71298,286,70,49110,118945,657269,50615,118651,9637,14480,70719,10,156,27,3599,1364,1650,550041,62364,62572.0
953,95720,0,70,1216,26213,35,3976,0,5277,3367,393,0,0,8,2,96,589921,65626,120,98,2281,25925,657269,9569,21367,760,50000,70719,0,0,0,0,1111,1650,493738,20436,62571.0
954,194186,3251,619,10172,26213,30,4298,7571,7424,6617,502,17,0,6,6,4,497486,66635,271,56,63284,35710,657269,18448,44838,7462,0,70719,2,20,36,1149,1439,7367,579509,61660,60572.0
955,78236,146,0,1651,26213,29,616,7428,5596,2519,480,11,0,8,6,125,582651,18427,32,8,34152,3002,657269,1363,2799,625,1040,70719,0,0,0,0,174,0,582652,18427,62570.0
956,60280,0,36,0,26213,27,3526,1155,1878,1585,307,10,3,9,6,270,521176,66666,271,70,7385,79075,657269,4963,87123,7821,13624,70719,0,0,20,1270,1279,1650,514070,57934,62572.0
957,83012,0,51,1273,26213,31,5489,1273,15152,2964,277,9,4,18,3,830,615194,71428,271,53,15248,125261,657269,6811,96080,2477,88,70719,0,0,84,1632,1510,1650,632554,62350,62572.0
958,60149,0,23,0,26213,21,6773,6,2500,3220,602,14,4,14,8,283,648631,68832,271,70,3773,117685,657269,8435,180274,13062,19240,70719,1,16,30,830,1194,6972,676428,96263,69118.0
959,28311,650,13,1769,7470,67,3539,4,2151,1287,121,9,3,6,4,4,414364,45020,300,70,556,27682,112150,1024,18058,1172,2954,17908,0,0,31,5145,222,0,409128,35349,38433.0
960,185158,13207,203,7055,6,84,16495,12,8000,7371,637,72,6,26,11,24,1303954,165540,227,88,38322,150957,177125,10273,248033,148,50130,67723,1,9,72,25951,7145,41587,1581118,232602,207000.0
961,41067,4397,0,1431,6,29,3675,3012,22770,828,90,4,1,2,7,3,368724,37920,210,67,8256,21905,177125,2365,49375,17,8396,29181,0,0,11,759,168,6287,388652,48500,45000.0
962,36948,4526,23,1590,70652,60,2655,3151,1713,567,100,10,1,10,5,141,392449,43820,301,91,165,154651,887015,1544,33551,6421,200,154651,0,0,35,2443,674,3787,408302,41270,33960.0
963,95398,1,1131,2017,4558,1,2655,0,2409,2339,377,19,3,2,8,4,332720,50000,172,68,160,5730,36547,2367,9069,0,0,23864,2,22,2,29,302,0,254355,49999,50000.0
964,41308,4236,23,345,25580,15,6299,6664,1088,332,70,3,2,8,5,11,390467,41560,296,52,13516,97527,533042,11335,114518,35354,2682,44645,3,19,80,17420,113,2000,446512,48655,48174.0
965,32492,2441,139,2075,5552,0,1474,616,565,283,53,5,1,10,2,4,142896,12072,224,54,18105,101726,113822,4052,33039,15805,18,70735,1,18,47,1282,264,0,176913,19806,19806.0
966,37865,0,199,832,0,20,713,0,6212,1762,191,14,2,8,1,1,287925,22040,271,54,1463,4465,30440,862,2709,0,0,0,0,0,7,500,294,0,142106,9994,19999.0
967,76334,156,41,4305,26885,263,12465,17000,905,1404,109,9,4,2,3,0,580687,52650,300,57,230,42658,35675,5318,16703,12,0,19108,4,53,47,12399,320,0,542591,44000,52200.0
968,57343,6894,0,1210,0,10,3552,2,1030,997,85,7,3,7,3,19,491757,54702,295,54,10430,119610,512030,1197,25513,5178,6240,42989,0,0,31,2154,2923,28626,630050,50801,61546.0
969,61281,4955,0,267,0,21,1194,2380,1687,1274,80,2,2,6,1,43,480187,71620,297,56,9019,27795,106487,6667,36777,2297,923,84163,32,511,64,2161,162,0,217202,70000,70000.0
970,59235,0,762,6262,32149,174,3875,27,29856,2987,318,49,4,6,5,207,416565,43120,296,55,33445,178795,407464,3409,20526,922,701,2151,64,255,14,1895,2215,1172,192197,40000,40000.0
971,173578,5165,1101,2931,20547,41,10923,3562,13692,3503,602,18,3,14,10,7,1477000,152500,347,112,25756,144648,106487,4621,95908,6740,16771,480115,51,1270,16,3187,633,10000,1267200,202500,152500.0
972,85376,0,0,431,0,38,5723,0,7274,5374,349,24,2,10,2,6,1060049,63940,300,60,1409,9146,143175,4062,5911,7,1370,74863,0,0,62,9246,335,1500,1048770,69461,63856.0
973,108305,2091,3376,4336,0,41,3932,5710,4889,2041,196,10,2,2,0,1,361318,65400,277,54,1403,13594,183663,1416,31628,2,0,141847,2,31,43,4319,1702,4560,639007,60000,60000.0
974,39243,0,897,193,625,23,2449,161,15025,1025,130,3,0,0,7,15,800000,42500,173,66,0,41622,493096,0,0,0,0,118948,0,0,194,3066,66,0,710000,42500,30150.0
975,266366,3492,50,6750,17589,36,17797,19654,24789,6190,905,22,9,56,0,110,2605566,256520,328,81,44038,79888,150531,6141,134994,39,298,321901,2,84,40,20991,2791,3575,3829792,254480,230000.0
976,59127,3034,400,2745,282,16,3705,2603,2126,728,100,2,5,12,0,39,483096,44060,306,54,14947,32471,493096,4359,97420,0,16710,67996,101,324,34,3214,677,1128,462347,37997,41000.0
977,273841,5284,11589,5056,6024,352,12471,8172,24389,7037,1290,44,13,42,3,9,1811277,184700,304,74,52763,229313,493096,67980,232042,174,18240,67996,9,162,52,42012,2200,8990,1757425,159987,195975.0
978,283481,44507,35943,11014,32585,54,20455,7461,22820,4823,300,58,9,8,2,133,2195621,274910,306,62,255904,159916,493096,7254,479962,108,27540,3456170,0,0,48,7696,5577,0,2178051,306700,283539.0
979,107000,4991,779,4522,2663,51,4128,1087,4895,1070,111,6,1,10,5,366,587000,49700,274,48,14212,78416,131591,11582,42371,247,104554,20132,29,29,214,26122,532,5226,687230,51500,51500.0
980,351602,6425,5866,11318,6772,784,4518,10848,1322,2848,395,22,3,28,0,1600,7292732,485270,286,84,384664,128829,131591,7657,214806,1633,12480,170123,3,48,73,76331,4851,32224,4506952,292857,211355.0
981,9875,0,0,167,0,0,37,0,15331,1864,8,0,0,6,3,0,0,0,286,84,0,956,131591,68,194,0,0,0,0,0,1,9,0,0,0,0,0.0
982,61611,0,0,1014,0,39,5504,39,344,965,144,3,1,4,2,306,0,0,286,54,6156,42604,131591,5590,16190,180,0,0,0,0,3,956,156,0,0,0,60000.0
983,79664,0,877,1834,19197,32,2551,14436,7989,1931,128,9,2,14,3,5,638708,33960,313,63,7227,8314,131591,3612,5384,2,408,17722,1,11,25,3461,95,0,663400,30396,42832.0
984,24275,1419,23,0,14151,63,2446,477,1295,845,113,7,1,6,6,184,326248,31740,283,54,2930,31757,483245,5737,33242,10234,4268,514646,1,1000,26,1803,438,5589,467591,33720,25398.0
985,50795,8618,10,3,13657,262,5585,5766,802,753,210,9,9,8,0,62,298515,60872,284,54,2015,17236,485699,7363,60402,19107,48914,120109,36,1715,45,1667,598,10700,370871,37975,30202.0
986,67478,1016,1181,2323,272,58,4049,1922,9336,1231,160,9,4,13,2,2,353934,45840,307,66,5043,46039,493096,24637,89802,4,2184,1151999,5,54,252,3791,613,1800,546987,41840,47033.0
987,43072,5020,16,2315,0,23,1641,0,724,579,110,8,1,10,1,55,257359,11928,279,54,7879,76374,430528,3508,65525,24154,5600,111057,0,0,25,1380,101,0,272505,19806,18542.0
988,50666,0,0,409,0,22,2702,0,806,806,193,12,1,2,2,512,166778,40178,294,69,1110,83079,371895,66818,136435,15848,0,332365,0,0,11,1458,0,500,149914,35000,43340.0
989,38697,604,0,0,0,10,5019,30664,10704,7218,168,37,2,16,0,350,379238,51200,296,11,4753,55287,98408,685,61345,1359,0,714207,0,0,27,3422,422,2300,493638,44522,44503.0
990,69596,5951,0,1979,9107,47,99629,5600,1263,2032,259,20,4,18,3,16,720799,106090,283,54,2585,54834,337400,10743,174402,38405,56272,137470,54,462,272,8448,46,0,693608,101539,104798.0
991,113801,0,6,0,14475,82,9386,8234,1167,1234,215,12,2,16,9,947,715442,64880,322,72,45127,181511,387350,26793,187341,19907,19226,68868,4,46,163,2672,185,0,780085,102800,83520.0
992,155133,13670,336,14398,14475,109,14364,37506,3308,5106,557,20,4,34,20,253,2108607,150140,306,66,118078,481822,387350,18781,356539,32043,93868,85657,7,56,84,17849,5279,26870,2104006,228176,268704.0
993,45754,1129,2,0,14475,91,9978,5,1373,1753,268,19,2,16,7,72,770172,82720,284,57,1830,152254,387350,24766,193293,25811,30442,54290,8,87,8,1741,0,10053,658505,124000,99440.0
994,51188,3489,0,0,14475,27,7272,4020,1021,978,303,3,2,10,5,185,630755,55156,284,52,6512,60914,387350,10062,185546,18269,40610,73488,21,21,38,19280,5119,23232,594314,76024,77298.0
995,100540,0,0,0,19229,38,4948,58,1058,1058,200,15,1,2,3,6,211528,78100,329,63,1657,62366,1032741,13535,36451,6515,5928,10119,53,1120,10,752,1380,10389,235958,70669,67889.0
996,59458,64,0,3438,19197,40,5584,6335,1037,2010,336,30,4,12,13,4,310947,29660,279,54,91,9453,209358,6870,8685,4,0,20317,2,278,19,4333,237,0,109461,19660,19660.0
997,32158,4832,9494,0,4350,55,5435,163,7961,3905,407,16,5,30,2,0,156270,24920,308,70,935,13985,357757,8534,21925,8076,0,0,25,132,24,3180,108,4400,148701,20000,30000.0
998,32044,2661,53,0,25584,16,5487,5045,1154,325,106,2,2,10,5,26,501856,37380,286,52,23620,93637,533042,11016,84374,28533,2016,64681,5,34,96,15123,256,12279,451727,41455,43540.0
999,31910,1816,0,1319,19197,48,2497,24476,2835,1563,172,3,1,8,13,4,886641,13200,220,63,7420,30080,36426,4088,15487,5,416,0,52,997,28,5264,125,0,382907,34150,30500.0
1000,72435,4724,97,2865,3368,52,6117,5,3020,3472,273,37,3,14,0,9,920905,80200,277,70,11987,89649,36426,1232,42680,22,27,8439,15,89,78,9825,868,13810,712384,76408,70000.0
1001,13522,1054,0,0,0,35,8749,5984,1280,1261,300,12,0,22,20,1,335924,34268,118,52,480,14350,142918,3639,14627,2,2298,80282,0,0,12,1409,0,2487,266891,73739,63684.0
1002,17451,0,0,0,0,0,720,0,3174,278,60,2,0,4,3,241,73480,6480,296,58,13684,19049,658338,2239,32613,0,0,361680,0,0,3,465,169,0,66596,4787,6585.0
1003,125999,13199,0,4070,19184,53,1180,7204,4107,2447,516,12,4,10,7,615,712000,10100,252,54,12648,111044,1183714,14591,198142,61180,2592,35839,0,0,35,6126,44,0,669488,14734,13870.0
1004,33863,0,0,0,0,24,1241,582,2567,1605,135,19,1,3,3,0,267573,2342,251,57,3300,7186,24539,4343,4922,0,0,39302,0,0,5,55,0,0,289828,19983,2000.0
1005,35031,1447,81,60,0,14,1136,0,897,698,100,6,0,2,2,4,80774,18600,279,50,912,10021,50477,1875,2845,1271,0,0,0,0,23,955,91,11714,107871,15000,15000.0
1006,117217,6393,0,5769,15016,103,7031,8719,20044,6568,227,64,3,22,19,18,2120463,122566,336,63,20550,76226,537673,4393,126642,45997,10132,797453,0,0,82,6124,1259,5964,1731270,121400,116525.0
1007,79446,2972,0,1950,0,53,4651,4125,1913,2590,487,22,0,18,3,282,658071,70960,299,78,9349,81800,351277,7162,113793,10407,156592,1170947,0,0,26,1949,128,0,638863,60000,60000.0
1008,179162,4223,171,8847,0,135,8905,10489,14545,3782,315,13,5,19,2,19,512568,144762,189,61,32474,103060,347097,2457,80712,3632,10584,26253,0,0,5,125,110,0,244642,112300,124550.0
1009,204080,6305,199,2808,0,71,9068,10208,8757,11449,395,72,3,43,7,0,1108190,128914,288,54,26496,149916,347097,34286,225502,8308,2988,26253,0,0,5,203,699,0,760072,139667,139787.0
1010,76880,5979,22,1264,0,23,5575,6588,1430,1112,56,5,2,12,2,3,110815,12891,280,56,8712,100370,347097,37056,154050,7479,6426,15752,2,20,6,181,0,0,112245,51117,60439.0
1011,42219,4105,0,0,0,15,6247,0,350,350,60,3,1,4,0,17,125964,47613,288,50,1027,81495,347097,56265,138217,6246,0,15751,0,0,0,0,0,0,120990,59862,47816.0
1012,58432,0,6602,14755,0,628,1439,20240,1320,1092,283,7,2,98,23,211,1922911,43800,325,81,63789,486203,40524,2287,2287,12,32,0,43,775,30,3856,2547,16830,498624,16500,29066.0
1013,62004,4299,0,0,6108,40,7880,6589,7471,3418,255,20,3,6,2,632,402416,49372,285,72,5529,27771,85176,4450,15700,7,104,67753,0,0,22,2648,1420,2033,376398,41980,41993.0
1014,92208,6104,57,548,6113,61,6015,6609,3306,2057,263,30,1,9,4,723,1036375,93372,285,72,11907,66711,85176,24217,32918,4,312,67753,6,698,58,5672,1651,1621,1032230,83849,83984.0
1015,70642,1797,9,2365,0,63,2059,4893,2505,842,200,3,3,12,1,65,470000,23600,240,54,4937,150191,1032741,3150,93798,4176,40000,500,0,0,22,3529,124,0,459963,20000,20000.0
1016,204123,5516,544,7510,19926,197,7844,11,1882,4440,431,30,3,20,12,42,1729257,103900,351,98,23659,183453,1032741,11865,208785,10897,0,99441,0,0,50,21994,2214,10320,1808997,111393,115171.0
1017,56116,0,92,2685,2493,29,4288,0,6500,1401,173,12,2,6,6,5,321971,61880,280,78,158,8744,60129,4034,7351,87,0,200,2,23,18,348,1009,0,356695,55496,44646.0
1018,332912,1358,1448,17189,19229,208,7646,570,17382,5497,724,35,5,37,4,12,10080656,94527,296,70,28828,236459,1032741,16342,255588,18474,15912,164486,0,0,38,26443,4755,21668,6777458,107532,101042.0
1019,89604,6610,0,1751,57325,72,4891,8,8099,4975,221,10,3,35,1,5,522843,104630,257,49,18809,90954,658486,1169,220606,13769,20046,40751,0,0,4,2733,475,2148,454392,96668,82762.0
1020,183739,7109,0,0,57325,105,5322,0,687,847,190,2,3,60,2,4,2414270,126470,327,77,2219,180814,658486,44,282152,11676,29120,40751,0,0,131,22565,1339,9400,2084757,115801,122810.0
1021,110194,7838,51,1678,57325,79,8197,3148,12253,5931,644,32,2,14,8,8,905790,122630,324,75,22574,207645,658486,8414,231761,9066,27664,40751,0,0,61,85686,717,7720,881472,101198,108723.0
1022,167708,6054,61,4465,57325,99,9429,5677,5361,4792,680,30,2,22,16,33,1403505,146030,330,76,70234,104155,658486,11582,221977,14061,23100,40751,0,0,43,24582,768,4794,1607565,132413,145414.0
1023,67676,387,0,2542,13971,11,4431,877,10495,3787,118,8,0,38,1,5,464324,58610,288,60,6130,35434,106487,7823,26897,6644,0,40751,22,333,15,2583,638,0,248196,39467,51125.0
1024,177676,4045,4883,6905,57325,180,11038,26863,3727,4824,367,32,0,42,38,23,1703636,98570,324,83,53651,96546,658486,7657,97978,8422,18630,40751,0,0,20,7447,880,5505,1819095,109414,85013.0
1025,54129,22986,0,878,57325,70,11339,2,3220,6263,780,30,4,16,11,22,1028859,171770,327,75,7994,219908,658486,10900,288488,11820,1610,40751,0,0,694,44623,256,1000,850704,161065,170393.0
1026,87183,1509,0,836,57325,38,5524,6340,2803,1585,295,9,1,10,3,1,551919,74738,324,68,20079,24952,658486,2897,31615,3915,12015,40751,0,0,13,4179,959,4003,445814,68034,65342.0
1027,54139,4900,453,1058,25,38,8855,0,9457,2570,467,32,3,16,4,0,385668,113520,301,66,19915,118502,658486,68835,293657,0,6000,18244,0,0,23,99984,498,15000,363100,122325,96000.0
1028,36406,1022,0,2715,1801,26,3369,1934,3723,1184,346,19,3,8,3,15,474753,46000,270,90,4128,2688,30066,1935,2461,0,0,707905,0,0,12,440,1070,0,546309,57000,46000.0
1029,53722,824,127,1754,928,0,6733,0,1650,1345,243,17,0,8,2,0,446240,53000,90,54,2280,2946,43340,811,3158,2,0,4033,0,0,0,0,54,0,285910,40000,50000.0
1030,62168,1762,62,2270,26885,36,8687,7432,1002,1688,111,7,6,12,2,25,568268,126200,284,54,4479,50224,43340,13522,31703,3,16,20928,9,174,48,5618,235,1400,595955,45000,49200.0
1031,70543,0,0,760,1220,34,5252,19862,1920,1579,164,14,1,6,4,4,513367,87666,301,84,2378,44668,43340,951,26559,48,1200,4033,5,35,49,9103,671,28553,565005,64500,75000.0
1032,55553,2100,0,395,70317,11,1494,0,3199,609,93,4,2,20,2,14,748260,32628,325,57,31684,84852,404221,209,126923,3062,3120,334775,1,11,36,3572,695,10000,707761,69580,54950.0
1033,31112,857,102,0,25580,60,5717,4587,1179,348,72,2,2,8,3,79,316725,36700,285,55,13069,54255,533042,9821,73993,26261,2012,134168,3,23,101,72599,234,3108,383097,41424,43540.0
1034,55546,4781,0,1404,1305,34,2263,0,1822,1121,65,10,2,10,0,0,558669,35400,300,52,4518,20000,41891,678,19710,0,0,435125,0,0,14,260,61,0,503060,20000,25000.0
1035,34314,0,408,9,12949,4,5111,0,1239,734,150,2,0,10,3,945,545247,71591,292,54,1483,50983,144683,7318,26157,0,0,285811,0,0,24,6327,178,5760,480598,67344,70591.0
1036,37187,2286,176,856,56426,91,18002,16254,6631,6225,1300,70,6,14,18,390,2302028,140322,200,55,1941,87714,848482,3407,158838,17064,134,26823,0,0,181,4180,527,29070,1171147,550329,142058.0
1037,56700,4198,60,5637,17959,35,13257,153,12528,4052,193,20,7,12,2,6,921332,105052,280,52,4150,71554,30066,94263,278799,28860,10192,124833,3,214,92,5796,1158,14489,1030819,126000,91278.0
1038,45006,4479,0,1047,14811,61,2084,3572,4209,969,200,4,1,11,1,40,389668,28594,295,90,26168,168609,574315,5758,63645,6128,1144,132181,6,116,80,8004,500,13234,355683,27236,31333.0
1039,17968,0,0,0,56426,0,5311,0,972,894,94,3,3,4,3,0,300008,56408,2,9,40,306,848482,10315,5661,10,0,0,0,0,1,15,0,0,362585,120107,80328.0
1040,133285,3148,319,8,56426,97,2974,0,991,891,162,7,2,19,4,20,549611,88372,303,70,15253,43088,848482,262,155011,21436,66,104341,0,0,50,4019,2662,4052,798419,75757,87594.0
1041,123416,3288,333,1558,56426,84,15115,513,7000,5259,765,37,6,8,11,851,615894,41844,299,70,607,73966,848482,24714,215521,27619,41478,134054,0,0,77,6788,2586,6178,848284,80328,42162.0
1042,255713,7476,1127,7606,56426,178,7727,19279,11041,5370,344,69,6,46,16,345,12917088,89468,303,70,92118,84219,848482,8364,288586,28484,100,325317,0,0,56,10517,4877,2800,7363931,152995,99288.0
1043,111895,11295,0,1751,0,47,6182,65,9881,2753,375,26,3,8,3,0,1757027,109872,300,72,5630,77002,42721,10072,160937,24355,54884,150002,0,0,181,14055,153,0,2207273,816872,116202.0
1044,72168,7018,12,47,56426,29,1977,322,1236,990,121,3,3,4,2,631,340107,33827,299,54,121,13406,848482,16968,106118,10728,7408,88218,0,0,17,2750,608,4838,288823,33163,30010.0
1045,27140,899,0,243,0,24,2071,0,51579,1831,293,2,0,22,0,0,517679,33000,358,63,0,48149,848482,0,0,0,0,656604,5,92,80,2136,0,0,440862,29440,28800.0
1046,99252,4316,402,0,56426,48,5416,1,6073,2606,200,13,3,16,3,430,525638,55187,300,54,13401,15196,848482,19502,118243,15005,0,122026,0,0,42,2087,1409,2124,516228,69477,44500.0
1047,148681,315,1936,56,56426,111,4507,3957,6896,2624,300,37,5,8,12,303,888283,78120,299,70,26108,53754,848482,6376,201059,24356,30,131736,0,0,60,6302,2197,14728,821922,71117,87080.0
1048,138144,1943,167,573,56426,88,5362,864,2950,2480,41,17,5,12,4,2032,926516,86013,303,54,39371,115371,848482,4686,293072,30553,72878,159411,0,0,61,4552,3705,9854,843383,85640,85640.0
1049,54126,2408,46,1485,6435,59,7140,1448,760,1083,149,18,1,6,3,76,580220,72367,295,60,20473,88903,486765,7137,108552,7336,472,102569,0,0,184,169604,722,16301,527017,66447,70849.0
1050,38477,400,0,458,3790,44,3529,1321,891,323,86,5,1,6,0,99,245198,27040,299,57,1535,35716,222953,1795,22076,1188,0,34275,0,0,51,4963,113,7485,285198,63630,55384.0
1051,94566,6245,20,2486,8908,78,1302,13464,2535,807,74,16,1,8,2,260,780411,113500,159,54,11320,112676,387289,7021,156500,7302,5470,162552,2,30,42,3834,4532,4000,459948,99586,90142.0
1052,42122,646,43,519,0,13,2457,3,358,694,69,15,3,17,2,1,127566,17800,279,70,1771,1611,50477,3155,3458,0,0,0,0,0,43,1164,16,2600,124140,15000,15000.0
1053,60561,0,0,5135,0,99,4178,2689,1300,1147,213,6,2,12,2,0,590977,53100,300,84,32938,136851,268535,880,24145,30,92,8142,0,0,58,12281,224,11000,538848,47600,30000.0
1054,157974,4708,58,5415,26885,76,10894,7490,12807,2534,397,14,3,29,2,85,140144,132679,296,45,23005,277952,284594,108128,88118,24,840,37643,24,582,314,71455,821,0,2339833,110000,124520.0
1055,36949,0,182,0,28029,33,5013,2666,2809,1041,136,4,2,3,12,0,357125,23404,285,71,894,7529,284594,3844,47454,0,0,276940,0,0,10,3661,873,0,335852,25531,24959.0
