,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
417,16491,0,0,1659,8035,50,18348,0,1014,1014,217,15,2,2,8,0,468920,95129,94,60,2177,135333,299604,35397,38288,0,9134,56096,10,189,8,41930,0,42195,149052,60500,75495.0
418,65707,0,0,3566,8035,82,9332,726,629,1483,248,32,0,6,9,6,620502,88256,309,91,32532,558829,299604,50869,144872,22744,36468,13771323,22,333,170,29022,164,1198,515406,80000,48000.0
419,136993,4455,224,8088,6663,413,13364,0,2468,6667,480,108,2,14,17,1475,1000171,40136,344,81,66017,831071,481857,7200,233427,9342,94952,2016648,65,1159,176,6090,799,10430,1154057,174409,103300.0
420,46634,3110,36,3186,23870,178,35405,5,8162,4943,359,43,3,11,9,18,1289387,68522,308,70,9032,566247,246801,11455,274332,964,18810,66789,60,1972,93,35628,802,13397,1237270,134244,99085.0
421,68383,557,1115,5116,4793,17,4351,0,7007,2115,200,13,0,4,2,0,282871,45000,306,54,5704,53016,154057,1153,27533,400,1740,201007,53,1062,20,2631,816,3995,282871,45000,44000.0
422,15215,0,2089,182,0,355,150,0,963,395,100,4,0,1,1,0,85107,17000,300,66,0,125000,45127,107652,127438,0,0,0,0,0,0,0,0,0,70407,5000,5000.0
423,32508,10,64,0,52672,33,2898,0,329,329,60,10,0,2,0,0,53635,29060,290,54,2727,91052,523029,15924,33218,4690,7540,349997,8,463,10,463,0,0,73767,43241,31324.0
424,118681,822,155,5975,4653,100,4718,17200,9557,1683,358,38,0,5,4,64,384750,67128,302,70,17876,233887,109550,4553,90479,93,3624,104568,9,195,234,10539,6,0,101960,50000,91665.0
425,17437,0,0,42,0,24,2540,524,329,329,89,3,0,1,1,7,111458,16934,318,78,13099,131965,673115,6609,96318,0,312,3068,0,0,40,2630,0,0,122414,20499,3800.0
426,14274,1305,0,193,0,18,2034,0,602,357,84,2,0,2,0,41,110469,16633,300,78,801,145366,673115,2638,74366,125,10608,14312,62,782,38,6605,0,4129,113655,15560,16481.0
427,8996,0,0,6155,9917,19,9154,0,2401,968,106,6,1,2,0,0,8060,0,299,54,116,13215,273364,519,7524,0,0,70826,41,723,2,377,0,0,0,0,0.0
428,91503,0,352,5650,1876,47,5479,0,2733,1588,462,24,0,7,2,0,433447,61800,304,90,12651,186902,83579,3616,52423,0,0,54673,22,482,42,16647,1352,4420,515600,66650,61757.0
429,160556,2454,887,13659,2447,844,13564,2330,7642,3019,651,10,1,21,5,12,622102,103000,300,58,21686,406724,83579,91854,100082,20,5126,268148,378,1529,274,39676,2077,18059,1042958,142025,131500.0
430,45162,828,0,2279,0,46,2291,2091,1019,953,34,17,1,5,3,265,282517,43520,327,95,18391,428737,343157,7493,178974,9415,0,621889,2,58,3,855,0,0,335710,26794,38884.0
431,23927,14574,0,1098,1779,24,16155,3,908,1702,200,27,2,2,6,18,1100984,185976,301,50,8688,212487,292589,8484,235342,1524,240,342193,87,2568,114,18082,292,0,837641,150000,176500.0
432,33165,680,0,709,0,96,12597,0,4378,1930,450,36,3,10,7,21,536920,90000,299,54,4299,177577,76720,3239,48798,0,0,341460,13,326,25,2697,0,0,351565,40489,107757.0
433,87789,848,1266,1460,0,32,5233,3998,4017,1200,158,7,0,5,0,12,189432,54800,299,54,7924,52878,154057,714,25568,1,0,12533,24,749,24,5505,86,2000,166698,50000,50000.0
434,17553,1189,0,0,0,16,1809,0,485,847,89,12,1,2,2,1,205178,31064,326,57,2904,111350,343157,2877,38964,3641,26664,52579,0,0,4,444,0,0,183069,23966,28100.0
435,41293,0,11,815,227,151,8132,0,3689,1983,132,19,2,8,2,22,731697,67130,298,84,8158,336959,205688,39101,139034,0,30,671623,194,3368,36,1924,0,0,658438,74260,67130.0
436,29316,838,15,441,468,52,1963,627,1305,886,253,24,0,6,4,273,288057,30000,347,103,18088,381963,673115,17118,80619,269,6006,489160,130,320,45,4918,176,700,427323,37086,33824.0
437,215895,4379,587,9088,25958,1014,26790,15168,6470,8472,1176,69,5,30,13,1762,2921841,255248,328,81,268090,1976980,673115,34453,598497,206,272798,1826541,1902,4470,285,104367,1145,18309,2783082,226000,246234.0
438,47979,9171,0,423,1875,586,9361,435,700,1273,200,8,2,9,0,487,661849,68988,324,54,19732,756675,673115,151335,327784,268,93600,268981,66,1401,198,74165,1475,0,682891,74637,22200.0
439,31064,0,56,0,0,71,9277,0,2745,2031,320,28,6,4,2,1,407482,87240,300,60,1132,97268,38945,5488,127827,0,17950,0,28,470,7,440,360,10700,467586,92060,87240.0
440,24984,2141,0,15,0,9,2884,0,317,317,75,3,1,2,1,19,30656,20071,254,48,24112,48015,459779,31888,143467,4215,0,0,0,0,1,26,0,0,37211,22464,16850.0
441,18167,2759,0,0,0,10,1677,0,307,307,35,2,1,1,0,8,20672,13940,300,52,7638,33880,459779,20598,111512,3533,0,0,48,960,4,528,0,0,24874,15062,1094.0
442,80052,6419,0,2374,5422,60,17437,0,1720,4516,370,67,6,18,1,50,1853224,146164,300,68,34755,282436,459779,104000,439914,7103,1012,482690,164,6027,197,12348,513,34868,1606917,128726,115536.0
443,29735,2243,0,376,0,19,3057,0,972,972,131,16,3,3,0,12,35862,22080,300,60,8607,36960,459779,22297,111639,2676,0,0,40,667,59,2594,0,0,33413,19321,21525.0
444,79188,2502,139,3038,1656,67,7404,597,6171,3023,655,38,1,11,7,142,1060596,79756,300,69,31753,461367,176666,10195,166625,17,267072,67793,50,1359,50,13685,109,14000,1061588,71571,79756.0
445,35905,1517,0,0,1656,45,6043,0,678,897,165,3,2,3,2,3,301108,12948,300,53,10208,234825,176666,66932,138862,0,165360,67793,0,0,23,4206,0,0,156391,54277,65943.0
446,380383,2656,10236,22859,15879,420,18155,1589,11830,8312,1700,63,5,28,15,35,14536540,206740,355,81,81201,761121,206794,9788,292456,312,0,0,64,2278,53,22358,761,0,12529621,199702,207140.0
447,229685,8602,386,9527,15879,290,15478,24,9572,4136,218,48,3,10,16,30,2296615,163500,309,81,96144,799413,289074,23642,435293,96,7823,202969,82,2323,86,22549,359,15313,1937135,143795,163500.0
448,227341,3192,0,11149,15879,328,12844,4006,3438,1369,461,26,2,6,16,343,937552,118600,281,104,31655,289953,206794,38186,182956,367,253,100393,3,100,30,13191,110,4800,985794,100000,119295.0
449,23063,753,0,0,0,52,2393,0,990,951,81,9,3,4,2,1,318156,39609,328,57,4219,387949,343157,47240,97173,5055,116742,595787,23,460,4,760,0,0,293160,32365,41262.0
450,49120,1337,11,1182,991,4,4512,1740,1310,1543,315,9,0,2,4,59,173619,60700,300,84,2537,67850,30055,752,30667,7,0,37694,16,332,18,4982,0,5000,176761,52000,50000.0
451,68089,5739,605,1574,414,80,8052,7903,4204,1824,380,6,0,4,8,30,659992,75700,348,50,24074,495705,273798,47210,147735,0,34817,21114,123,2674,84,24046,333,0,378558,66868,112711.0
452,61101,3546,368,8618,22714,39,22677,0,26160,3915,271,11,3,6,0,34,473617,140300,339,97,5179,340885,273798,47747,112942,0,20340,75927,11,607,8,1302,500,11797,584409,223431,81345.775
453,141040,2250,499,4860,22591,32,6835,10733,6060,3864,620,22,0,6,2,16,1142189,75000,340,98,42595,323713,273798,45993,119078,0,11088,75927,24,941,8,2662,864,6032,478628,66313,85000.0
454,59258,1320,77,1326,22591,25,7665,680,4950,2030,350,7,1,11,8,287,1218461,87500,339,97,6975,165968,273798,7055,131546,0,22008,75927,27,1296,26,1283,246,7428,978462,66390,100763.0
455,171260,1779,5143,451,22591,31,6285,4845,5276,2210,156,8,0,7,4,506,2104158,131000,340,105,12849,147869,273798,3408,52911,5,11088,75927,7,185,10,585,417,0,469216,47133,81345.775
456,11448,19,0,0,0,4,582,0,1197,431,84,2,0,0,2,3,60895,11895,302,48,1257,42000,414500,707,14090,963,760,0,26,507,14,205,0,0,55300,10300,11895.0
457,107399,7875,128,3084,15879,95,13625,794,5100,2565,471,10,3,5,6,1016,1172453,85040,300,60,12123,416912,291757,71368,344020,0,29536,56505,126,4710,86,31770,100,0,793838,80000,75976.0
458,47325,3169,0,1353,0,47,12366,0,1305,1499,192,29,4,5,10,0,449744,94096,309,70,6629,262152,399485,7334,103106,11016,44496,63416,42,760,56,25064,33,0,501526,84375,75000.0
459,58848,1317,75,1666,0,60,11969,0,1500,3560,425,34,4,6,10,4,446144,90496,307,90,9972,364229,399485,11251,171050,12559,141535,0,120,2047,144,35447,892,9000,501526,84375,75000.0
460,166170,2580,140,12980,6389,45,12799,191,4146,1414,420,32,3,4,11,1,446144,90496,304,83,36521,478297,399485,11810,172184,11740,97040,63416,28,135,28,7623,515,0,501526,84375,88583.0
461,80165,4643,283,3530,10,12,5094,0,1597,2931,321,10,4,4,8,5,446144,90496,310,54,33838,191610,399485,6863,124666,10898,44640,63416,310,4650,71,8722,412,270,501526,84375,75000.0
462,27193,94,0,301,0,20,27608,0,859,797,75,10,3,2,0,40,446144,90496,277,48,1145,61103,399485,1370,32883,3499,4986,63416,0,0,31,3686,0,0,435044,84375,75000.0
463,29231,351,0,299,0,20,29881,0,746,663,45,9,3,2,0,45,384316,90496,277,48,1551,84707,399485,2062,46217,5463,5616,63416,0,0,35,3924,0,0,435044,84375,75000.0
464,301075,12512,200,10773,1709,36,31786,0,5013,3904,712,64,3,14,4,445,446144,90496,309,81,69114,890657,399485,122076,340161,14643,19252,63416,105,6345,63,94159,595,26700,501526,84375,75000.0
465,51708,160,0,1649,0,8,1925,3803,11948,1888,500,6,0,6,4,3,388503,21152,328,105,15985,194778,385101,5540,60481,0,1120,24675,20,362,32,10093,0,0,366324,20000,20000.0
466,40592,2732,2,816,69,71,44280,0,1007,1669,212,21,2,5,3,210,358733,52460,268,56,2655,86540,469887,3930,91735,0,1248,39032,34,622,23,5086,131,4591,326560,36802,52397.0
467,48930,2,699,965,0,135,614,51,2859,1116,62,0,0,3,1,21,443431,41400,304,47,1969,3553,43898,175,3820,0,364,0,0,0,0,0,1,0,266658,13400,21400.0
468,31123,10,0,2550,7142,10,6631,0,1509,841,273,32,2,1,2,9,188778,30102,327,59,12372,202719,495911,23442,58227,7,0,0,0,0,55,1243,100,0,123657,30000,28749.0
469,113664,1196,349,3248,2470,250,8284,235,8809,4891,1200,60,0,13,11,431,669156,69630,298,78,3168,505187,205688,40474,150908,10,2,671623,164,4880,39,11194,0,1182,839601,79260,79260.0
470,43027,9208,0,3965,390,87,13312,0,765,1322,120,26,4,4,4,3,450915,59360,292,99,8301,182912,130377,2649,201613,0,6448,391695,33,576,36,4059,160,0,356988,40169,50000.0
471,12165,28,0,0,0,4,647,0,1144,357,88,2,0,0,2,6,59945,11945,302,48,1104,37000,414500,387,11142,952,660,0,9,237,10,98,0,0,54300,10300,11945.0
472,112765,3110,0,9102,433,125,4730,9,1398,2018,297,26,4,11,9,29,567224,27920,343,83,75961,298107,481857,163590,220353,9163,103420,377808,68,68,97,8828,433,966,690954,36960,62088.0
473,101394,1834,205,1636,2219,91,7005,4871,2170,1936,129,12,2,7,1,310,622803,59500,260,72,6588,160772,280490,36392,69716,7,2080,10950,15,450,84,25227,120,7328,666325,74500,48935.0
474,37251,453,0,0,0,0,5236,0,7806,971,194,11,0,1,7,0,564584,89960,300,74,18085,186929,280490,4243,107352,0,3120,5923,0,0,1,50,0,14396,239556,86000,103880.0
475,77326,604,0,0,0,16,7873,0,1157,1015,280,10,0,3,2,0,564584,89960,307,90,2497,96771,280490,16797,60456,0,0,5923,8,154,18,429,0,14396,239556,86000,103880.0
476,66354,3355,0,0,0,13,11195,0,1492,1491,261,20,1,1,9,0,564584,89960,300,74,11727,202845,280490,5082,218490,0,2496,5923,20,400,21,700,0,14396,239556,86000,103880.0
477,115876,1857,0,767,1291,16,18218,0,1771,1881,120,9,0,12,7,21,564584,89960,305,74,1950,265040,280490,79715,290515,0,3120,5923,50,2500,23,745,903,14396,239556,86000,103880.0
478,49012,4902,0,0,0,30,8774,0,377,377,50,9,1,1,7,8,564584,89960,296,46,1883,393546,280490,8590,303162,0,0,5923,166,7000,136,6779,0,5152,239556,86000,103880.0
479,58950,0,1048,2837,485,25,4372,1945,3306,1838,288,12,0,3,2,0,259415,48120,306,84,3859,64737,154057,1004,19530,405,2142,201007,94,1743,20,1104,1213,500,259415,48120,43994.0
480,100192,0,707,0,0,215,4693,45,1385,1898,346,22,0,7,1,5,345324,31800,304,48,9026,95352,168302,29628,251271,0,0,41026,2,75,41,19923,20,8108,372771,40000,39000.0
481,83333,12933,2,2646,8229,47,5041,436,3912,2018,250,9,2,6,3,12,629630,51813,301,54,19976,139636,333552,72269,193456,1640,50000,1312728,181,4163,82,10824,0,0,607153,50187,58649.0
482,149390,4263,0,5755,0,82,9209,11,9900,3351,723,29,2,17,11,10,1890463,156300,303,90,45972,497555,381556,134776,272090,1777,46000,1312728,54,841,47,7760,134,5038,1683452,101418,140750.0
483,12442,0,0,440,0,22,2309,0,408,428,30,1,0,5,1,3,107363,24700,300,78,2430,56027,381556,16060,39175,1121,3000,40000,13,229,10,1488,0,0,83608,27182,20996.0
484,152007,3679,142,5364,8579,132,5762,3321,6916,3737,856,32,1,6,13,7,895090,58680,313,96,55407,301403,333552,75388,161029,1894,3666,1312728,68,1904,94,16272,0,930,913226,64000,118680.0
485,19060,0,0,400,0,20,500,0,5240,433,100,4,0,0,7,0,27400,2400,288,44,0,10730,333552,0,0,0,0,0,0,0,29,1950,0,0,51600,2400,81345.775
486,87732,9507,1,2499,0,58,6711,5,3730,2196,441,4,3,7,7,14,644575,62040,300,54,18462,131147,381556,57283,231059,3146,40460,1312728,51,931,61,14424,0,0,284315,5300,59000.0
487,136910,5413,0,5720,0,86,8053,10969,4400,2811,498,29,2,10,22,22,395726,96357,301,96,34483,335394,381556,14001,236179,2147,84,1312728,22,392,26,8043,0,0,442423,84996,74000.0
488,204287,10644,0,3771,9375,111,9798,990,11334,6760,1104,52,4,19,26,14,1743900,141700,358,109,79484,608299,333552,151393,497216,3076,64910,1312728,38,973,73,56114,743,85064,1589562,119330,581430.0
489,84260,0,56,8,6052,77,10499,227,973,4021,262,26,5,10,0,22,391479,111760,300,78,15929,392823,181608,16579,223247,3492,0,325916,51,1468,76,20433,0,0,453009,158906,110417.0
490,46466,801,469,3288,6743,43,5701,0,18098,1769,119,11,0,5,1,38,220742,42876,292,58,1715,59299,181608,2418,25539,1348,584,325916,167,3678,94,7133,0,0,193663,32400,69588.0
491,264388,14290,2526,8703,6052,180,18758,484,17000,6249,456,53,5,17,7,407,932132,173762,300,78,45939,704983,181608,19138,212914,7849,2870,325916,71,1102,157,59932,1958,50000,1354697,171415,259455.0
492,41928,3338,0,1836,0,140,8410,54,1000,3244,700,37,2,6,20,27,819043,105000,300,68,13525,663830,357920,107623,242404,29,0,412324,50,1223,338,9661,0,0,756622,90000,90000.0
493,279485,2077,32,11035,0,352,7215,10318,11475,4190,766,51,0,8,12,5,1141190,86000,298,68,27403,434246,253492,5485,217963,70,0,79785,13,386,35,19024,0,0,1149632,86057,85231.0
494,64079,2391,22,3895,0,146,6490,0,674,2504,300,21,0,6,27,20,649704,80000,298,68,13853,310205,253492,4773,147036,26,4810,68980,21,409,37,8293,0,0,625042,80030,79578.0
495,222663,8184,502,3962,17148,369,15346,2587,14026,10652,2000,141,2,20,25,210,2644168,240326,300,78,48091,1065061,253492,11525,352077,114,1736,3842028,78,2336,55,116579,778,96212,2664407,232476,240236.0
496,204602,5166,0,9805,0,349,15683,11410,10000,3642,579,46,3,14,19,75,1840999,145000,298,68,129205,1042877,357920,19711,566563,517,12480,623931,25,593,30,9699,0,0,1668611,150000,164656.0
497,147748,3281,0,8090,0,267,9055,220,5220,2865,406,28,1,6,20,36,1044668,98000,300,68,38426,429555,357920,6746,200531,65,8888,279245,10,201,26,6588,0,0,1029067,90000,97677.0
498,64308,7268,0,3357,4151,89,9610,989,1398,3280,770,34,4,4,1,74,718901,95500,301,54,24969,414228,357920,7538,412945,444,24960,180310,41,1183,41,17382,0,0,671074,90000,90000.0
499,56877,0,682,2005,4775,16,4826,0,3549,1447,155,16,1,3,1,0,428442,47000,301,70,4466,61040,429656,1450,28073,0,0,436731,17,461,19,3226,0,11789,456192,47000,47000.0
500,18924,85,0,132,0,99,19240,0,2095,1702,186,25,4,3,6,0,529922,160374,149,60,1196,102514,287432,12784,32910,0,48,101850,23,423,1,40,0,0,3537562,215157,200000.0
501,88756,425,0,3932,0,365,6957,0,2908,2167,430,25,0,7,1,5,400273,74261,300,63,9796,112744,22799,3948,43234,0,5183,115875,12,175,45,33946,0,0,380170,74921,74921.0
502,94503,444,72,4209,3805,235,9340,112,1775,1195,214,19,2,8,6,22,757305,112956,298,44,36853,394955,270460,6680,149521,30,1248,122451,39,1382,104,22460,297,8350,719255,185613,70000.0
503,56696,4068,31,3668,920,78,9301,0,16735,6560,1317,84,5,9,13,45,1774089,172400,299,70,25804,501332,270460,148691,279927,1166,7280,103965,35,1063,38,744,671,17591,2795398,125220,133647.0
504,135348,0,80,5923,2649,51,20629,0,15199,5582,1200,77,3,10,5,90,644021,65696,300,70,36027,461723,270460,10666,196860,906,0,103965,95,5025,97,37919,253,4172,847125,75694,49996.0
505,74926,1151,75,2570,3458,32,4977,555,7200,1264,198,21,1,6,1,2,186884,53763,268,90,66545,53673,27802,16318,26280,0,10210,50050,10,180,427,5235,214,0,184357,50000,50000.0
506,29832,439,0,993,6229,47,12860,0,1650,1347,170,9,1,3,8,3,277652,73862,298,70,3370,262290,200310,126412,174291,1015,15600,23776,71,1305,42,4518,0,0,324826,71336,70000.0
507,37577,1270,0,1156,6229,35,3278,52,2252,789,104,9,1,3,3,5,178153,41153,350,84,2468,104377,200310,10098,35967,800,0,35000,53,708,23,2576,0,0,260110,40000,30833.0
508,109271,4238,1763,3239,6229,30,4078,2920,949,1826,176,31,1,3,12,24,294608,66000,305,98,32616,200313,200310,28600,152579,2037,0,58724,125,1848,26,9416,0,6025,217539,52622,54364.0
509,149645,4215,227,2232,2997,33,7293,17,6073,2606,490,20,3,10,1,1,379467,74300,298,48,19145,113458,200310,77387,179289,1731,6188,5441,154,3774,46,5963,106,49000,2103429,50000,56000.0
510,241800,2715,19,12371,25133,611,25710,13192,4244,6864,1568,54,7,36,20,1076,1092140,246164,292,109,182569,1722930,495911,94314,565553,278,451826,528643,496,10311,267,84107,248,18028,1333945,229807,241309.0
511,49104,0,0,5154,0,24,4597,42,2934,1497,293,15,2,3,7,0,0,0,359,91,3400,129618,102193,21376,41973,568,15,0,4,20,38,3993,0,0,0,0,0.0
512,145661,0,2541,8801,3700,27,10474,1220,2079,1936,280,18,1,5,10,0,2004316,415538,359,91,17094,415063,102193,105277,115869,2605,0,200000,0,0,32,5718,0,0,1503693,279613,341096.0
513,59945,0,0,5661,0,8,9270,291,3251,1970,60,23,1,4,5,0,0,0,309,54,5529,247547,102193,51505,108652,2504,0,20000,1,15,10,1284,0,0,0,0,0.0
514,64048,0,0,4944,0,26,4009,909,1655,1452,100,17,2,3,4,1,260742,66016,359,91,5205,114241,102193,1869,51514,1728,3276,5175099,0,0,35,2141,80,0,244763,46666,0.0
515,23049,830,0,526,0,10,3258,747,2268,882,150,5,0,4,0,28,195243,41350,302,54,11805,134936,316545,1802,94577,6,3120,394610,2,40,13,2890,140,0,251843,40000,40000.0
516,36237,2329,0,464,445,73,6491,0,1802,1197,97,21,0,6,2,1,259380,61092,298,70,6277,80444,41550,3025,70133,0,0,0,0,0,44,6770,461,6655,234088,66235,74140.0
517,159877,0,425,6737,9019,70,18784,10149,30311,3700,828,28,0,13,16,16,2614191,478180,337,105,35762,549601,292217,121458,401171,16,17472,37445,34,763,23,4139,1233,132710,2091874,444953,81345.775
518,63140,0,453,0,0,30,4175,929,1820,1146,164,4,0,4,2,0,177700,27500,289,60,2532,32653,292217,10959,32385,0,0,0,0,0,1,66,0,5000,57340,50000,30000.0
519,64712,0,13,0,0,28,3889,4631,1660,1125,90,2,0,4,3,0,26433,26433,291,53,7316,52522,292217,18453,70134,0,0,0,0,0,0,0,0,0,26433,26433,0.0
520,33158,0,0,0,0,23,3102,0,5000,1558,338,9,0,4,3,2,63150,28150,290,54,2053,34350,292217,15674,15674,0,0,0,0,0,0,0,0,0,28420,25000,0.0
521,191248,0,1062,0,4376,53,7453,8783,9948,3534,665,22,0,11,2,24,0,0,339,95,26097,217412,292217,73803,241001,0,0,0,62,2851,46,3640,928,0,0,0,0.0
522,59409,0,0,244,0,40,14347,246,22837,2274,120,11,1,5,4,3,101000,101000,337,55,13744,172182,292217,57525,102146,0,0,0,0,0,14,1433,0,0,109000,109000,95994.0
523,41177,4403,274,2148,0,107,47835,0,5000,4245,367,54,3,11,8,150,1667704,107128,228,70,5262,191088,109550,5747,98408,7,4560,44815,54,1625,450,9650,58,7747,1075310,100000,165000.0
524,23789,690,0,1469,14413,9,2656,0,396,396,64,30,0,2,5,2,184053,24000,325,75,9371,193187,564197,34268,58352,9904,1780,24564,0,0,24,1241,0,0,165079,24926,23423.0
525,86604,1886,2412,1537,0,165,8933,4808,1219,989,205,21,1,14,2,2,2204628,109600,300,66,7675,130349,113117,2820,98814,4,3002,5080,32,880,62,9112,0,0,1778814,30000,100000.0
526,174129,1726,544,4665,17025,395,16590,2095,6354,5344,955,112,7,25,10,1171,1234128,200804,300,96,75162,1102711,292589,20685,399871,11,33000,186753,688,4175,158,53828,1477,29322,1284884,186804,171000.0
527,55539,4518,0,2680,5872,18,6445,0,1335,1775,500,16,3,4,2,18,444749,43704,301,50,17433,146747,292589,6865,164634,2583,0,342193,72,1896,68,11241,13,3072,553184,82143,37154.0
528,41168,742,0,316,667,124,43017,0,1298,2599,400,41,2,8,9,20,1133434,149189,112,54,4751,59238,292589,16260,27564,1241,11200,342193,14,370,20,1513,0,0,1760794,497017,124941.0
529,77731,0,0,497,293,90,5429,0,3306,2095,348,30,0,4,7,2,378668,103082,297,84,12110,154419,45599,17791,61877,23,0,875685,1,5,37,3653,0,70000,757833,100000,125300.0
530,54788,0,0,513,0,20,2369,0,4247,1349,240,20,0,3,7,0,0,0,301,84,3768,85031,45599,11385,36950,15,0,0,71,1412,38,4323,0,0,0,0,0.0
531,35120,1186,0,226,0,23,6737,0,1049,997,165,4,0,3,5,212,303086,13720,300,59,4271,100024,184088,2749,64185,0,6000,108917,44,940,47,13616,0,8459,350575,63720,48360.0
532,53732,459,112,9351,2786,134,4206,4293,3042,2591,510,29,2,6,1,229,524284,61200,302,84,4403,107711,57224,107711,31320,3,6240,63816,2,79,43,10123,916,7700,533105,4000,67000.0
533,59070,0,163,1784,376,20,3375,0,4958,1782,237,14,0,4,2,0,390027,63384,305,84,12061,51412,57224,7497,38456,0,2242,9754,31,775,5,2155,337,1753,455093,60978,57000.0
534,124087,3151,208,2637,2609,381,7740,792,5459,2985,530,26,3,12,7,5,860642,99400,300,69,57535,487173,139765,85654,195449,3,78534,34465,47,1121,86,35451,119,720,855979,85854,93548.0
535,2675,15201,0,391,309,9,2815,0,3276,2010,147,6,1,1,4,5,226278,45900,300,53,0,84622,139765,8729,22422,0,24932,0,230,2259,214,3671,0,0,196822,29801,35000.0
536,77695,0,281,1948,65,73,12524,0,5102,1650,400,18,0,5,2,6,360564,30120,329,70,9371,129802,50663,20003,39660,5,660,132260,2,60,9,3451,22,0,179395,27600,28500.0
537,186516,3868,258,7336,25133,706,21007,12329,3240,7769,1053,79,0,29,16,247,2438596,180904,302,81,42107,802272,391408,9210,248361,37,174936,253805,148,2844,495,96733,284,44910,2414036,176733,160675.0
538,58626,0,0,4689,1834,18,4244,4047,3795,801,312,12,0,5,0,0,411364,54320,276,98,4971,31123,59997,1705,65170,0,5824,179061,2,34,33,6416,789,8800,387849,50100,54396.0
539,77079,0,0,3220,0,24,5412,0,1600,1454,336,15,0,6,1,125,375616,38024,300,60,9972,78859,40155,1520,63829,0,0,59260,8,274,107,11739,499,5240,400750,58524,59000.0
540,17783,0,0,0,0,0,424,0,2049,695,29,1,0,2,0,0,97668,10000,299,57,950,19530,40155,194,4905,0,0,0,0,0,0,0,0,0,64324,4929,10000.0
541,48891,0,84,2179,2320,41,2383,1458,61783,808,177,21,0,4,1,1,228217,51160,301,54,23016,116198,113547,3413,144487,0,0,201297,0,0,1,1500,0,0,424138,46967,32993.0
542,73995,0,182,103,0,90,3976,4005,1850,1855,491,4,0,5,6,408,626476,20420,304,54,3228,259581,101798,42258,258839,0,0,68465,12,180,99,2580,47,6000,651647,48790,53580.0
543,78973,0,0,3134,2744,70,7321,6508,2066,1309,313,14,2,5,0,6,407294,57880,300,78,14967,146068,85876,1617,69140,0,18000,20167,13,322,104,25961,0,5327,469471,60000,55000.0
544,61430,0,0,279,0,15,2822,938,2083,772,132,9,0,2,2,0,192414,26912,302,76,4124,12367,85876,8311,16364,0,148,500,2,35,4,170,33,0,327984,32727,24800.0
545,49708,137,80,345,0,28,1343,0,1969,2335,399,30,0,8,5,0,287865,36580,301,54,2670,66673,427520,0,0,0,0,0,0,0,0,0,0,0,287865,20091,19490.0
546,195694,6421,0,1681,4762,1488,9706,0,2910,6421,484,53,6,12,7,1219,1226439,112000,356,83,27613,383481,200291,20041,309136,356,302,205656,50,2802,51,9931,597,0,203543,112000,120000.0
547,81563,1892,52,549,0,66,2321,0,4005,1715,250,16,1,2,11,285,547839,31000,353,83,57568,99103,200291,19368,50354,27,20,34905,0,0,0,0,78,0,122543,31000,37000.0
548,51984,0,0,0,0,59,2707,11,1509,999,330,9,1,2,6,0,547839,31000,355,73,5845,91593,200291,108646,108646,20,20,20113,40,1095,14,2163,0,0,122543,31000,39000.0
549,44663,1506,0,2320,0,110,6118,0,2566,1581,230,31,3,5,8,747,354347,95200,302,70,9942,1067526,275656,7047,474456,49,835,246097,8,98,85,10890,276,5000,373537,97319,83300.0
550,44884,0,286,299,0,40,2512,1397,1825,996,168,8,0,2,2,2,152497,26740,302,75,3035,45336,30878,5648,19616,4,0,300,6,108,33,4967,92,0,152157,26400,17302.0
551,45787,0,0,1866,0,16,987,2144,1156,666,150,3,0,0,1,2,86874,720,302,70,5168,38648,154780,11993,24706,0,0,0,0,0,15,2866,0,0,92439,10000,19000.0
552,33982,0,10,594,2380,75,14636,0,4456,2772,260,26,2,9,0,0,634251,50800,299,90,5434,116996,53244,63869,63869,0,1040,24841,0,0,27,2929,140,0,583388,72600,50000.0
553,66115,542,10,2777,1177,100,2522,4884,2095,1835,391,14,0,5,1,16,284475,5550,327,98,9377,124055,53244,1044,15479,2,0,1104,246,3215,35,5036,0,750,276071,2760,2850.0
554,91814,0,76,669,5553,14,3066,0,1507,1567,200,10,0,4,6,0,619448,51440,300,98,7388,50426,53871,17448,30869,0,0,356933,5,147,19,3589,0,7612,495345,50000,44994.0
555,59727,0,3,4,15,3,2186,4332,1520,735,50,1,1,4,0,0,266800,20720,300,72,4478,17350,86164,706,19271,0,1800,4527,0,0,10,1009,0,0,364950,40000,28653.0
556,47468,0,52,2628,2961,69,4342,0,1653,1154,180,9,0,4,0,0,197872,42532,305,52,2056,84943,86164,41023,73493,0,215,0,24,331,11,1025,31,10000,213500,55000,40000.0
557,97445,0,391,6139,3743,85,6343,0,4830,889,100,22,0,3,3,135,236504,49000,301,54,13477,69148,86164,69148,221015,396,14228,8388,27,675,21,3018,778,2000,320608,55000,7932.0
