,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
230,67551,0,36,3306,1048,131,5000,0,2144.0,1604.0,327.0,25.0,0,6,1,0,388712,41100,298.0,78.0,34329,80013.0,0,30887,79081,0,9104,15076.0,0.0,0.0,419,6589,0,0,388712,41100.0,48990.0
231,237190,72,446,11986,5613,700,15640,4025,4755.0,6125.0,1600.0,82.0,0,40,3,0,2684862,169168,327.0,72.0,44566,1039695.0,243312,15009,329737,1,31296,292039.0,77.0,3689.0,1015,149240,885,0,2481443,159600.0,157117.0
232,220388,369,502,15084,46,35,17351,1536,9814.0,5774.0,1038.0,66.0,0,8,25,0,830024,109010,322.0,104.0,15461,327685.0,268811,2418,148548,5,11810,35942.0,0.0,0.0,220,9582,178,0,644166,70166.0,81864.0
233,56190,0,0,3277,0,60,2042,0,1296.0,832.0,212.0,12.0,0,5,0,0,287430,22000,299.0,84.0,2933,94731.0,61765,47996,77096,0,0,1003.0,7.0,183.0,288,7577,100,0,307947,21000.0,32064.0
234,31103,0,0,0,0,0,6658,0,2178.0,644.0,180.0,16.0,0,2,2,0,109520,20000,300.0,11.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,16,100,0,0,181242,20000.0,28105.0
235,38979,0,0,0,0,3,4097,0,1600.0,634.0,156.0,0.0,0,3,0,0,199565,12100,297.0,66.0,614,23850.0,25417,271,8410,0,0,0.0,0.0,0.0,104,3200,0,0,183674,10000.0,11500.0
236,27944,0,52,0,0,0,845,0,256.0,256.0,58.0,3.0,0,2,1,0,54251,10000,343.0,11.0,14100,39478.0,27000,11800,21636,0,68,0.0,0.0,0.0,0,0,0,0,129930,10000.0,10000.0
237,45239,0,0,0,0,26,2622,0,4338.0,1669.0,234.0,4.0,0,3,1,1,247256,20000,298.0,53.0,2680,0.0,75223,0,18202,0,0,3023.0,0.0,0.0,1,840,149,0,247256,20000.0,20000.0
238,67309,0,0,0,0,43,3936,0,4000.0,2526.0,702.0,18.0,0,4,4,0,46865,40400,302.0,78.0,14388,177105.0,0,0,86950,0,0,0.0,0.0,0.0,1,45,108,0,280206,35000.0,44500.0
239,62034,0,104,1886,900,14,5555,2044,961.0,751.0,278.0,11.0,0,5,1,0,371457,46780,299.0,84.0,6427,85047.0,99587,959,46059,0,0,1312.0,37.0,647.0,317,3596,1886,0,337623,40000.0,45574.0
240,55008,0,37,3924,1141,25,5454,1837,772.0,690.0,213.0,13.0,0,6,1,2,150618,67400,295.0,53.0,11594,101939.0,49910,58076,102843,10,0,0.0,148.0,918.0,193,1690,0,0,182838,117760.0,53580.0
241,60120,0,40,2693,34001,20,11816,0,1206.0,1166.0,120.0,18.0,0,5,0,0,370890,81000,306.0,75.0,18767,96618.0,111478,24950,75432,20,20,7300.0,2.0,50.0,2,90,0,5530,370986,65000.0,65000.0
242,47439,3822,29,1403,9783,49,14680,22,1612.0,2631.0,447.0,17.0,0,6,5,0,92680,92680,293.0,54.0,0,384950.0,1067702,9017,358917,0,7911,144967.0,74.0,3536.0,658,21184,102,3200,83760,83760.0,88000.0
243,0,0,0,322,0,20,5300,0,5778.079584775087,383.0,120.0,2.0,0,1,0,0,4331,2160,0.0,0.0,6967,60000.0,460000,4000,0,0,1800,2000.0,0.0,0.0,111,2971,0,0,73828,4000.0,20000.0
244,49704,0,0,2166,40,18,3079,0,992.0,891.0,290.0,19.0,0,6,5,0,566758,50576,296.0,96.0,2763,569940.0,0,174837,218775,0,68650,31025.0,244.0,3525.0,244,3525,0,0,430367,22500.0,77467.0
245,19437,122,0,25,0,0,1337,0,1203.0,923.0,0.0,0.0,0,2,0,0,33000,10000,300.0,45.0,2023,4206.0,4600,1008,7783,0,0,0.0,0.0,0.0,364,4250,0,0,0,0.0,10000.0
246,50806,0,42,4735,1033,99,6444,2000,1234.0,918.0,303.0,20.0,0,5,0,0,133658,23650,300.0,54.0,5615,171937.0,50921,17017,42957,0,0,260.0,2.0,50.0,414,7679,0,0,159074,41516.0,41250.0
247,59538,0,0,4445,912,14,7825,3326,5778.079584775087,1208.0,337.0,11.0,0,5,2,1,399250,76480,326.0,6.0,12193,141464.0,107637,38264,107141,0,2282,1095.0,12.0,360.0,4,280,0,2640,135430,70000.0,76800.0
248,83282,0,58,3279,528,108,9362,0,2073.0,1726.0,300.0,26.0,0,4,1,2,239300,70000,301.0,78.0,7947,175436.0,108056,175436,190834,0,0,0.0,18.0,363.0,43,21250,0,0,311487,75875.0,0.0
249,75960,0,66,2349,549,83,5255,3050,1353.0,1013.0,300.0,29.0,0,5,0,1,310654,44644,301.0,78.0,1780,63080.0,108056,4834,33324,40,400,1698.0,24.0,480.0,345,5741,0,0,303614,43000.0,43200.0
250,39445,0,0,2134,0,0,2345,1859,3355.0,933.0,256.0,13.0,0,1,0,1,85094,20000,291.0,72.0,724,11829.0,0,218,4063,0,0,0.0,0.0,0.0,0,0,0,0,61991,23000.0,20000.0
251,46593,0,0,3615,2512,50,4261,2990,1376.0,727.0,204.0,10.0,0,4,0,0,346332,43470,300.0,98.0,3779,98654.0,50921,98654,0,0,492,2349.0,4.0,160.0,129,10894,0,0,339701,45032.0,42250.0
252,64616,0,0,0,0,575,2119,0,5778.079584775087,3337.072881355932,100.0,0.0,0,2,0,0,96000,20000,300.0,30.0,0,0.0,0,1725,13030,0,0,0.0,0.0,0.0,0,0,0,0,90000,20000.0,0.0
253,44681,0,0,1818,0,40,3235,1902,2503.0,1776.0,432.0,19.0,0,5,3,6,258151,34704,328.0,78.0,6196,86558.0,35139,50640,26659,0,0,0.0,3.0,150.0,304,6214,0,0,258151,32400.0,35304.0
254,39412,0,13,674,0,14,2357,0,1006.0,759.0,153.0,16.0,0,3,1,1,0,0,300.0,72.0,12401,29772.0,136218,161,13267,0,3000,0.0,5.0,100.0,0,0,1,0,0,0.0,0.0
255,44744,0,0,4065,2980,115,4030,2785,1279.0,997.0,120.0,10.0,0,4,2,0,28000,28000,300.0,90.0,0,85080.0,0,16429,16425,0,0,580.0,1.0,58.0,1,58,0,0,0,0.0,38500.0
256,137958,0,0,3380,0,405,9583,4862,1851.0,1314.0,352.0,20.0,0,19,0,2,1022708,108764,328.0,69.0,19741,392237.0,132803,2546,145711,0,18200,0.0,24.0,500.0,403,8920,0,0,1047163,84071.0,83060.0
257,132108,224,0,10777,11292,646,70245,26,9737.0,7403.0,1475.0,63.0,0,35,5,28,2449513,346700,323.0,77.0,49832,2182048.0,325302,243050,564186,0,4080,255500.0,11.0,561.0,974,112225,750,0,2055723,285800.0,290683.0
258,132634,816,0,10010,0,370,10979,6592,828.0,1700.0,330.0,18.0,0,19,0,0,1080390,102640,328.0,57.0,34095,455519.0,284901,11300,164351,0,0,76026.0,38.0,1029.0,310,7106,0,0,1057380,96630.0,90673.0
259,134073,0,0,10693,0,526,11127,6692,1035.0,1261.0,224.0,24.0,0,19,0,0,1039230,106767,295.0,105.0,20053,409102.0,105955,409102,108805,10,104,5914.0,2.0,250.0,622,18129,3657,0,1004437,121332.0,93856.0
260,219581,0,818,7476,260,738,17699,10105,4112.0,2704.0,445.0,36.0,0,26,0,0,1562223,148833,328.0,70.0,48176,994333.0,402359,172609,346113,0,5430,146000.0,50.0,1639.0,395,9492,0,0,444326,178150.0,149198.0
261,114520,309,0,7829,0,515,10288,5292,4302.0,1739.0,327.0,21.0,0,19,0,0,967439,95680,326.0,105.0,5262,442031.0,361754,138744,248356,0,41600,68720.0,73.0,2291.0,527,13838,0,0,992893,91010.0,98714.0
262,104839,0,251,5028,213,577,10430,9160,1879.0,1019.0,204.0,14.0,0,19,0,848,974279,69270,327.0,70.0,20638,380940.0,129467,81444,140190,0,1812,62050.0,36.0,1082.0,355,7865,0,35363,996268,94342.0,83284.0
263,537007,35352,5483,19860,11848,878,28431,43,13004.0,16775.0,3133.0,76.0,0,61,14,13,4601011,341143,338.0,112.0,108991,1946613.0,402359,268261,613244,0,33234,193585.0,101.0,2510.0,1166,114226,13013,1342,4448051,370069.0,359319.0
264,120526,0,0,5915,0,819,11877,5928,1527.0,1297.0,212.0,18.0,0,19,0,0,987890,114606,328.0,70.0,20582,63307.0,212658,91366,238355,0,4562,80143.0,0.0,0.0,630,17803,0,0,986238,126818.0,103484.0
265,220377,208,2337,9673,0,131,16153,8610,22466.0,6172.0,1204.0,20.0,0,34,1,0,2486222,202749,325.0,57.0,6688,1155331.0,50004,116038,351319,0,16483,90609.0,61.0,1878.0,777,45537,0,0,2164289,202640.0,202749.0
266,65485,0,0,7936,7936,231,6842,276,1345.0,1462.0,307.0,37.0,0,11,5,2,594964,39043,325.0,70.0,11454,374066.0,0,67543,211272,0,6752,0.0,17.0,433.0,216,4579,0,0,577304,47472.0,47207.0
267,60587,0,205,2978,3580,95,6591,0,2300.0,2142.0,503.0,80.0,0,11,4,8,810000,57632,300.0,58.0,35019,66511.0,325302,13140,202621,0,1894,56043.0,34.0,963.0,87,4241,0,0,624000,50000.0,76632.0
268,42003,0,0,69,504,4,1439,43365,1560.0,944.0,262.0,10.0,0,4,0,0,33000,20000,300.0,60.0,0,15000.0,20000,6949,16816,0,0,0.0,0.0,0.0,154,3080,0,0,196017,23000.0,20000.0
269,27891,0,0,1622,1282,60,1739,169,2478.0,1348.0,310.0,16.0,0,4,5,0,368961,16000,350.0,105.0,6938,101341.0,61879,671,21641,3,104,6200.0,3.0,130.0,3,130,0,0,398981,10000.0,16200.0
270,72131,0,4541,2420,818,80,7266,160,4073.0,1478.0,309.0,17.0,0,5,0,2,142320,44200,298.0,50.0,7654,76974.0,77916,25391,54999,0,0,4058.0,2.0,60.0,27,12937,0,0,261884,4000.0,0.0
271,119706,0,0,6553,0,173,16061,480,6259.0,4055.0,905.0,23.0,0,8,6,14,1546127,163420,299.0,52.0,30184,901388.0,864046,15618,340286,23749,0,385583.0,51.0,1470.0,297,9075,0,0,100000,100000.0,163420.0
272,74259,0,0,6804,0,118,11515,292,7317.0,3146.0,562.0,12.0,0,6,0,0,1159771,105070,299.0,60.0,13323,410308.0,0,14402,108650,0,0,0.0,0.0,0.0,133,4506,0,0,80000,80000.0,105070.0
273,129340,0,16,10041,0,107,11380,10530,3553.0,2450.0,516.0,19.0,0,6,0,76,1170531,114200,299.0,52.0,11779,376863.0,864046,46800,74151,24267,7450,385583.0,5.0,143.0,235,4011,0,0,80000,80000.0,103951.0
274,137924,0,50,14234,0,152,15369,7089,7135.0,4396.0,968.0,46.0,0,21,7,5,3948527,154563,299.0,52.0,47668,720426.0,864046,14385,188461,35102,11960,385583.0,36.0,1250.0,312,14962,0,0,5148000,450000.0,154563.0
275,34871,0,0,34068,0,63,39137,0,595.0,1593.0,265.0,20.0,0,4,4,6,695314,146778,270.0,52.0,3516,193052.0,864046,3255,129732,0,11648,0.0,34.0,962.0,264,8743,0,0,90000,90000.0,146778.0
276,15128,814,5067,10462,5,59,3609,6,520.0,520.0,186.0,5.0,0,2,3,0,124064,35500,298.0,78.0,6000,87042.0,443290,976,3255,0,2388,38740.0,0.0,0.0,73,2037,0,0,118440,40000.0,30000.0
277,28247,2205,0,0,41,15,9536,656,1300.0,926.0,620.0,7.0,0,5,0,0,343468,41910,304.0,50.0,7044,249064.0,568905,71465,119163,0,0,46077.0,297.0,7386.0,660,30673,89,0,1361153,40000.0,41968.0
278,199951,0,550,7547,0,388,11035,7412,5663.0,2733.0,1116.0,57.0,0,26,2,11,1769883,106396,300.0,59.0,43769,710378.0,568905,13030,228450,0,37550,229178.0,46.0,1432.0,620,22885,0,8070,691420,99207.0,81000.0
279,91367,2066,0,3233,9783,2780,22322,11,51089.0,4480.0,782.0,58.0,0,10,9,11,5196415,203400,299.0,66.0,37973,828984.0,1067702,23672,568728,224,14600,479643.0,62.0,1515.0,908,25545,111,3000,1674008,264308.0,186000.0
280,13024,0,0,337,0,9,4555,0,524.0,524.0,63.0,1.0,0,1,3,42,145092,41200,298.0,49.0,953,8617.0,1086773,953,20758,0,260,0.0,2.0,41.0,319,3613,3404,96390,131001,40000.0,41200.0
281,47696,0,0,1145,0,11,4591,0,1468.0,1132.0,276.0,10.0,0,0,4,2,117000,40000,300.0,48.0,629,37935.0,0,8197,22522,0,0,0.0,0.0,0.0,256,5915,1009,0,135389,40000.0,20000.0
282,52452,0,295,2786,4837,138,6325,265,6591.0,2719.0,391.0,35.0,0,10,8,0,708571,58786,299.0,57.0,31207,458131.0,265512,68864,191451,0,0,117624.0,79.0,2278.0,334,22541,0,0,645175,55306.0,58688.0
283,68711,335,0,2197,1762,130,8365,4951,1953.0,1633.0,235.0,19.0,0,8,0,0,581000,83000,293.0,84.0,16173,208268.0,56249,91656,157402,0,0,0.0,0.0,0.0,107,8829,0,0,427000,83000.0,80000.0
284,55627,0,0,2501,1609,66,6636,1966,1455.0,1300.0,251.0,11.0,0,6,2,0,355777,62650,299.0,883.0,5005,53848.0,35051,11641,40660,0,0,68672.0,0.0,0.0,241,2437,0,0,355777,62650.0,51866.0
285,45001,0,0,2494,3248,95,3157,2014,257.0,455.0,130.0,15.0,0,6,0,0,117841,33000,300.0,78.0,314,48265.0,2891,1047,27144,0,2,0.0,0.0,0.0,100,1074,0,0,1308116,32000.0,50000.0
286,52927,0,0,0,0,50,4827,0,1417.0,975.0,100.0,15.0,0,2,2,0,155927,27753,302.0,49.0,7965,16532.0,12670,1564,13955,0,0,0.0,0.0,0.0,86,960,69,0,147980,26553.0,26553.0
287,42086,0,0,160,0,85,4743,0,2311.0,1522.0,96.0,11.0,0,2,1,2,154781,26553,360.0,48.0,2882,32793.0,3593,737,0,0,0,0.0,0.0,0.0,7,1697,196,0,138170,26553.0,26553.0
288,134536,0,274,4536,2540,399,14857,6504,5002.0,3646.0,694.0,84.0,0,22,1,0,454020,72480,297.0,62.0,18428,346033.0,70791,67259,145736,0,48,31002.0,318.0,1291.0,2621,56026,133,0,546913,117957.0,123000.0
289,76402,0,19,2653,1022,35,8501,7411,2216.0,1534.0,300.0,24.0,0,8,0,2,486223,70640,298.0,9.0,7834,198432.0,56250,62130,119194,0,728,44700.0,21.0,618.0,236,5260,232,0,457381,80000.0,84200.0
290,70706,46,109,3532,0,201,14295,294,1054.0,3482.0,564.0,33.0,0,8,6,0,6339414,391226,308.0,46.0,52323,607073.0,503930,21900,398501,0,0,0.0,0.0,0.0,287,4482,1244,0,0,0.0,0.0
291,39396,0,0,809,0,3909,3770,0,356.0,356.0,60.0,1.0,0,3,0,0,103852,35000,305.0,66.0,6060,90600.0,0,62920,91098,0,0,691173.0,52.0,1970.0,64,2320,0,0,90614,21692.0,21555.0
292,23536,0,0,173,59,35,5526,0,16190.0,911.0,0.0,5.0,0,5,2,0,115832,43415,308.0,66.0,0,61643.0,7,13835,0,0,0,0.0,0.0,0.0,15,12060,0,0,231068,46500.0,46205.0
293,28559,35,356,1221,2261,44,3715,0,9985.0,1372.0,212.0,35.0,0,7,2,0,121844,46363,365.0,17.0,4693,96071.0,153800,9666,22148,0,16,5776.0,0.0,0.0,143,2712,92,2821,121981,46500.0,38500.0
294,64061,0,1805,594,288,32,4346,0,13189.0,1458.0,211.0,13.0,0,10,3,0,195790,46200,308.0,18.0,0,95937.0,153800,7528,11213,0,0,23750.0,0.0,0.0,11,2495,52,0,0,0.0,43400.0
295,13081,393,104,27,0,30,13503,0,7927.0,7644.0,216.0,9.0,0,7,0,0,108529,49700,308.0,91.0,2988,215190.0,0,15596,58017,0,0,5000.0,30.0,900.0,255,3060,0,0,141691,77200.0,44500.0
296,63687,0,1042,4237,1155,45,5063,0,1369.0,3394.0,606.0,20.0,0,7,5,2,159811,51900,306.0,117.0,6517,144905.0,153800,13609,31046,0,0,17786.0,20.0,600.0,89,1660,118,2300000,156211,48300.0,48300.0
297,125175,0,679,1222,803,37,14514,0,37390.0,1861.0,371.0,15.0,0,6,1,0,172193,84200,311.0,90.0,7130,57425.0,153800,26944,43028,0,60,125147.0,0.0,0.0,104,909,0,0,179595,110000.0,77139.0
298,51769,700,110,1841,3138,136,15723,1030,757.0,2756.0,222.0,86.0,0,8,10,35,1370071,143173,303.0,68.0,4998,312207.0,174288,76415,199139,372,31200,20341.0,45.0,1676.0,3589,54368,3,1738600,940968,143173.0,148451.0
299,168916,3735,476,6042,459,613,12286,9729,4322.0,3910.0,1022.0,50.0,0,24,4,6,1446909,117400,320.0,69.0,63482,834641.0,348575,143151,248279,4,221942,282853.0,898.0,3379.0,1135,44466,0,324,1384556,108282.0,117400.0
300,161792,0,310,1370,3362,72,13007,0,10357.0,2588.0,0.0,19.0,0,13,11,1,763605,79600,302.0,75.0,3629,261000.0,155185,117328,161019,0,0,18570.0,5.0,100.0,110,1580,0,30000,600237,69978.0,67660.0
301,60014,0,0,1180,0,89,1961,0,5865.0,874.0,146.0,12.0,0,4,3,0,0,0,303.0,80.0,8540,43329.0,16603,30289,72870,0,2080,2548.0,0.0,0.0,0,0,0,0,0,0.0,13369.0
302,41844,550,0,316,0,34,4769,0,2450.0,1175.0,300.0,25.0,0,5,3,0,217591,38240,299.0,13.0,4241,36442.0,153569,10851,35607,70,240,34815.0,15.0,300.0,775,334300,0,0,0,0.0,42350.0
303,79911,1854,208,3268,9783,237,22976,15,2634.0,4587.0,770.0,52.0,0,11,9,11,5401488,203400,300.0,66.0,22107,717699.0,133464,15984,404932,54,13500,361665.0,59.0,2630.0,662,29239,108,3200,2558841,249632.0,203400.0
304,154151,288,365,4071,2373,646,10536,27924,9696.0,2964.0,909.0,70.0,0,22,1,9,1849391,151751,315.0,102.0,81008,775681.0,116303,16615,257628,0,114998,231169.0,364.0,2394.0,2836,85060,45,10350,1646123,95382.0,102363.0
305,207184,587,0,10192,1395,270,13962,10716,6612.0,3578.0,1014.0,55.0,0,27,19,0,1630013,136504,329.0,61.0,68763,976232.0,23692,19970,656052,18,596316,0.0,1091.0,13565.0,469,111028,0,200,1561811,77954.0,94504.0
306,67378,0,0,1498,1285,32,4824,4812,2109.0,916.0,138.0,25.0,0,6,0,0,131060,43600,298.0,60.0,7600,134871.0,61168,56069,60466,0,2080,0.0,146.0,2690.0,15,18984,0,0,147842,43000.0,43000.0
307,42326,0,0,0,0,32,2866,0,2109.0,1085.0,192.0,0.0,0,4,0,0,90408,40200,304.0,65.0,0,20205.0,83,3491,39074,0,0,0.0,0.0,0.0,83,687,0,0,140000,40000.0,40000.0
308,12583,0,0,145,0,3,3270,13,181.0,2962.0,150.0,2.0,0,2,2,0,76280,38280,343.0,8.0,0,30442.0,411951,10,0,0,0,0.0,0.0,0.0,1073,48007,0,0,127376,36000.0,84820.05892255892
309,230796,4044,0,8720,9195,245,32373,255,4053.0,8525.0,0.0,59.0,0,17,1,0,2553474,300000,300.0,9.0,7544,1605867.0,944518,220587,556259,30,5186,740223.0,0.0,0.0,222,32875,3872,29949,1957214,338677.0,327474.0
310,192108,2651,0,12029,355,460,28108,982,6188.0,7923.0,1215.0,85.0,0,19,15,21,2554803,335472,298.0,63.0,25206,864726.0,158993,111704,278291,52,78052,696420.0,98.0,4874.0,1191,74570,60,36000,2355650,334080.0,333328.0
311,215381,4459,498,6499,2947,332,31056,1497,58158.0,13018.0,3500.0,106.0,0,20,14,12,2848476,625000,299.0,72.0,69906,1970253.0,188903,255724,668844,296,546,677062.0,52.0,1161.0,2484,38174,98,0,1907654,516380.0,530920.0
312,214673,1601,2022,11415,1223,395,29666,1039,8264.0,13167.0,2500.0,135.0,0,28,10,4,2953907,326342,300.0,62.0,41393,1149436.0,158993,149587,390810,8872,73320,186601.0,135.0,3753.0,2223,421064,173,573,2356342,298406.0,332263.0
313,35325,1220,0,2522,3129,73,8892,0,863.0,1494.0,231.0,48.0,0,3,6,6,616395,105373,300.0,60.0,5933,302666.0,83384,65282,159752,0,86024,55667.0,7.0,188.0,283,11505,0,0,525299,107501.0,95641.0
314,124259,943,0,7032,3129,304,18217,0,1894.0,5692.0,668.0,77.0,0,11,8,14,1252037,238680,300.0,66.0,65406,1313355.0,83384,129144,257375,0,168624,297125.0,49.0,1135.0,64,2736,1141,5383,1269455,217318.0,198000.0
315,25086,314,0,1969,3129,96,8860,0,629.0,1483.0,240.0,34.0,0,2,8,4,567906,115352,300.0,60.0,4172,285739.0,83384,31907,71029,0,33770,44766.0,25.0,463.0,594,5373,0,0,504738,81564.0,104120.0
316,88973,732,117,4828,4165,260,28636,282,3467.0,6667.0,559.0,44.0,0,15,4,9,1021133,132400,346.0,12.0,46615,1310111.0,469973,3245,266023,0,51950,1825323.0,266.0,7572.0,2262,32771,582,0,1077666,121548.0,121548.0
317,43902,0,839,3628,14745,14,6250,0,7007.0,2115.0,231.0,29.0,0,5,1,2,144200,77048,304.0,90.0,1471,22570.0,0,8227,24698,0,0,0.0,0.0,0.0,24,1055,0,0,190611,65810.0,58886.0
318,12789,0,3054,572,0,355,956,0,1175.0,395.0,100.0,5.0,0,3,1,0,71077,5000,300.0,11.0,0,23773.0,0,4812,4812,0,0,0.0,0.0,0.0,0,0,12,0,77938,30000.0,5000.0
319,15579,0,0,0,0,55,5159,0,0.0,329.0,84.0,12.0,0,2,0,0,156001,51030,301.0,60.0,450,43741.0,535571,541,24780,2226,5772,9271.0,0.0,0.0,8,136,0,0,159357,52090.0,46020.0
320,1221,0,0,6649,6649,10,975,0,2401.0,968.0,95.0,28.0,0,3,0,0,0,0,298.0,48.0,0,24895.0,0,0,0,0,0,28092.0,0.0,0.0,197,4350,0,0,46771,30000.0,0.0
321,77443,0,0,3437,1768,55,6343,0,2733.0,1514.0,462.0,46.0,0,6,1,0,462843,67278,297.0,84.0,8849,144023.0,85370,28830,50937,0,0,0.0,0.0,0.0,108,7988,151,0,381831,63000.0,44000.0
322,128083,0,455,10859,2214,715,24609,12000,7642.0,3019.0,1040.0,56.0,0,22,3,0,472442,110821,351.0,105.0,20646,568224.0,43342,123591,107460,9,48,6000.0,69.0,1450.0,1591,24019,907,0,724252,96691.0,105796.0
323,35987,166,0,1417,0,75,5729,0,1019.0,2227.0,270.0,18.0,0,4,5,0,94250,94250,328.0,0.0,0,0.0,0,7415,0,0,0,0.0,0.0,0.0,0,0,0,0,849115,460000.0,46000.0
324,81520,0,0,1054,0,27,12243,7762,3812.0,1176.0,272.0,13.0,0,6,0,1,128189,38144,298.0,9.0,5067,35760.0,17064,37739,37739,0,0,3713.0,19.0,413.0,85,2177,0,0,159646,55000.0,35000.0
325,18745,0,2,414,292,60,3881,0,1302.0,886.0,260.0,24.0,0,3,2,4,331546,6860,327.0,65.0,5850,297040.0,623876,50550,81591,18,12482,70464.0,16.0,57.0,6,300,0,0,293962,10700.0,28860.0
326,176550,1555,0,5600,8560,823,16034,7980,6470.0,8472.0,1866.0,59.0,0,31,33,7,801619,127372,326.0,83.0,186504,2109707.0,311938,36378,569456,0,359976,2618866.0,2600.0,7284.0,1952,77484,0,0,679552,132732.0,111853.0
327,52388,1053,168,2916,734,60,6515,414,6171.0,2748.0,750.0,6.0,0,11,6,5,904800,54560,299.0,53.0,35135,616192.0,178253,11538,232244,0,1224,73728.0,55.0,1962.0,1250,9714,46,0,897764,50000.0,50000.0
328,275414,4331,9697,18501,9783,401,23966,1154,11830.0,8312.0,1700.0,71.0,0,29,13,3,5600799,764532,323.0,64.0,84642,1155374.0,133464,200679,424602,157,0,581613.0,13.0,459.0,830,25332,0,0,5107662,520000.0,286000.0
329,158820,332,220,5883,9783,245,18209,2818,7318.0,4136.0,846.0,34.0,0,8,8,4,177972,177972,246.0,72.0,67238,646863.0,1067702,21111,480923,52,26260,457430.0,49.0,2186.0,495,14546,1167,10240,162000,162000.0,178600.0
330,177021,0,0,9464,9783,250,19534,10,3438.0,2712.0,467.0,31.0,0,7,2,11,154524,154524,327.0,71.0,33435,449885.0,1067702,7980,156162,321,5400,0.0,19.0,365.0,765,14946,108,0,150000,150000.0,143000.0
331,43246,0,0,629,0,5,1429,1471,1120.0,1140.0,200.0,10.0,0,3,0,0,157118,30000,299.0,72.0,3911,37634.0,32485,13374,34355,0,0,5257.0,0.0,0.0,236,7281,0,0,323501,20000.0,20000.0
332,39238,1492,176,1229,208,28,12246,4415,4204.0,1304.0,0.0,14.0,0,8,3,0,1404747,100000,351.0,55.0,0,257243.0,269940,43386,193085,0,0,198364.0,0.0,0.0,682,18823,153,0,846013,85000.0,103273.0
333,116902,0,4969,1360,16225,52,7489,3434,5181.0,2019.0,534.0,14.0,0,4,2,1,256073,117440,319.0,105.0,1795,599720.0,95380,233443,121960,0,1820,120506.0,0.0,0.0,206,7676,0,0,158562,65336.0,110000.0
334,129632,0,212,1565,5282,69,19050,0,6060.0,3780.0,656.0,18.0,0,10,5,10,1743409,120808,351.0,69.0,23362,692046.0,269940,512359,273438,8946,0,120506.0,0.0,0.0,486,2094,1565,4900,1151723,105000.0,160000.0
335,47021,3940,0,1354,9783,56,18013,11,5100.0,2565.0,471.0,17.0,0,6,7,0,102780,92680,300.0,52.0,15074,366683.0,1027702,68551,315971,0,0,0.0,101.0,3026.0,859,28550,101,350000,83760,83760.0,88000.0
336,126065,377,0,6402,6406,75,19360,0,4146.0,1414.0,452.0,25.0,0,4,4,5,191201,188801,291.0,45.0,29245,445476.0,130190,106831,159257,294,43680,83328.0,0.0,0.0,7,349,0,3500,0,0.0,180449.0
337,50675,2949,0,1928,0,29,17767,9,1597.0,2993.0,295.0,8.0,0,7,2,0,747916,89893,291.0,54.0,0,23687.0,130190,21536,195311,2,0,0.0,0.0,0.0,166,4332,0,0,764477,180449.0,86380.0
338,145745,2130,97,6049,1140,78,16620,42,5013.0,3904.0,577.0,31.0,0,16,5,51,1524020,228732,288.0,54.0,40486,650614.0,390564,19124,337127,294,43680,83328.0,43.0,1263.0,93,16291,0,0,1723618,228437.0,186380.0
339,39424,0,300,736,0,45,6653,0,1321.0,1888.0,500.0,5.0,0,5,0,0,209301,35000,351.0,77.0,6095,283276.0,320395,104878,99151,0,0,400.0,20.0,1200.0,252,10500,0,0,291662,35000.0,35000.0
340,33475,0,694,565,900,65,6665,0,2859.0,727.0,108.0,10.0,0,4,1,3,350931,94700,340.0,98.0,3815,12390.0,46714,7253,4943,0,820,0.0,11.0,220.0,10,400,21,0,219015,24000.0,66500.0
341,20028,0,0,1679,21470,0,3750,0,5778.079584775087,888.0,126.0,43.0,0,1,5,3,0,0,327.0,54.0,701,131297.0,0,52135,0,0,0,0.0,0.0,0.0,2,418,96,0,362000,55000.0,0.0
342,78395,650,279,2215,1518,282,9292,0,8809.0,4891.0,1200.0,77.0,0,20,2,36,1282886,77104,297.0,68.0,15917,496275.0,213275,36547,153224,0,0,17547.0,371.0,6083.0,916,31631,0,0,1306065,83181.0,79712.0
343,70667,1001,2,5497,288,184,13876,218,1398.0,2018.0,256.0,32.0,0,12,3,591,892381,124700,344.0,82.0,29619,889200.0,469973,14748,405215,0,7280,2623400.0,113.0,2698.0,1188,5759,252,0,707617,135155.0,89978.0
344,82162,665,191,4476,2060,38,6471,5270,2170.0,1438.0,250.0,33.0,0,7,1,1,493317,46926,327.0,85.0,1145,142603.0,227815,32635,127255,0,2500,16622.0,1.0,28.0,492,7734,0,0,460175,48000.0,46926.0
345,17485,0,0,0,0,20,5995,0,9768.0,509.0,260.0,14.0,0,2,6,0,50207,50200,330.0,100.0,2360,450.0,230000,14535,0,0,0,78942.0,0.0,0.0,1,30,0,0,90100,50000.0,60000.0
