,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
268,256357,1857,434,11050,5991,640,17654,8835,4721.0,6040.0,1600,82,0,38,7,3,3968163,289700,326,81,36464,1289335,244339,150919,351797,513,11489,103404,2296,2228,217,220961,1256,158884,4010483,197980,303250.0
269,245873,517,2439,3382,1047,321,15286,0,9814.0,5774.0,1080,66,0,8,19,785,787226,109053,326,105,25811,424137,244339,4817,136933,14,218,56415,435,426,29,8016,1041,960,759251,94053,107253.0
270,60595,0,0,4153,0,68,3543,2682,1296.0,832.0,212,17,0,5,9,47,363297,53500,301,84,3833,118299,72417,1320,75125,0,416,339836,220,203,19,5498,100,4150,347968,45426,51000.0
271,36665,0,0,0,0,0,2284,0,2380.0,704.0,180,16,0,1,2,1,117278,10000,300,70,1544,18019,72417,803,26286,0,0,0,49,48,31,738,7,0,128598,28105,20000.0
272,39438,0,0,0,0,4,1216,2222,1600.0,634.0,156,0,0,3,0,0,181758,20540,304,66,1203,29108,25811,590,26805,0,0,2857,0,0,13,3824,0,0,189537,11400,21500.0
273,32281,0,320,0,0,0,2404,0,256.0,256.0,58,2,0,3,1,0,167768,13400,305,70,8605,8605,25811,5674,10288,0,0,0,0,0,8,500,0,0,31866,13400,10000.0
274,18950,0,16,352,0,36,37972,0,3727.0,2322.0,204,38,0,3,2,2,176900,170000,10,91,1526,7040,29000,7040,4892,0,252,1254,0,0,0,0,0,4500,0,0,50000.0
275,49998,0,0,0,0,25,2416,0,23168.0,4244.0,229,4,0,3,2,0,62718,22800,301,54,117,46548,76645,343,15838,0,0,604,0,0,48,1200,154,0,53633,20000,22800.0
276,75380,0,0,0,0,55,4811,0,4000.0,2530.0,702,16,0,5,0,1,414123,42200,302,54,15828,177325,76645,1781,93846,0,0,14051,0,0,0,0,59,0,416423,44500,35000.0
277,21077,503,0,1073,0,47,2307,0,1466.0,1796.0,280,28,0,8,3,1,491793,50454,300,66,11281,501751,31952,52707,127634,0,4200,200541,0,0,46,1803,135,0,353937,0,10800.0
278,73032,0,0,1551,900,313,6025,0,961.0,797.0,278,9,0,5,1,1,200919,62356,291,60,7434,91366,307882,1096,41859,2,0,31456,305,289,31,6645,1886,0,140428,39274,59000.0
279,58362,253,42,5073,0,24,4550,2731,972.0,772.0,213,17,0,6,5,1,318779,50608,276,53,15531,123827,110170,69912,117030,19,22,63209,635,612,363,5201,4,0,321796,51008,47000.0
280,72030,0,256,3549,40756,100,16465,4695,5629.0,5907.0,808,66,0,7,10,6,956246,240286,307,60,26907,327760,110150,62603,109754,124,860,2450,72,70,31,3100,1779,38717,672241,172279,233693.0
281,74033,6006,58,2332,11732,94,15246,365,1612.0,2666.0,447,17,0,7,14,46,107740,93040,271,54,20037,412814,34519,9206,377149,0,10298,57161,3806,3688,67,26486,741,0,88000,88000,93040.0
282,28000,0,0,0,0,20,2381,0,7193.0,430.0,120,2,0,1,0,41,38000,11800,298,54,8087,41198,1350000,55927,28000,0,0,7300,2061,2011,5,2500,0,0,38650,10000,10000.0
283,62661,2314,0,4590,0,88,6529,0,992.0,891.0,290,18,0,8,6,13,533199,58258,299,96,23448,45167,424974,79074,78993,0,347196,26585,976,946,46,14694,0,0,541939,63788,57708.0
284,25479,162,10,25,0,0,1677,0,1203.0,923.0,66,0,0,1,0,0,33000,20000,300,45,4952,14589,4974,1243,13764,0,0,0,0,0,0,0,0,0,49000,36000,20000.0
285,54139,259,0,5464,1037,98,4169,1987,1234.0,1047.0,303,26,0,5,0,0,425728,38500,302,54,5063,129710,14895,1139,24736,0,1040,17576,62,60,52,12058,17,4083,457059,50000,56000.0
286,65863,1086,0,4555,0,14,7581,521,0.0,1255.0,302,20,0,6,0,11,69168,4907,335,42,13092,120000,36363,13270,87626,0,0,15524,0,0,2,400,383,0,59480,0,70000.0
287,93550,846,133,5193,0,121,7680,3000,2341.0,1663.0,300,30,0,4,2,5,331800,86000,300,78,10025,181809,106754,37950,82727,0,75,85000,620,600,92,5787,0,0,289000,90000,88000.0
288,74621,0,480,2035,592,150,6579,3610,3096.0,1013.0,300,28,0,4,0,3,316707,62400,301,78,2567,46650,7496,7409,30075,18,490,1752,205,190,41,8724,0,0,316707,62400,50000.0
289,44472,0,0,2330,0,0,1961,0,3355.0,933.0,156,13,0,1,1,0,110230,20000,301,66,505,13062,106754,259,3948,0,0,0,0,0,5,1027,0,0,101730,20000,16275.0
290,51321,0,0,7025,13110,76,4032,2785,1376.0,727.0,224,9,0,5,0,1,255133,51485,303,54,368,111016,49048,1117,24212,2,0,5110,303,290,15,2326,168,8149,337919,49870,51000.0
291,33133,0,0,0,0,0,2008,0,3838.0,1188.0,100,0,0,0,2,0,73911,0,261,45,0,1548,9712,359,4380,0,0,0,0,0,0,0,0,0,50000,10000,10000.0
292,55959,0,0,2152,0,41,4996,0,2503.0,1776.0,371,19,0,4,1,1,368649,38300,327,63,387,2535,15400,776,25429,0,5224,14532,0,0,19,3838,0,1120,386871,33000,62100.0
293,23514,2069,0,325,96,0,26004,0,2394.0,4574.0,350,37,0,13,3,0,60182,3234,7,56,0,0,62707,0,0,0,0,0,0,0,0,0,206,0,11490,0,77870.0
294,44283,0,0,381,0,11,0,0,1006.0,759.0,117,15,0,2,2,0,0,0,302,54,17888,14871,135580,12618,12283,0,0,0,0,0,0,0,0,0,0,0,0.0
295,45557,0,0,6598,4685,87,5719,0,1279.0,997.0,218,10,0,4,5,5,285994,41320,301,90,8105,84557,60372,25995,40432,12,3336,27496,158,154,11,4962,0,0,242813,45000,60000.0
296,136566,0,0,3957,0,551,10509,10540,1851.0,1314.0,352,18,0,19,3,3,1081015,105016,300,74,21796,377647,125785,42952,149122,28,7280,79104,814,785,370,10354,0,0,1118753,109137,99190.0
297,182259,556,226,14507,13,660,23919,10015,9737.0,7403.0,1543,84,0,35,8,706,2564031,290767,328,104,50870,1641883,314227,27153,622722,19,5878,229522,2364,2275,2836,78704,1004,51700,2378830,273523,354908.0
298,136358,816,0,11341,0,471,9492,6562,828.0,1700.0,305,18,0,19,3,824,1132019,77148,328,105,46162,458293,281644,18006,203976,10,130,98411,776,739,50,9175,0,0,1182690,107922,95195.0
299,143295,0,5411,11405,0,650,10461,4428,1011.0,1803.0,346,17,0,19,2,2,1111476,90728,312,78,24755,408044,423888,7264,144146,16,2124,62402,792,763,116,20258,3657,0,1108440,83367,114739.0
300,243143,0,1526,8797,260,820,18574,14821,4112.0,2704.0,445,37,0,25,0,2960,1654116,174143,330,112,70334,1173580,3543030,225184,519548,79,1037512,215026,3131,2992,667,73963,92,3010,1466100,205642,211877.0
301,126950,309,0,8823,0,600,9326,6023,4302.0,1739.0,327,20,0,19,3,2,1110341,110166,329,83,31965,724520,359800,134265,345466,0,0,107072,1280,1238,456,25712,0,0,1092677,153090,107050.0
302,109066,0,982,5733,12567,454,9574,13183,1879.0,1135.0,245,12,0,19,3,766,1164873,80797,300,68,26594,56803,3543030,72991,154937,13,70812,71839,880,845,97,15723,0,35500,1054540,99012,104365.0
303,574164,36821,4086,22398,14298,878,30011,14197,11443.0,12558.0,2478,111,0,63,12,23,4814308,470408,315,79,136697,1647433,395689,127438,888923,279798,40576,239647,4898,4745,167,698118,15307,69387,4331828,535744,421591.0
304,131584,0,0,6976,0,1013,14006,5974,1527.0,1297.0,296,17,0,19,3,2,1050624,121956,329,74,33427,408210,210390,130493,300146,8,18210,130658,3266,2208,733,55617,0,0,971000,84000,104800.0
305,235483,228,5332,10720,0,451,19589,8986,22466.0,6172.0,977,20,0,37,19,1054,2547142,229384,328,74,54635,570304,48905,53991,298257,17,34806,169252,2293,2208,85,47611,101,17521,2419143,263252,219808.0
306,0,28392,0,1153,0,21,29566,0,0.0,1043.0,232,26,0,9,3,412,1393580,127488,179,83,9554,54155,3543030,3022,7851,0,10800,339395,2357,2288,25,6006,0,0,1518317,337329,165000.0
307,75636,0,0,8820,0,231,6319,299,1345.0,1462.0,307,38,0,11,4,393,688470,71988,328,62,6369,401462,101153,6369,201891,0,69759,4678,1258,1196,141,11540,0,0,654211,78975,62955.0
308,74907,0,335,2936,4204,60,7750,0,2300.0,2894.0,469,80,0,11,10,32,453350,92968,292,90,41836,450464,314227,67722,168224,0,9824,510312,642,619,18,6102,0,0,585565,80000,86750.0
309,41997,0,0,1557,1557,55,3096,0,1560.0,944.0,236,10,0,4,2,0,71140,20000,303,66,74,167,60204,12074,30185,0,0,0,0,0,14,2148,0,0,71830,20000,153733.0
310,31790,0,72,746,1327,65,2102,223,2478.0,1326.0,266,19,0,5,5,1,473503,16200,301,54,6187,108130,60204,850,23110,3,208,8694,211,200,5,1680,22,0,424222,16200,16200.0
311,77076,0,9416,3613,818,79,8681,5150,4073.0,1478.0,309,18,0,5,1,2,360250,50000,300,66,943,88044,75564,2377,73471,0,0,15330,0,0,45,10219,0,0,368143,60026,50000.0
312,138110,0,0,8465,0,124,18037,801,6259.0,4055.0,905,23,0,7,7,18,971201,79192,301,54,38906,685509,869944,37110,303784,81667,17500,867623,2180,2015,288,8547,0,0,313946,110000,76408.0
313,93302,0,0,9351,0,105,6318,1669,7317.0,2974.0,562,9,0,6,6,11,945417,75119,301,90,16569,460739,26002,11026,127282,35188,0,869055,109,107,15,7503,0,0,284539,100000,75408.0
314,132668,0,0,11948,0,104,18564,554,3553.0,2450.0,444,19,0,6,6,6,977799,75800,301,90,14680,355858,869954,54169,87494,58074,0,869055,0,0,13,3040,0,0,747683,100000,75408.0
315,193923,0,0,16558,0,182,10983,3140,7135.0,4396.0,968,37,0,21,6,15,1616150,81757,295,68,55811,476650,869944,18956,196103,81208,27620,869055,625,598,11,7880,0,0,5114679,110000,81208.0
316,50219,0,0,5170,0,70,10025,59,595.0,1593.0,265,22,0,3,4,250,815966,68579,301,52,8624,296702,869944,12827,177620,42706,249600,869055,694,671,11,9960,0,0,196577,110000,76408.0
317,39309,0,0,3948,0,127,16698,93,1392.0,3200.0,757,25,0,5,6,10,942916,77958,302,90,8329,711925,869944,14547,208372,36667,0,869055,1227,1177,24,8269,0,0,316422,140000,152816.0
318,18284,19,3628,9736,0,44,4040,0,540.0,540.0,132,5,0,1,3,0,121725,31200,294,48,6025,84747,737629,1220,4797,0,0,0,0,0,9,5243,0,0,120147,37700,87050.0
319,39920,2984,124,215,41,22,6817,516,1300.0,926.0,0,7,0,6,0,96,393238,52988,292,50,14832,236048,563920,32946,208931,0,0,52811,4981,4804,56,21989,89,0,393238,52988,52988.0
320,194163,945,1475,8213,35,391,14251,12987,5663.0,3299.0,1116,62,0,25,10,17,2223650,168627,299,68,47125,761232,563920,13800,282083,8,0,337618,4986,4831,103,36722,0,420,2220767,149850,130843.0
321,121400,2774,132,5025,11732,266,24269,17,4530.0,4480.0,762,53,0,10,26,74,250060,204360,301,68,62214,988982,1073149,29234,637983,60,68600,319472,4117,3990,64,31471,111,2100,186000,186000,186000.0
322,10698,432,0,0,0,17,3770,0,1057.0,201.0,38,3,0,2,1,1,142619,22400,335,54,577,33800,1324,957,23183,0,0,0,0,0,70,2180,0,0,209778,20000,28000.0
323,17180,0,0,1433,0,8,2838,0,7929.0,524.0,63,1,0,2,3,114,96305,21200,303,49,283,47287,1073149,826,16648,0,520,4127,81,76,15,2433,5692,165527,117804,41147,20615.0
324,52403,0,0,319,0,10,3191,6036,1468.0,1132.0,276,10,0,6,0,0,162651,30000,300,48,1356,39654,14290,7974,20060,0,0,2816,0,0,15,4152,1054,0,140000,30000,30000.0
325,65023,2402,708,3044,5812,63,9756,0,6634.0,3651.0,667,39,0,10,13,15,601405,82200,289,69,38343,409563,255274,60177,157943,4,0,96808,1840,1773,50,25430,0,0,685830,66843,81120.0
326,67341,1244,74,6766,1812,174,6414,6983,1913.0,1678.0,200,18,0,9,1,7,585645,63547,301,53,19048,229443,112724,6097,137497,2,602,109500,635,600,43,7683,0,0,598164,67600,54031.0
327,65729,0,78,4670,964,73,5774,3209,1455.0,1300.0,251,12,0,6,0,2,382092,67383,297,53,7645,72160,34921,17643,52521,0,520,58380,304,286,26,4540,0,0,359487,62400,64400.0
328,50357,0,4,2130,3472,120,6240,1719,5382.0,2205.0,510,22,0,6,6,4,971958,64358,287,45,4048,61189,67040,14304,39379,1,0,10950,63,60,9,741,0,120,608011,300000,54000.0
329,60074,0,0,340,0,50,3815,50,1417.0,975.0,100,15,0,2,2,1,145306,28185,301,54,8288,19673,71935,595,12488,0,0,0,0,0,20,228,174,0,140248,27753,27714.0
330,50807,0,0,160,0,82,2939,82,2311.0,1522.0,99,11,0,2,3,1,161285,27467,302,48,2993,31056,71935,577,16731,0,0,0,0,0,6,1365,196,0,148892,26553,27451.0
331,149244,0,937,9360,0,631,12564,6477,5038.0,3731.0,694,84,0,22,4,35,1652341,133920,303,62,20304,325041,71935,79443,114772,14,0,61332,1105,1069,120,48360,335,0,1705603,125400,133855.0
332,83259,0,36,3926,1601,35,5041,0,2216.0,1534.0,318,19,0,8,2,2,467416,58200,302,53,10036,148577,123883,5186,110305,4,442,55000,212,203,68,5779,232,0,521270,68200,44347.0
333,86009,6651,134,4739,0,206,13010,424,11880.0,3481.0,564,34,0,7,7,12,0,0,307,52,55925,645759,502727,24142,423153,0,9360,370337,1147,1121,22,6048,1295,0,0,0,107549.0
334,45074,0,0,1194,0,50,8020,752,357.0,357.0,68,0,0,3,0,33,121852,22000,302,56,26328,111108,0,3775,180698,0,0,46926,252,240,40,1792,0,0,120705,23808,22098.0
335,17491,0,0,1642,0,8,4866,0,860.0,560.0,150,5,0,2,2,1,260117,48875,301,54,6842,164088,1484180,4952,111238,0,6020,42998,4161,3985,18,23687,0,0,253048,44902,19984.0
336,34208,0,0,1193,59,35,5202,0,16190.0,911.0,280,6,0,4,4,0,350522,44200,306,66,3917,62285,152285,2421,60390,0,0,53509,416,404,16,14004,103,0,161705,46200,40000.0
337,36725,35,754,2068,2261,39,4863,0,9985.0,1372.0,326,35,0,5,8,0,442771,49000,305,70,4085,102844,152285,1372,22503,0,3120,53509,172,160,33,3481,490,1000,386327,46968,44834.0
338,72966,0,2015,1016,288,38,5148,0,13189.0,1624.0,242,13,0,9,4,5,668100,49400,307,116,3697,48489,152285,1506,20234,0,0,53509,0,0,13,3176,337,0,522539,50848,45000.0
339,21671,805,256,633,0,29,4607,0,7927.0,1243.0,242,10,0,3,9,0,352155,52300,306,69,4029,110176,19034,1237,27974,20,110,6688,205,200,8,4070,216,180,330491,44500,48429.0
340,72132,0,2294,4742,1158,37,9595,0,1369.0,3394.0,606,20,0,6,4,3,565956,48800,299,102,10110,150700,152285,2300,27616,0,0,53509,0,0,12,6161,601,0,524377,50999,45000.0
341,137510,0,6583,1290,864,56,9173,4222,1861.0,1861.0,371,14,0,6,1,1,211646,97104,322,95,8267,59948,82841,18188,44504,0,90,44501,0,0,11,2741,0,0,414997,90000,90000.0
342,68993,0,159,2450,4852,265,7524,0,757.0,2756.0,222,70,0,8,8,26,1164991,135108,303,68,24579,463098,327451,150413,315925,331,25360,346387,1777,1715,876,53363,46,11063,1019179,122180,135180.0
343,172854,3994,3259,7598,617,767,13676,12170,4322.0,3909.0,1022,47,0,23,9,4,1449201,26480,282,71,73186,812149,327451,14356,245844,49,146678,533137,4244,3511,129,130775,92,240,1546814,132349,14100.0
344,179878,1444,1625,5192,3681,397,15118,0,10357.0,2585.0,536,27,0,10,11,5,965264,84500,286,78,33702,225922,158886,22564,258904,0,2811,57169,1640,1600,127,8694,138,0,935114,99597,135000.0
345,65520,0,0,1201,3681,132,4979,0,5865.0,874.0,146,11,0,5,2,0,28968,28968,302,91,6125,131698,26980,23143,52034,10,9060,36029,0,0,0,0,0,0,88249,25000,39465.0
346,70326,372,0,2726,0,43,5579,2682,2640.0,1175.0,300,31,0,5,0,3,204510,32760,299,78,6809,77596,22514,958,44204,74,5200,10950,105,100,50,9792,0,0,173846,43000,27000.0
347,122154,3327,802,11196,11732,285,23648,469,2634.0,4587.0,770,54,0,11,22,31,2440140,204100,297,68,39419,767301,1073149,119203,429227,53,18500,208057,3651,3549,69,32413,108,2880,8161982,186000,186000.0
348,28871,0,0,139,0,0,3008,0,1598.0,944.0,151,12,0,5,0,15,115975,20300,301,96,1968,30301,8000,322,25457,0,3120,3120,0,0,12,9828,0,0,314784,200000,20000.0
349,142792,1618,786,6064,0,623,1108429,10981,9696.0,2964.0,861,74,0,23,11,9,1541144,15390,325,101,22412,846946,118169,18600,322922,81,76764,431770,2853,2357,130,75807,185,15000,1640342,111596,136000.0
350,218688,1906,138,5547,1482,416,21429,15866,6612.0,3578.0,924,52,0,26,11,1380,1829429,203624,246,54,81268,722709,168603,15359,495238,27,342792,130086,4604,4439,647,120659,18,18730,2006683,138591,201996.0
351,17584,901,0,633,0,57,8179,0,486.0,936.0,160,14,0,6,4,18,320807,30562,301,74,3025,129324,53037,3788,93384,0,0,109500,106,100,15,6062,0,0,375267,58743,25493.0
352,68984,0,0,1533,1285,32,6324,0,2109.0,915.0,148,28,0,5,0,1,167250,53600,301,60,9026,146228,60066,46936,46936,2,1571,5562,1504,1410,22,7874,0,0,192450,60000,37000.0
353,55028,0,0,0,0,136,3672,0,826.0,805.0,144,1,0,0,4,0,167000,38000,300,69,6267,22891,60066,2928,29073,0,0,0,0,0,5,681,0,0,167000,38000,38000.0
354,40354,0,0,3166,376,59,3644,0,844.0,1456.0,450,35,0,6,3,4,238639,38945,298,80,3430,340083,245864,8981,193547,0,0,215712,699,668,95,3443,0,0,202394,32356,40242.0
355,23178,574,0,1063,0,69,24884,0,2400.0,896.0,373,33,0,10,2,2,388162,44336,171,66,3817,143094,38275,13338,46731,0,1710,33573,0,0,14,658,216,0,286501,0,59263.0
356,42848,3489,0,1502,0,38,15812,0,3693.0,1470.0,117,9,0,3,8,0,131253,34253,283,83,1613,42643,7714,1693,84938,33,0,0,184,180,47,2455,0,0,168473,117342,30000.0
357,90258,7290,0,2805,0,217,30336,0,5282.0,6800.0,1356,70,0,15,26,8,2481568,282328,306,78,13073,1664354,962726,262024,456088,2336,992,696216,242,236,93,35800,0,0,2281163,296961,231993.0
358,270008,9832,0,7722,0,294,27967,7142,4052.0,8525.0,1442,63,0,16,25,13,1995949,259775,336,119,81360,2346765,460688,1892928,780932,4182,112840,2111653,0,0,50,4212,4739,18057,1696707,281717,115709.0
359,226519,4424,105,13550,4371,489,25592,5581,6188.0,7923.0,1215,107,0,16,16,8,2731019,288100,306,77,31076,1013870,986957,168950,310348,7796,7796,374421,2493,2395,123,38160,208,5156,2559516,287347,208964.0
360,256278,10440,1064,9721,4405,331,26876,5324,58586.0,13018.0,3500,127,0,15,26,2,2306067,389300,299,78,76058,2690104,962726,444761,871552,21452,616,2425268,598,580,85,24089,142,0,2771760,495699,226709.0
361,253125,6884,5171,14862,4371,540,22400,7850,8264.0,13164.0,2500,135,0,26,9,10,2904777,96080,303,78,49079,1518442,962726,232704,462587,7858,78198,353479,2817,2718,275,92638,350,3632,3011191,311310,254891.0
362,52393,0,0,3254,3401,57,8042,749,863.0,1494.0,231,46,0,8,0,2,494183,68421,303,75,9758,500900,54138,78778,192154,5624,24602,0,471,456,42,16693,0,8000,543771,73910,88417.0
363,130978,0,10769,6775,3401,289,12755,4604,1894.0,5692.0,668,77,0,12,6,200,1215984,188171,303,78,77784,1591603,314212,126422,297058,3215,73808,3771165,741,711,193,57406,1141,746,1057821,138601,179773.0
364,4172,1100,684,2403,0,44,2767,51,5776.148629148629,469.0,100,16,0,3,0,2,23953,5028,352,77,1360,150000,308058,42763,90747,53338,0,0,0,0,8,200,0,0,112845,25430,29680.0
365,48109,0,0,2863,0,76,14280,500,629.0,1483.0,213,34,0,4,4,18,474606,70939,303,91,5884,478318,308058,53668,128959,3092,98800,0,0,0,60,7821,0,0,474608,70939,79997.0
366,109640,2657,408,5809,4796,452,13226,264,2468.0,6667.0,1009,106,0,15,10,8,1132031,46200,344,81,51656,933786,476028,14068,325288,28,70214,1546125,721,693,273,9032,592,0,1034860,73028,9930.0
367,58214,148,1839,4546,870,2,6691,1025,7007.0,2115.0,277,29,0,3,2,2,298084,52920,306,54,227,45643,14115,12308,20857,300,1740,53509,1224,1200,16,1816,0,0,390727,54000,51000.0
368,14365,0,2046,182,0,355,181,0,963.0,363.0,100,4,0,4,0,0,107920,3000,301,66,0,22685,46543,5467,5467,0,0,0,0,0,0,0,18,0,94070,5000,5000.0
369,23120,10,0,0,0,64,3233,52,329.0,329.0,91,10,0,2,2,0,182155,40900,302,56,455,81993,529869,2629,41101,632,6724,29414,0,0,6,303,0,0,133145,40394,22012.0
370,10493,640,0,87,0,13,894,0,5776.148629148629,329.0,80,3,0,1,2,13,66500,11200,262,78,5775,130169,681476,74204,123410,0,0,0,0,0,20,5630,0,0,47008,4098,10500.0
371,7781,1064,0,179,0,18,9042,0,602.0,357.0,84,2,0,2,0,12,66498,2340,10,78,315,3652,681476,770,1330,0,230,0,0,0,8,690,0,0,103014,99809,2340.0
372,1221,0,0,5168,8286,11,324,0,2401.0,968.0,95,28,0,0,3,0,162000,32000,299,54,0,20991,264849,0,0,0,0,0,0,0,21,5426,0,0,149128,20000,0.0
373,23954,1505,0,1395,7320,49,26777,1,982.0,1000.0,173,16,0,3,10,3,242570,100684,254,52,1284,51322,314257,1284,88499,0,1054,54371,1178,1129,23,7963,0,0,243461,104200,104000.0
374,82348,0,175,4283,1876,34,5537,0,2733.0,1514.0,462,48,0,6,3,5,534506,56678,303,90,11354,169668,83822,2940,60748,2,170,153272,0,0,37,13425,585,0,460739,59600,55000.0
375,140005,1994,736,8922,2559,984,11128,4930,7642.0,3019.0,651,63,0,22,7,19,1597149,95620,295,78,2245,156075,142051,68522,127785,10,8736,35858,2954,2870,192,98805,1814,1422,1716215,103279,86250.0
376,39946,534,0,2048,0,70,5629,286,1019.0,1114.0,278,15,0,5,1,3,447728,38580,328,57,1976,302660,342274,9398,257864,6,40,244116,82,80,2,80,0,0,559203,40000,34733.0
377,81025,0,0,1281,0,29,6187,5945,4017.0,1176.0,192,10,0,6,1,2,158611,53480,347,54,5981,48933,16627,8394,30601,0,0,0,0,0,11,1666,0,1380,110781,50000,49998.0
378,23797,104,0,450,758,60,1689,0,1302.0,866.0,253,24,0,3,6,6,346497,19980,329,79,11831,377504,681476,3521,99016,6,5164,303308,198,187,18,1270,97,2230,297371,9680,19980.0
379,180235,1855,670,6295,8560,880,15077,10445,6470.0,8472.0,1524,65,0,35,46,66,2718433,210720,298,81,251960,1840737,681476,242166,533851,117,160536,764269,2400,2318,280,47523,28,141,3125944,150496,208965.0
380,27932,6732,0,268,981,36,0,0,700.0,1273.0,300,9,0,7,0,355,400364,54200,245,54,9421,404698,681476,9824,307188,0,500,136578,0,0,111,9989,2356,0,437366,46553,46553.0
381,22388,1612,0,16,0,0,2841,193,317.0,317.0,66,3,0,1,1,16,155738,89350,301,48,17791,998200,453263,36181,180960,0,0,0,0,0,0,0,0,0,147620,88780,20565.0
382,64051,1773,220,4419,1157,61,28919,0,6171.0,2748.0,750,54,0,14,22,321,1001601,88608,301,102,40302,455931,179141,140124,238839,18,30100,60931,1291,1252,48,9842,116,0,1499243,218000,37000.0
383,20006,740,0,0,0,30,20776,0,678.0,2268.0,186,2,0,3,1,5,232014,40268,153,53,2810,80545,179141,14126,34156,0,0,0,0,0,5,1444,0,0,447627,150000,32000.0
384,333244,1591,10166,21997,12889,420,29151,74,11830.0,3100.0,1700,202,0,29,35,23,11211296,326700,322,77,98939,1064851,1073149,116261,394867,809,409776,169948,1405,1361,77,27171,9746,0,13713792,286000,286000.0
385,189788,5196,271,16666,11732,260,25107,37,7318.0,4136.0,846,42,0,8,25,1,206600,193200,326,81,10358,1048486,258421,188355,651043,224,2300,292003,3573,3450,769,26560,0,1487,162000,162000,153756.0
386,200317,185,0,10588,11732,339,12062,4070,3438.0,2712.0,461,55,0,6,25,722,153400,136200,328,81,41366,409592,1073149,8830,177749,146,12464,134265,171,166,870,19272,108,0,120000,120000,117630.0
387,44830,0,20,1306,120,6,4660,0,4245.0,1140.0,395,11,0,4,0,0,279167,30780,300,54,4329,52899,30179,9127,23265,0,0,4368,0,0,12,343,0,0,315306,30000,53182.0
388,69675,3135,0,2702,250,67,16935,4607,4204.0,1824.0,504,8,0,5,4,88,327983,104166,353,55,18712,195484,269516,36909,200334,0,4450,85714,6167,5934,37,26152,181,3865,469770,100000,100000.0
389,162314,0,9932,1818,21860,54,11172,4496,5276.0,2019.0,390,18,0,7,1,699,462036,131670,352,102,1622,311403,269516,54422,120376,0,3108,547500,1972,1892,137,12507,20649,6756,453494,123128,85114.56998556998
390,158655,276,826,1624,21860,101,15991,6299,6060.0,3864.0,656,18,0,15,5,67,2391850,243000,352,98,2162,707879,269516,109954,268503,19860,12258,547500,473,464,53,17729,20988,22730,6809943,325416,120000.0
391,7274,44,0,0,0,0,7318,0,1197.0,431.0,84,2,0,0,2,3,67299,10000,60,48,366,6179,419935,111,3141,0,682,0,341,334,3,46,0,0,123169,66645,30000.0
392,77750,5269,0,2341,11732,96,17684,25,5100.0,2565.0,471,17,0,7,13,21,111240,93040,301,54,22448,386484,1073149,10055,339969,0,14298,56555,6961,6793,79,34690,101,0,88000,88000,99290.0
393,149662,953,0,7490,6406,63,22146,10685,4146.0,1414.0,452,27,0,3,6,0,1559669,37808,302,70,33533,378013,149817,11698,190087,6533,310,0,58,54,25,1895,0,0,436344,86380,57808.0
394,71254,4514,0,2339,0,71,14452,3078,1597.0,2993.0,295,12,0,8,10,56,400084,9604,301,54,14749,233411,111580,12791,184982,3954,3920,328500,6516,6277,69,14929,0,0,626383,86380,53904.0
395,199002,3227,189,8622,720,66,23701,10108,5013.0,3904.0,700,33,0,15,4,6,2396821,144168,301,70,56715,761100,186699,23879,618736,7355,0,328500,602,579,99,15530,23,6798,1731452,202688,70060.0
396,47563,0,0,0,0,50,4145,2577,11948.0,1888.0,500,4,0,4,3,4,342392,30800,334,105,10305,272096,250000,129178,84650,27,649,10000,4200,4000,567,19202,0,0,423988,30000,30000.0
397,61215,0,187,621,935,84,23883,671,2659.0,726.0,108,10,0,4,0,1,439251,141960,287,59,380,6188,7101,8780,6100,0,880,0,267,257,17,346,21,0,852344,66840,53000.0
398,22792,1,0,2206,4527,0,3147,2,1509.0,889.0,126,42,0,1,4,3,10000,10000,328,63,7820,121119,142459,6910,49505,0,0,0,0,0,0,0,335,0,89404,17923,29500.0
399,94323,0,596,0,1936,433,9967,0,8809.0,4891.0,1200,77,0,16,4,38,1558525,78624,298,86,19824,585259,208147,45943,165925,0,192,84511,82,80,1288,102309,0,0,755298,78624,170267.0
400,6342,755,0,0,0,0,7097,0,1144.0,357.0,88,2,0,0,2,3,67299,10000,54,48,236,8055,419935,74,1494,0,640,0,357,340,3,36,0,0,122727,73730,30000.0
401,102830,2450,0,8073,48,207,12729,0,1398.0,2022.0,340,28,0,12,7,46,826737,43920,344,103,44440,468753,476028,271161,485684,161,0,1840218,526,502,92,4406,359,0,873222,93406,30801.0
402,88715,109,401,2925,2060,140,8513,4211,2170.0,1438.0,500,31,0,8,1,4,449808,48803,328,87,6022,326325,256449,2774,163007,5,24000,19965,456,440,50,10352,120,0,515381,72364,41163.0
403,28387,0,0,0,0,50,5982,0,9768.0,509.0,260,14,0,3,5,0,182043,37200,329,104,3666,130502,260000,31361,79753,86,3350,3000,52,50,2,100,0,0,86112,36000,30000.0
