,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
416,61377,0,0,3520,867,63,6690,0,840,1456,189,32,2,9,3,470,725143,57492,294,65,16673,511582,490035,4836,297602,0,11760,434679,22,372,83,13216,384,4000,649430,51233,57428.0
417,29579,1930,0,652,0,37,6149,37,2167,960,124,16,3,2,5,0,340090,67880,297,54,5165,250340,121182,4262,122103,0,1040,101805,63,1108,65,1361,0,0,240713,55160,62880.0
418,42776,3470,0,2214,0,70,4372,0,2340,896,373,33,2,11,0,0,643089,18699,298,90,17808,283892,386471,35426,90891,0,18180,62590,9,143,94,13082,216,150,431374,41592,5000.0
419,25605,1020,0,0,0,53,27349,0,7236,1157,332,7,6,4,6,5,415133,29000,135,113,460,15493,278319,6823,12118,0,0,1145,1,15,10,578,0,0,413328,100000,20000.0
420,54317,4003,0,2329,3813,42,2639,0,3693,1470,117,8,2,2,9,0,387525,35000,356,91,3342,66941,61017,1451,36876,533,8010,2268,48,2565,48,4841,0,6000,293592,19815,37000.0
421,168722,17031,0,4896,6242,192,28683,0,5283,6800,1400,53,6,15,53,119,2731222,217563,336,119,29198,1621856,495018,1118273,529340,8224,188,1107119,21,265,94,3104,0,0,1668318,185000,199320.0
422,303358,12888,0,13551,6242,183,15003,7676,4052,8525,1284,57,5,12,38,5,2859328,231900,336,111,103223,1778412,495018,34983,658643,11244,1338,1281364,13,334,78,9584,5173,3240,2612379,224061,200000.0
423,276081,6062,2172,17692,6242,339,14407,11146,6188,6848,599,90,5,34,0,886,2731070,186600,336,78,42425,1180958,228167,12632,416319,9809,91271,516013,147,13234,1562,241109,578,13516,2806476,171156,183465.0
424,305202,13442,540,12571,6241,189,19422,4266,58586,13018,1523,108,9,34,12,128,2175320,261900,300,78,105487,1968813,495018,35895,622412,13889,822,1377922,74,1647,191,100087,254,22725,1854181,257242,20000.0
425,290262,10300,2395,17282,6242,396,14312,12072,8264,13164,2000,127,5,36,5,5,2934776,183400,300,84,64289,1880615,256349,19023,612838,21038,178546,872250,218,4071,639,70746,607,26016,2873912,167669,179729.0
426,60475,12952,93,3703,6242,30,14260,0,3603,5307,684,31,7,11,12,19,1684954,92180,299,54,8489,445856,256349,7721,193728,879,912,1783133,44,1034,45,5828,0,8480,1321017,145000,91940.0
427,84213,0,0,3903,7996,72,8550,5188,863,1517,262,47,1,4,11,9,630785,63922,300,66,18460,529564,299337,12119,216648,51395,44124,2249086,5,711,107,45711,0,564,602108,82674,74481.0
428,195652,12115,90,10023,8157,232,13805,5294,1894,5692,719,76,0,16,17,795,1625890,135273,300,99,96413,1475584,299337,20211,275889,78085,108014,2249086,62,1060,301,269090,2093,526,1464329,171803,148143.0
429,43148,0,1430,1564,7996,45,3357,464,5966,469,110,16,0,4,3,0,210316,18986,351,84,11452,153249,299337,7492,60232,43257,113590,2249086,0,0,18,24713,0,0,198296,29719,28405.0
430,207693,0,0,1824,7996,46,10869,0,1014,1014,217,15,2,7,4,13,426189,26321,300,66,4944,283440,299337,7149,114535,14232,35844,2249086,38,590,66,119900,9,3429,403969,75495,81283.0
431,72736,0,0,3763,9157,80,8422,1638,629,1483,309,32,0,4,11,4,584121,50901,300,66,16910,597138,299337,9226,166234,22774,41130,2249086,23,384,165,25657,616,4532,537639,48000,73813.0
432,147118,5293,230,8521,6921,360,11315,0,2468,6667,480,51,12,21,16,1941,879631,17774,337,83,69344,307650,476589,12738,193879,17130,83576,379102,48,1097,182,21498,874,17000,1212477,103300,82349.0
433,52665,3430,70,3491,24003,186,6797,105,8162,4943,359,43,3,12,9,16,1417179,135853,305,70,10758,552354,242870,11419,253331,2621,18798,138251,61,1604,94,35987,955,11268,1362486,99085,106556.0
434,69413,558,1079,4813,4888,17,4340,3500,7007,2115,180,12,0,4,1,0,161576,48800,305,54,5854,46177,155641,1195,30245,500,1000,100000,30,613,21,4000,5175,5000,405476,44000,45000.0
435,20357,0,2118,182,0,355,5042,0,963,395,100,4,0,2,0,0,63000,17000,300,78,0,129000,45067,113349,100364,0,0,0,0,0,0,0,0,0,97332,5000,17000.0
436,35528,10,0,0,76252,32,5222,1832,329,329,61,13,5,2,3,1,137495,39604,298,78,3139,52950,518028,8809,32033,5842,38356,86421,9,308,11,689,4,37,116375,31324,31732.0
437,126558,822,156,6390,4653,100,8292,0,9557,1683,358,38,0,5,5,207,618570,57956,298,70,18070,137881,109343,17715,214035,99,3744,28269,36,290,31,9032,29,0,526825,91665,82153.0
438,18023,1588,0,138,0,12,2312,0,329,329,89,3,0,1,1,11,90237,2517,299,78,15661,164184,668415,39134,98298,1777,6240,13469,0,0,27,3373,0,0,68500,3800,2416.0
439,16057,1475,0,199,0,24,1965,0,602,357,84,2,0,2,3,14,103500,2360,299,78,4404,147046,668415,17080,70803,2054,11232,6596,10,227,22,8683,85,4655,107123,16481,2360.0
440,15254,0,0,10588,10329,19,11467,369,2401,968,106,6,1,2,0,0,9416,0,299,54,292,38109,274455,1349,23829,0,0,173831,46,751,9,1951,0,0,0,0,90383.0
441,93056,0,352,5745,1876,43,5378,3506,2733,1588,462,24,0,6,2,0,404753,61000,296,90,4615,158740,83109,3256,46921,1,0,21367,22,428,31,18622,1468,7137,404803,61757,61000.0
442,142440,2463,861,11362,2560,363,11536,26563,7642,3019,230,34,0,17,5,23,618548,112352,300,68,25889,369761,83109,3278,162831,2,5772,202707,217,3559,288,51818,1685,26420,750134,131500,112352.0
443,43730,841,0,2197,8526,59,1487,1579,1019,953,34,17,1,6,2,3,355365,17504,326,82,1544,471716,338707,60583,197676,10917,0,438000,5,5,7,1542,54,0,335680,38884,38917.0
444,30677,21367,0,1232,3791,30,15685,0,908,1703,200,25,2,2,6,18,873288,175541,295,50,13284,440948,300305,10474,289420,7044,125934,184197,83,2373,186,36976,384,0,822165,176500,171215.0
445,40685,680,0,1051,0,84,7862,0,4378,1930,450,37,3,11,9,53,653767,147080,298,68,2322,217028,75093,3899,62764,0,100,50318,42,695,35,4193,0,0,577594,107757,106213.0
446,89797,1227,1365,1602,0,36,4997,2464,4017,1200,208,8,0,5,0,10,312317,54800,294,54,8256,73285,155641,842,22394,0,0,16916,8,110,39,4575,213,680,196332,50000,50000.0
447,19737,1205,0,0,8526,16,3171,0,485,511,106,11,1,2,3,1,135692,12132,326,57,3548,122490,338707,26534,43540,3468,2938,51200,0,0,3,705,0,0,175145,28100,10500.0
448,48646,0,11,1003,362,0,7541,0,3689,1983,132,49,2,8,5,24,711036,73510,301,82,10432,429755,204360,36426,149051,0,50,988234,156,3818,32,8749,0,2352,714519,67130,13510.0
449,31532,893,15,441,468,49,2450,0,1305,886,253,24,0,7,4,4,335082,16840,348,103,19834,325479,668415,28668,77842,4143,6406,9202,132,325,43,3758,197,700,404635,33824,37232.0
450,32862,0,40,121,8,81,33071,0,9949,3697,397,39,4,14,4,552,1198447,90000,52,78,8244,94686,668415,24526,54010,637,4576,23039,30,600,28,5043,190,4760,698264,362792,121921.0
451,224407,5426,631,8294,28969,1076,23194,10351,6470,8472,1176,70,5,32,13,1399,2951733,238158,326,81,272725,1927765,668415,32635,592734,166,498416,916830,1489,3456,260,116583,1257,19450,2974918,246234,227939.0
452,53134,9769,0,450,1875,655,8768,156,700,1273,200,7,2,7,3,548,325882,27000,299,45,4422,692172,668415,87597,288353,3623,174720,153679,55,1104,110,30571,979,8000,501548,22200,27000.0
453,35432,0,56,0,376,73,4370,0,2745,2031,320,28,6,4,2,1,405910,88360,299,72,3895,99140,263283,5958,132990,0,18100,0,30,500,12,580,361,0,407482,87240,88360.0
454,30241,2151,0,13,0,13,5270,0,317,317,75,4,1,2,1,1019,99083,17440,277,44,25715,73034,461004,6248,109534,4734,0,0,0,0,2,171,0,0,26194,16850,14028.0
455,19160,2812,0,0,0,14,1046,0,307,307,51,3,1,1,0,1134,42917,11440,299,52,9197,50157,461004,5248,82476,4018,0,0,6,221,0,0,0,0,26311,1094,14147.0
456,83202,7789,0,2927,5422,70,5143,0,1720,4516,407,55,6,15,2,3537,1287346,126564,299,68,43151,373316,461004,18917,394306,11244,2990,353269,155,6192,264,37335,613,14929,1430339,115536,88039.0
457,31393,2371,0,426,0,24,1841,0,972,972,160,18,3,3,0,1402,119915,18880,299,60,10449,74894,461004,4826,95256,3705,6240,0,22,362,33,2420,0,0,119425,21525,18845.0
458,56452,7345,94,1359,3,120,65279,0,6138,5943,462,32,6,16,4,1382,1917739,261276,126,60,18691,181512,461004,19004,160129,1743,1260,149345,28,1175,90,9459,0,23409,2843072,185534,265760.0
459,86464,2973,153,3140,1920,69,8115,0,6171,3019,655,40,4,10,7,160,1142482,89756,299,69,58364,488589,175098,11359,179375,12,298272,89356,58,1553,57,14994,126,0,1019498,79756,88423.0
460,41955,2006,0,0,1920,58,6552,0,678,897,210,3,2,3,2,10,344064,60948,299,53,11796,281216,175098,7528,128617,0,165048,89356,0,0,24,3943,0,0,360910,65943,60301.0
461,388529,8785,11591,23179,16465,422,18333,3152,11830,8312,1700,42,5,30,17,36,7940761,186540,327,81,83004,691990,204805,16273,342145,788,65400,173623,110,1627,91,201263,2613,15149,2588580,207140,186540.0
462,240222,10303,481,9898,16465,267,16523,1894,9572,4136,218,48,3,12,19,9,1437312,163500,327,81,101666,877533,310671,26265,478842,1001,8236,232327,60,2005,129,28722,359,25500,1437312,163500,163993.0
463,235783,3231,0,11382,16465,302,10645,1345,3438,1369,461,22,2,7,16,603,521418,102300,299,104,33358,309883,204805,37080,187358,496,116,108944,1,13,30,13026,467,4800,326711,119295,80000.0
464,25597,895,0,0,8526,45,3675,51,990,951,81,9,3,4,2,1,171383,15722,327,98,1672,379413,338707,62903,106074,6223,71620,506255,22,411,8,1555,0,0,273983,41262,12500.0
465,54477,1337,11,3118,1517,6,2603,0,1310,1543,45,8,0,3,3,30,196997,50000,300,73,2721,85714,30272,11524,39430,0,0,16016,20,395,19,4389,214,5000,186619,50000,50000.0
466,70848,5443,0,0,483,80,10721,9884,4204,1824,380,3,0,4,3,29,1140826,94275,339,54,25503,463008,275668,41921,154336,0,37856,22421,174,4641,76,5253,333,2640,771264,112711,61907.0
467,124747,0,69,5626,3536,11,5631,19974,6060,3864,212,12,0,3,5,32,843489,100458,53,70,41814,17821,275668,3771,14512,0,26,44842,0,0,6,2880,6444,2250,843489,85000,116014.0
468,56526,1424,0,0,3765,39,8860,10502,4950,2030,188,7,1,9,8,159,584881,74336,338,98,8801,164978,275668,7650,130143,0,10140,22421,19,409,47,1274,222,0,382023,100763,103818.0
469,12329,0,0,0,0,4,862,0,1197,431,84,2,0,0,2,3,59375,10375,300,48,1403,18922,411330,212,10077,642,760,0,34,744,27,1390,0,0,60895,11895,10045.0
470,116730,8324,68,3252,16465,94,11414,1372,5100,2565,471,12,3,4,7,8,728741,85400,302,54,16489,444924,300908,79590,374993,0,29120,72928,2,58,69,20391,100,0,421279,75976,77627.0
471,50276,6589,0,1425,12106,43,6443,0,1305,1499,172,38,4,5,10,5,613287,60406,306,84,10793,257633,396765,7283,115568,9,9234,58930,98,11564,51,11352,722,0,568571,75000,4500.0
472,69059,1407,80,1683,12106,51,10318,0,1500,3560,425,34,4,5,10,4,355458,60406,309,78,17302,346565,396765,11705,197959,12372,7706,58930,170,2852,96,21178,1688,4288,538810,75000,4500.0
473,206767,2589,100,14463,12106,42,44150,2064,4146,1414,420,26,3,4,11,2,355458,60406,310,70,37341,425320,396765,11085,314268,8856,850640,58930,24,360,18,11479,848,0,568571,88583,4250.0
474,98021,3395,65,3521,12106,16,16599,0,1597,2931,321,12,4,4,8,23,355458,60406,310,54,16374,184485,396765,7003,185597,7969,0,58930,148,2434,43,6067,0,1200,538810,75000,45000.0
475,34937,173,0,320,12106,23,7842,0,859,797,75,10,3,1,0,35,143008,60406,298,48,2274,55875,396765,2980,32249,3763,4742,58930,0,0,41,4077,722,0,479988,75000,4500.0
476,35760,475,0,259,12106,24,6613,0,746,663,87,17,3,1,0,35,143008,60406,298,48,3189,75520,396765,3850,42374,4947,5335,58930,0,0,68,6274,722,0,479988,75000,4500.0
477,222538,3565,106,8146,12106,39,17300,9373,5013,3904,712,34,3,17,17,29,355458,60406,308,70,77896,655391,396765,19498,449004,13200,2964,58930,21,443,38,25413,811,1995,568570,75000,4500.0
478,50419,0,0,0,0,4,2337,3786,11948,1888,500,6,0,4,5,2,460264,20530,326,105,17687,161339,392875,4535,67648,7,1080,29182,10,364,17,13880,0,0,503190,20000,20000.0
479,47772,2875,2,1311,172,73,7923,0,1007,1669,212,21,2,8,0,526,472245,55340,298,56,4614,126810,490035,5094,129670,0,1248,206618,54,1063,22,9387,207,4362,423533,52397,55062.0
480,51207,238,699,965,0,701,2838,128,2859,1116,62,1,0,3,1,34,363637,19400,306,47,2086,4561,44162,2226,13083,0,707,0,0,0,0,0,82,0,425531,21400,18000.0
481,33694,10,0,2608,7601,15,3533,0,1509,841,262,32,2,1,4,3,154887,29308,325,73,13436,188828,492528,24102,59911,906,0,0,0,0,16,1511,180,115880,178712,28749,24473.0
482,122594,0,373,3461,2656,261,8332,199,8809,4891,1200,60,0,10,2,37,1354424,77540,301,70,8968,491023,204360,45558,148130,2,2,988234,186,4750,43,43376,0,11429,1319018,79260,77540.0
483,49780,10017,0,4121,465,87,7856,0,765,1348,120,26,4,4,4,832,414620,55992,301,56,10077,205067,490035,6728,229211,0,6020,614898,29,462,47,4558,160,0,464298,50000,53637.0
484,13375,0,0,0,0,4,1182,0,1144,357,88,2,0,0,1,5,58435,10435,300,48,1260,23885,411330,217,8897,849,660,0,84,1812,54,372,0,0,59945,11945,10435.0
485,122696,3860,0,9485,6505,109,11063,135,1398,2018,266,29,4,13,9,1889,491170,13570,341,83,80055,315417,476589,15847,213377,14794,304,441062,57,1334,66,9632,857,504,664238,62088,55124.0
486,109407,236,214,2303,739,141,3608,1497,2170,1919,150,12,2,7,1,303,542456,52500,260,66,10802,193251,287073,2900,70867,20,2080,11241,32,853,87,34251,261,27075,604783,48935,68500.0
487,42257,453,0,0,5904,33,5025,0,7806,971,194,11,0,3,3,0,187932,96240,350,74,2568,243572,287073,28564,151023,0,3120,125587,90,6810,12,280,1353,15553,564584,103880,45000.0
488,82978,791,0,0,5904,40,12013,0,1157,1015,89,10,0,4,3,0,187932,96240,301,90,2754,84527,287073,14633,74759,0,520,120,5,70,7,150,0,15553,564584,103880,83541.0
489,74241,4488,0,2000,5904,27,9020,0,1492,1491,336,16,1,6,4,11,187932,96240,351,112,1488,108000,287073,56760,209736,0,3386,125587,144,4320,13,2035,343,15553,564584,103880,83541.0
490,126511,2775,0,823,5904,43,12680,0,1771,1881,120,9,0,12,7,32,187932,96240,350,74,2206,264037,287073,81816,249949,0,3120,125587,90,6810,12,280,1353,15553,564584,103880,83541.0
491,60088,5654,0,0,5904,30,11828,0,377,377,50,9,1,2,6,13,187932,96240,301,54,1806,344223,287073,9440,327775,0,3120,125587,179,7573,8,8054,343,15553,564584,103880,83541.0
492,48175,2755,0,0,10678,31,50961,0,1430,2793,305,15,4,7,8,1647,631298,72687,235,52,3931,329797,286388,8533,189249,1,18720,17004,43,1190,27,15129,0,0,607778,70339,44444.0
493,60971,0,1151,2479,610,25,4510,2722,3306,1838,150,12,0,5,2,0,404733,45000,306,84,4116,65927,155641,5987,21871,388,0,307639,27,505,25,4378,635,0,132638,43994,44976.0
494,103487,0,707,0,0,215,4346,1051,1385,1898,346,22,0,7,2,4,299414,31800,299,54,9599,98041,168461,2365,429944,0,0,73399,2,113,41,13022,28,0,340574,39000,30000.0
495,87548,13579,2,2897,0,60,5698,530,3912,2018,250,8,2,8,8,36,594759,60480,300,57,20702,108713,331095,38190,179795,3082,50000,1221868,183,4086,72,10933,0,0,607197,58649,69252.0
496,216096,5595,0,4900,0,114,11688,9966,9900,3351,666,20,2,14,10,1658,319305,160300,302,78,59334,465337,382571,83730,354736,3936,5432,1221868,41,712,51,10210,83,4080,486584,140750,212000.0
497,14318,0,0,548,0,23,1977,0,408,428,86,1,0,5,1,2,113274,24700,302,78,3706,55534,382571,2519,43514,1976,16,1221868,21,490,12,1597,0,0,127537,20996,23000.0
498,157816,3764,142,5609,0,115,9251,135,6916,3737,856,35,1,10,8,29,1131393,104400,301,96,48931,238952,331095,48931,162879,5551,4616,1221868,68,1772,54,10285,0,1120,935555,118680,89996.0
499,93422,9861,1,2788,0,62,5600,5,3730,2196,441,4,3,7,6,551,570514,54940,302,54,20501,100653,382571,43540,212564,3181,41184,1221868,50,862,79,37012,0,0,443593,59000,49000.0
500,137488,5692,0,5912,0,90,6252,5213,4400,2811,498,29,2,10,8,1119,551428,93400,299,78,38835,304110,382571,68440,223282,4290,114,1221868,32,340,27,7670,0,0,425082,74000,79000.0
501,270727,11486,0,5477,10335,117,70047,93,11334,6760,1104,89,4,22,21,33,1357554,275500,299,70,119250,588578,331095,133569,763275,8309,63458,1221868,51,1197,68,73652,1023,92450,3408521,581430,302582.0
502,92660,6434,37,0,2081,70,14586,0,1085,4021,262,26,5,5,6,14,753684,110417,299,132,18836,446972,182173,53150,256180,3655,0,133151,22,403,290,25910,5,0,753684,110417,46306.0
503,55115,2038,469,1453,0,43,10063,0,18098,1769,83,11,0,5,5,40,295460,69588,299,78,2085,91483,182173,8610,65345,3258,0,12148,0,0,472,8977,0,2400,295460,69588,27784.0
504,285564,15588,2633,2695,8425,131,25006,0,17000,6249,456,53,5,21,10,273,1783740,259455,297,137,49048,646724,182173,80666,255488,11729,222,241520,62,2012,249,81367,1528,46725,1783707,259455,69459.0
505,48818,3801,0,2512,0,153,8051,12,1001,3244,700,37,2,5,15,24,18500,11500,299,68,17055,593202,357631,10673,256563,1552,26208,3539866,29,947,329,8142,0,0,528819,90000,125000.0
506,286317,1954,92,11331,0,340,7342,264,11475,4190,783,87,0,12,13,6,1210537,106000,301,68,28713,561052,250246,74480,257326,1266,1634,439009,29,29,49,8814,0,0,1185948,85231,90000.0
507,70733,2419,25,4208,0,140,6995,0,674,2504,400,21,0,7,26,20,745536,95000,301,68,15073,311021,250246,5230,175156,1138,5214,430425,21,613,52,10210,0,0,801161,79578,99697.0
508,361698,8915,527,4143,18108,316,16952,184,14026,10652,1381,138,2,19,24,176,2411268,270306,299,78,51322,1167292,250246,11990,453056,1888,2216,501227,83,2338,61,116939,889,78890,2609957,240236,270151.0
509,203599,6007,0,10435,0,264,14784,14052,10000,3642,686,46,3,15,23,46,1110417,175000,301,68,133460,955689,357631,148350,564207,2149,12480,695234,31,707,30,11657,0,0,1635774,164656,160000.0
510,146724,3873,0,8473,0,217,8122,7873,5220,2951,478,28,1,7,20,16,1145976,113000,287,68,39717,414844,357631,6744,204918,1073,8858,485981,7,127,38,8657,0,0,1498408,97677,113000.0
511,68359,7954,0,3726,5069,85,9609,3500,1398,3280,770,34,4,4,27,52,718956,90000,300,54,27381,447330,357631,5762,432087,988,26208,430721,31,831,40,17204,0,4300,691266,90000,100000.0
512,61060,0,686,2159,4775,20,4887,583,3549,1447,155,16,1,3,1,0,357405,49500,306,70,4767,62331,438165,1683,43227,0,0,0,26,1382,34,6307,0,2000,362296,47000,47000.0
513,36836,104,28,974,7768,103,18788,0,2095,1702,144,26,4,3,10,11,348499,74200,327,78,4285,372471,312305,3139,147126,5795,21,101850,19,510,16,1915,327,0,782113,200000,84080.0
514,74548,0,0,5278,0,365,6316,20687,2908,2167,430,25,0,5,1,5,424521,77521,300,63,10828,130454,23594,4377,42636,1,4969,116542,13,180,54,23103,0,0,392709,74921,74921.0
515,96809,740,74,4401,4034,215,6359,3125,294,391,9,3,2,8,4,36,298593,48500,294,54,37799,339095,279565,4529,92460,30,936,75381,32,842,125,24065,355,23,313985,70000,48500.0
516,70348,5241,32,1681,1218,71,13360,0,16735,6560,1317,84,5,9,14,47,2194149,159400,300,70,31854,640952,279565,139945,313856,1621,0,410806,20,661,107,12955,676,16137,1529735,133647,130000.0
517,142469,0,80,9490,2649,66,5960,0,15199,5582,1200,77,3,9,5,91,611425,65696,299,70,37654,561242,279565,10112,211353,1006,0,410806,119,4441,102,27231,253,4144,591893,49996,64195.0
518,76835,1151,80,2845,3458,31,5301,2499,7200,1264,198,21,0,5,1,2,143390,54840,300,90,6915,69941,27659,17433,30139,0,9900,50100,39,494,546,10140,214,0,189602,50000,49000.0
519,37032,465,0,1097,4743,31,4225,66,1650,1347,21,8,1,2,6,10,436934,54500,311,70,8280,268981,199143,77280,183888,2998,207,71471,154,2328,49,7041,0,4250,394008,70000,50000.0
520,38355,1270,0,2171,6074,41,2249,19,2252,789,140,9,1,2,4,2,282159,44720,200,98,3086,103972,199143,22515,27591,1327,13,37000,56,889,155,3438,365,1500,239973,30833,38000.0
521,112269,4396,0,3446,6298,31,3686,2326,949,1826,176,31,1,3,13,1,145193,66000,300,70,1541,200493,199143,98233,249699,2020,16744,6612,111,1587,38,3688,0,0,250152,54364,47500.0
522,140307,21048,52,2354,2706897,28,8754,474,6073,2606,260,15,4,8,6,6,709579,54300,304,60,1588,102406,199143,39682,159336,18782,520,58530,131,4087,54,34410,965,9700,3761097,56000,50000.0
523,249228,3087,19,10404,28144,748,22391,12865,4244,6864,1571,60,7,37,23,1027,1162258,229458,277,109,196963,1650178,492528,46536,561184,106,449328,589209,850,12197,218,93975,331,51661,1288265,241309,227491.0
524,56907,0,0,5441,0,28,7539,0,2934,1497,293,15,2,4,4,2,5000,5000,351,91,3890,190153,103620,22296,48310,1865,286,0,4,40,38,3677,0,0,0,0,66308.0
525,23557,0,0,2437,0,17,26011,0,3434,1314,200,17,2,4,4,1,5000,5000,351,91,733,50715,103620,4940,8069,483,182,0,5,120,32,870,0,0,0,0,33154.0
526,153040,0,2541,8007,3701,55,7519,0,5236,1936,280,21,1,6,7,4,1282603,199682,340,91,18307,348571,103620,27250,96877,1844,355,74964,0,0,31,3855,0,0,1844881,341096,66311.0
527,18211,0,0,1464,0,16,19691,0,2215,1045,122,12,2,4,5,1,5000,5000,351,91,564,120187,103620,7765,24158,762,53,0,5,120,30,1320,0,0,0,0,33154.0
528,63253,0,0,4361,0,10,3314,0,5236,1970,475,16,1,3,4,2,5000,5000,300,54,6021,347638,103620,31582,142879,997,390,0,41,1011,216,14464,0,0,0,0,44205.0
529,73356,0,0,5348,0,33,3314,0,1655,1452,302,17,2,4,5,2,5000,5000,351,91,5859,109663,103620,27349,63913,3168,2074,0,3,95,41,2403,0,0,0,0,66308.0
530,26679,830,0,526,0,10,3673,50,2268,882,150,5,0,4,0,28,197054,40540,300,54,13406,124535,315276,18152,92456,6,3120,394610,0,0,10,2065,140,0,300586,40000,40000.0
531,42281,3062,0,558,445,56,6871,0,1802,1197,69,23,0,4,2,4,261160,56092,302,84,7421,94858,40957,8362,73022,0,0,400388,27,186,54,10877,559,1652,261187,74140,44544.0
532,5535,0,0,60,0,4,5599,0,2145,534,137,7,0,3,4,0,69252,324,43,54,332,6721,208115,196,1344,0,287,14430,0,0,0,0,0,0,108686,43328,29140.0
533,64213,2190,460,0,0,30,3352,1995,1820,1146,118,3,0,4,3,0,292200,53200,338,98,217,31895,291366,11960,30500,0,0,0,3,13,9,134,0,3640,261000,30000,49728.0
534,68648,0,14,0,0,27,3963,4246,1660,1125,90,3,0,3,3,0,0,0,288,53,7600,43351,291366,16223,65982,24,0,0,0,0,0,0,0,0,0,0,50025.0
535,35605,0,18,0,0,22,3002,0,5000,1558,124,9,0,5,1,2,0,0,288,53,2189,35220,291366,2944,6373,20,52,0,16,183,51,483,0,0,0,0,30488.0
536,189511,0,1226,11303,4376,52,9462,8517,9948,3534,103,25,0,8,5,22,0,0,340,61,30150,229130,291366,43103,233652,0,32,0,57,2097,35,10730,971,0,0,0,94770.0
537,67055,0,21,2081,0,40,10470,0,22338,2274,160,11,1,4,6,5,105462,84500,338,54,16135,191139,291366,40885,138391,0,0,0,0,0,15,2318,1,0,95994,95994,79897.0
538,53534,6692,356,2945,0,107,15444,0,5000,4245,367,54,3,6,11,76,1363404,109108,302,70,8640,286673,109343,68517,165633,606,6240,28269,35,1245,167,16900,163,0,1107902,165000,172003.0
539,26201,662,0,1430,15444,7,3690,0,396,396,81,30,0,2,5,3,161825,12054,322,75,11267,193246,563599,8141,56430,10743,2272,59849,0,0,16,705,0,0,172010,23423,18642.0
540,96711,2067,2412,1537,0,182,11640,0,2626,4566,168,10,4,16,7,0,2266142,60800,274,60,3000,172475,122153,28291,138261,10,31200,80934,102,1943,140,23380,0,0,2128504,100000,60800.0
541,185960,2196,560,4944,19168,397,14748,194,6354,5344,1307,112,7,24,19,894,1231893,221620,301,96,82174,1036182,300305,18989,361276,14,35258,200446,578,3709,127,85011,2283,19066,1131267,171000,184000.0
542,57031,5395,0,2878,5880,18,3506,941,1335,1775,500,16,3,4,2,18,578723,36083,297,50,19391,202802,300305,6710,137023,6163,59518,184197,94,2559,136,28910,424,8708,517357,37154,32000.0
543,52007,755,0,707,677,114,11243,0,1298,2645,400,41,2,8,9,20,1858947,94144,297,54,12758,318880,300305,7043,122316,5377,65576,184197,50,1531,195,73406,166,5041,1878878,124941,75096.0
544,83872,0,0,1578,14779,90,22091,0,3306,2095,219,30,0,5,9,0,922142,109120,319,92,13010,153902,45610,16935,71040,72,0,1375169,0,0,182,4523,0,22828,854089,125300,78970.0
545,58283,0,0,641,0,26,3649,0,4247,1349,85,20,0,3,7,0,0,0,299,72,4073,94704,45610,13685,47920,18,0,0,0,0,90,3563,0,0,0,0,29970.0
546,39029,1444,49,309,0,28,4267,12,1049,997,160,4,0,3,5,146,323999,13360,297,59,4968,96370,185695,2503,56514,0,11880,91431,55,1217,37,15021,0,5000,345394,48360,34080.0
547,54658,454,112,11386,3441,214,6237,4614,3042,2591,510,29,2,8,0,304,570182,62376,299,84,10210,163417,57617,2615,60460,0,588,86816,16,429,50,14460,1362,3848,539090,67000,67000.0
548,61970,0,165,1996,376,25,3113,0,4958,1782,237,14,0,3,2,0,778097,61400,297,60,12257,55973,57617,8891,38660,0,1500,8343,20,532,7,1560,337,0,302697,57000,35000.0
549,132853,3164,274,2733,2609,353,8875,0,5459,2985,530,26,3,12,7,24,955699,94520,299,69,59946,474880,135816,80545,164061,13,76282,24594,81,2612,265,43650,123,720,750190,93548,88950.0
550,4152,16853,0,472,576,9,3477,0,3276,2010,147,6,1,1,5,66,219691,30900,299,53,440,74600,135816,74600,29424,0,16268,0,86,1960,31,2558,0,5000,207465,35000,30000.0
551,78130,488,220,2082,65,73,3128,0,5102,1650,200,26,0,5,3,7,282769,29520,326,98,9521,83982,50539,1245,24450,9,978,130400,2,62,13,3037,65,0,163799,28500,27000.0
552,191633,4797,287,8084,28144,740,19029,8551,3240,7769,1057,79,0,29,8,167,2281453,170054,327,75,47070,893107,386471,10662,278188,38,193038,328509,139,2924,648,130618,541,55768,2574571,160675,152981.0
553,57261,0,0,4339,2212,25,3301,4638,3795,801,312,12,0,5,3,0,430787,54385,293,98,5056,38353,59061,1821,44780,0,6210,17381,9,165,35,7250,879,3000,430798,54396,51100.0
554,81997,0,0,3468,0,29,5435,0,1600,1454,336,15,0,5,1,3,440429,61588,300,90,10104,56675,40150,2364,48476,0,0,59181,4,102,75,11407,499,0,444382,59000,60583.0
555,18832,0,0,0,0,0,1049,0,2049,695,60,1,0,2,0,0,97115,10000,299,54,987,14762,40150,294,4701,0,0,0,0,0,4,1407,0,0,79740,10000,10000.0
