,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
275,35266,104,0,0,0,12,1804,835,336,540,120,4,0,2,0,1,126043,4663,298,48,7213,59825,245493,14269,35523,505,41715,8940,29,751,7,814,0,0,121663,1663,1800.0
276,112111,1279,0,6092,8945,29,3843,8313,2134,2468,320,26,0,8,8,2,624985,11300,298,84,266859,305656,245493,37937,101086,232,3648,30292,45,939,156,15275,0,224,641599,39364,44043.0
277,30767,525,0,1155,0,11,1089,1000,355,469,60,15,1,2,1,1,0,0,303,48,5459,32038,245493,9429,25962,0,0,0,0,0,0,0,0,0,0,0,10000.0
278,82714,1269,0,1621,0,31,5998,0,999,2469,470,16,4,8,7,1748,782675,77286,298,70,159889,610365,496132,13413,338615,1766,11952,76651,99,1886,457,34510,107,1440,845917,76828,108593.0
279,40212,0,0,592,0,61,6881,308,2500,2319,250,30,0,9,12,10,579393,56200,296,84,96464,114884,261165,3720,81104,0,96,178149,72,1835,45,4116,330,2000,582215,56157,76376.18509895226
280,105976,0,0,4242,8039,50,8345,11502,4990,1781,433,67,0,29,3,3,463184,118300,286,78,127782,328851,261165,61863,152058,0,112,182310,71,2053,75,26224,150,0,1181190,118300,117862.0
281,52650,4179,0,0,18614,140,56970,1,3460,2692,500,18,5,5,9,8,989586,65444,232,92,2250,246374,301196,49592,111487,2902,6126,66122,41,1024,57,6161,0,0,721002,100000,65444.0
282,45355,1119,0,0,16121,11,4063,541,6071,580,144,4,0,3,5,23,249809,24394,325,57,29987,542404,578114,12166,103025,23936,4558,117103,0,0,32,9426,0,0,244103,25717,28483.0
283,29351,1978,0,1420,0,10,3120,510,538,321,65,1,0,2,2,13,73000,18800,292,54,2175,22500,444375,1550,28529,0,230,12500,5,200,28,710,0,0,85600,18000,18000.0
284,43507,5139,1,3252,20083,131,16201,0,2812,2930,600,45,2,10,11,204,716784,145820,326,75,26333,1108384,578114,16354,156321,32631,36200,408071,28,355,67,11445,592,11786,708632,109525,152016.0
285,4677,0,0,0,0,8,4687,0,806,806,150,5,0,1,1,1,156430,107430,74,68,783,15000,156125,684,19688,0,750,0,0,0,3,500,0,0,109820,50000,100000.0
286,19435,1130,0,278,0,16,2053,130,330,335,70,3,1,1,2,291,82344,24583,345,63,2454,47974,340241,17737,37254,0,0,129362,6,120,61,4284,0,0,82799,17993,20091.0
287,22037,1438,0,966,0,33,4745,0,1023,356,60,1,1,2,0,43,143954,32527,299,52,244,42380,353709,8850,21697,5409,12857,7072,35,741,83,13985,8,2400,211710,38821,36019.0
288,204796,5024,280,9896,26942,633,16654,12718,2024,2743,738,60,3,21,11,1609,1831949,184333,325,81,75377,836524,353709,15766,353893,327,82470,1000401,813,2839,171,164431,1917,14120,1724736,196517,186671.0
289,124816,7821,300,10860,1000,109,8373,3710,4399,3111,482,77,0,18,4,69,1163872,108565,195,48,97538,257113,353709,45596,111292,12870,3671,297821,35,1050,39,30611,1344,0,1134590,80058,76376.18509895226
290,56093,11162,0,1443,0,39,6413,0,870,1498,117,11,2,9,0,65,501768,64025,298,52,10152,141270,353709,10152,156967,11822,0,46754,68,75,152,4837,0,0,479362,58564,76376.18509895226
291,13149,0,0,0,0,6,1177,0,480,375,62,2,0,0,2,714,46992,7992,294,48,1920,22800,408305,3987,12027,681,220,0,4,4,17,798,0,0,61515,10515,5874.0
292,8205,0,0,0,0,15,8220,0,627,265,77,2,0,0,2,16,160782,12500,12,68,272,8013,664738,843,2095,0,480,1250,240,240,0,0,0,0,0,0,26344.0
293,58033,2967,0,2003,4754,40,6090,0,4032,2454,447,64,5,13,9,713,942109,79309,299,68,28729,415011,347975,15530,238641,23605,115648,1184106,115,3420,193,18396,284,0,960644,84883,104176.0
294,89067,556,276,3494,0,30,5770,196,15343,2462,157,19,0,7,6,11,452841,63168,298,78,21492,166516,94565,2550,81729,0,0,181886,58,1237,28,38196,198,5920,376395,63168,63960.0
295,81964,1214,1294,3394,312,34,4692,2726,6704,2077,157,6,3,5,3,69,222776,54080,297,84,4508,47494,448834,480,21493,2,120,20526,5,137,33,6940,255,4356,295633,50000,50000.0
296,21291,3081,0,1040,9594,127,27393,93,883,3142,125,32,4,19,3,248,910978,66640,226,78,5873,345896,363687,5671,100903,5261,15356,439983,47,574,660,13728,641,0,726381,23898,98699.0
297,97951,2184,723,7196,9594,211,8209,305,1161,3094,214,55,2,19,5,186,1160348,127720,294,78,88661,1101779,363687,14810,275430,37542,84677,701163,438,8182,90,79959,4722,0,1084753,124102,134751.0
298,211025,11141,13986,11811,25704,719,15200,15904,992,4352,673,48,4,28,12,317,2280681,173127,326,82,106163,712955,363687,12158,321765,277,292992,951268,505,2869,130,58781,2040,16991,2244610,167035,162771.0
299,585203,3141,30,2893,515,41,6377,0,1300,2019,108,44,2,7,10,2,776999,48000,301,54,30117,253562,97595,12592,179370,41,297,89471,30,1191,45,63096,132,0,701135,45000,70000.0
300,178662,2677,268,4386,1788,173,9845,0,3368,2671,362,27,1,8,19,265,835702,70000,347,79,29529,337835,97595,5345,186586,25814,52910,158258,31,32,31,36011,420,33321,836094,69000,100000.0
301,94847,3549,121,5148,19358,290,8066,2,14792,3622,277,69,3,5,12,17,1089479,77750,302,70,21826,294602,181990,7968,316069,1143,0,132597,87,1875,65,19034,664,9120,1082201,67205,65077.0
302,27233,0,0,1239,0,5,1535,0,1650,1601,130,28,1,5,1,482,29970,10000,297,96,12195,179210,339538,9600,70520,0,590,201114,2,58,21,3461,0,0,208000,8000,17500.0
303,142930,3259,43,7039,25582,518,14350,10697,1721,1974,444,33,5,18,8,101,1473524,184873,324,78,85158,875754,407470,21422,394290,302,116166,513393,131,1089,103,44501,1663,13560,1574444,163209,184313.0
304,32909,2926,2629,1092,577,12,3454,12,574,525,100,13,2,5,2,46,198746,37120,298,52,11724,157403,407470,4835,111388,1591,18460,96409,9,147,80,9851,348,4903,181836,37686,40311.0
305,34978,4698,13,986,2316,16,3288,0,1544,444,130,6,0,4,2,1,172251,32120,298,52,18994,285861,407470,3895,152019,578,13200,96409,23,411,175,119302,177,11412,130870,31056,23949.0
306,112974,8559,0,2723,9834,82,10316,0,40397,6464,1066,54,7,10,0,3963,3904269,138420,323,119,7068,114519,540862,12357830,575175,189,0,145671,53,2482,64,51772,139,5760,887411,119525,189855.0
307,115057,0,100,4373,10521,349,4792,0,15124,2426,600,28,2,9,1,31,447705,44963,296,90,15850,317735,94562,55413,105679,3,6240,2856,95,1770,82,33149,196,1000,514119,37564,76376.18509895226
308,113482,0,0,6028,0,18,5071,0,12112,1981,460,23,2,4,14,5,709435,34500,298,66,14500,146857,94562,3233,73503,13,11,29780,29,643,18,5684,664,12000,791763,45700,44500.0
309,109865,0,0,8485,2898,22,6829,0,4694,2076,490,23,3,5,11,7,742734,39540,299,66,23652,312665,94562,5934,103169,4,11,29780,108,2405,26,9832,0,12000,720595,67000,57500.0
310,53083,0,0,2393,0,14,1269,1376,647,347,350,1,0,0,7,37,50799,6400,285,48,1946,49902,442638,6229,50033,2074,5700,0,60,1702,99,7178,10,0,52969,5000,5000.0
311,48179,7499,30,1596,9834,39,6755,0,13593,1628,62,15,3,5,4,1359,554782,60424,323,63,9741,380481,540862,48069,205196,36,690,42288,52,1408,46,5971,0,4810,520417,69722,79182.0
312,22362,1165,32,691,522,63,9520,0,2456,1807,200,9,4,4,5,3,210782,57500,304,78,5994,153321,50803,33107,106559,0,15000,313,40,750,11,1932,130,0,313645,53000,53000.0
313,258524,6490,1213,14896,7723,323,13887,10272,13105,4663,799,38,3,26,15,43,942106,175036,298,70,2569,974916,182223,102728,1844713,125,6600,70420,101,3181,466,79088,2081,13960,1282057,218720,173285.0
314,157381,4703,49,6985,19358,298,6830,4658,6840,7324,578,60,4,9,6,21,875115,84850,298,70,51228,447443,182223,13130,383399,1368,902,79811,92,1947,63,29866,1098,11675,1467118,73561,83867.0
315,156109,3372,379,5541,19358,153,6734,7026,5173,2007,522,35,0,10,7,133,748289,111975,300,70,57348,422986,214291,137435,252300,1349,37314,60025,54,1072,66,10824,265,0,1315778,112609,70274.0
316,59794,1560,10,1463,3033,85,5464,1392,1090,1146,168,22,1,9,4,1413,522529,29308,298,74,32661,413625,385439,10118,190805,1678,53872,227277,71,1208,64,14548,201,5010,526391,68416,75397.0
317,219190,3691,795,21609,25582,521,16705,13077,4400,9716,849,103,4,51,4,2315,1973448,192525,325,81,77759,1526474,385439,25317,451574,126,592516,1301554,337,2492,496,816913,19564,111713,2489120,194652,189242.0
318,118678,3426,121,675,25582,473,10431,6384,1157,1809,411,20,0,11,4,599,332504,121669,325,77,27847,467066,385439,8835,155717,50,157764,227586,431,1767,117,23157,1264,0,158803,99277,108580.0
319,121072,0,0,5549,9410,27,7716,2739,10058,4563,370,62,1,25,9,2,193361,91200,297,54,788,98927,304117,2527,54036,0,0,81794,41,943,83,8161,0,0,310057,92200,87600.0
320,81716,0,0,3544,5949,13,5081,1581,1773,1226,329,10,0,4,2,1,237280,72500,298,78,4800,56139,304117,6225,9590,0,70,27264,13,342,23,660,0,0,483339,58000,44900.0
321,50323,0,0,978,0,71,936,0,1312,1412,118,0,0,1,0,0,33576,6000,304,90,2490,77976,30948,41901,41901,0,1800,0,0,0,0,0,50,0,2002506,5400,5400.0
322,26140,0,55,1044,0,27,1457,639,1026,330,50,1,0,6,0,100,113777,12600,252,41,9311,25000,306974,1800,32442,0,1000,54497,60,1800,29,1250,0,0,96128,12951,12699.0
323,39371,18,21,1735,19358,147,10300,4645,2652,4266,700,38,3,6,7,14,1203216,82109,306,54,8089,340951,258250,8237,174794,982,17472,59531,45,1085,31,8231,431,3957,862296,78900,79181.0
324,31310,0,33,0,0,7,501,0,2838,539,85,1,0,3,0,0,119660,5780,315,48,1517,11963,117183,4921,5835,0,0,0,10,200,14,1397,0,0,119824,5800,8009.0
325,109518,3311,0,731,3455,61,4659,246,757,2819,367,12,0,4,3,86,1528108,54413,284,67,14407,170232,476597,8868,50248,0,0,53383,0,0,0,0,0,0,239811,54413,50943.0
326,99220,0,67,5465,11517,162,11181,2881,1900,1604,300,12,0,5,3,3,450228,69010,298,70,10599,59400,215807,1587,27485,10,1456,444301,4,101,41,10307,59,4400,419647,61118,76376.18509895226
327,18829,454,0,147,0,15,2310,234,371,371,118,2,0,2,3,27,173438,12976,298,51,1541,69478,188733,10476,42093,0,4172,130270,36,602,15,9560,0,0,175620,21893,21702.0
328,96063,12701,0,0,0,80,30152,0,11639,3895,444,43,2,7,2,0,413096,4926,298,78,13611,268387,215807,51298,136124,4825,0,0,127,2958,44,5328,0,0,1306505,80028,100000.0
329,25971,0,0,388,0,20,1522,463,641,898,80,10,1,0,1,21,427890,10200,296,52,12479,48943,486221,20143,49342,1755,9200,5000,0,0,8,1699,0,0,69127,16923,14840.0
330,306373,8481,922,12840,33221,569,16094,7662,4720,6065,754,89,3,37,19,982,3211264,210996,325,74,58292,1325936,239109,7402,244809,38,91667,1519129,320,8678,290,189289,3626,74516,3331022,210500,210499.0
331,293611,2843,2328,3715,5131,527,11358,0,9814,5774,961,58,0,17,5,425,938716,90036,324,100,43345,465040,239109,3653,95544,1654,14560,71983,12,477,42,42674,455,5352,911160,100000,90000.0
332,47423,2150,0,623,0,2656,9720,7732,3721,2177,216,19,2,9,2,1374,425649,23600,322,60,9499,478878,239109,4098,100700,0,2604,59663,137,6465,84,43355,20,5820,444000,40000,21785.0
333,65226,658,70,4270,1686,94,3852,2841,1613,1012,288,12,0,6,3,310,414696,41600,298,84,6205,102216,81696,3481,57135,0,18720,64867,75,2550,65,17860,577,20073,474871,45000,39000.0
334,46081,0,0,1,0,70,2480,0,2354,705,150,16,0,2,2,0,164899,20576,298,72,2326,31894,81696,795,44952,0,0,0,0,0,3,645,16,0,162230,10000,20000.0
335,55334,0,6,1439,1041,12,3992,0,1600,778,142,11,0,3,0,91,107481,32440,299,56,2601,27799,25390,818,22066,0,0,11148,2,40,13,882,0,0,148556,40000,37000.0
336,36483,0,335,0,0,0,1151,0,256,256,58,2,0,2,0,3761,200319,38000,312,58,3968,10964,25390,3622,10637,0,0,0,2,1,0,0,0,170000,198319,38000,38000.0
337,23488,37,0,0,0,10,2178,0,107,511,87,8,1,2,0,1,114130,15730,247,45,125,26701,245493,6754,19798,338,1614,155,31,882,7,1378,0,0,113559,17000,17000.0
338,50832,2150,198,0,1364,36,7423,0,3727,2322,328,32,0,3,3,0,365160,103200,299,50,4321,180161,75911,4188,98878,0,0,20221,0,0,13,10940,0,0,447030,96000,60000.0
339,60076,0,11,0,0,15,2057,0,4338,1668,234,4,0,3,1,2,234776,22800,299,72,84,34173,75911,3157,12605,0,0,2500,7,120,2,2780,161,17000,276378,20000,20000.0
340,92001,708,599,0,843,45,3253,0,4000,2526,657,14,0,3,3,12,456045,47000,300,54,17279,99436,75911,12842,107416,0,6250,9360,5,100,8,120,59,0,201245,40000,40000.0
341,43662,1871,0,2103,0,72,1835,0,1466,1796,190,24,2,7,2,74,632873,18248,288,60,33337,474624,382352,52802,130881,3,24128,163598,59,1081,51,15018,135,0,492447,5000,43345.0
342,85239,0,0,2676,0,423,6820,5127,961,797,278,9,0,5,1,166,407829,72075,297,58,296,72536,327292,20637,43221,0,1,304790,34,840,98,15198,1478,0,407829,72075,76376.18509895226
343,26573,225,7,0,10597,40,3669,0,1808,944,125,6,2,3,1,33,288750,31853,298,60,1715,87641,411348,31090,76262,0,21520,40568,2,22,40,3522,0,0,305809,31923,24900.0
344,26861,450,0,0,7761,30,4336,20,6388,751,56,5,1,4,0,142,180566,18320,325,98,1651,124121,335025,27162,49810,5421,0,440956,0,0,3,51,0,0,79614,31172,34924.0
345,65333,821,48,7330,1739,26,6236,5205,1720,1074,258,13,2,7,6,7,219745,61812,303,53,264,60452,107765,10907,24850,0,1472,35098,7,165,106,15164,640,3650,322202,70500,58500.0
346,128783,0,331,6021,6865,115,8702,5760,5629,5907,450,42,4,14,2,7,1095440,106230,307,60,34014,499712,107765,88979,150976,3,624,151665,2,67,18,7507,1814,0,917250,103050,105789.0
347,0,14545,0,996,303,30,4107,0,5047,1105,89,2,1,3,2,6,428470,92035,307,60,123,126866,107765,8218,14470,0,104,6497,56,1542,60,8592,0,0,287620,75875,84198.0
348,118533,10796,81,3254,16696,113,9033,14,1613,2666,392,13,4,4,5,1107,519920,65000,297,54,26569,509812,329718,91297,435473,0,19044,59409,63,2115,630,16661,748,0,663937,77627,64409.0
349,34994,0,0,322,0,22,1751,0,428,428,120,2,0,1,1,21,47308,7340,299,48,10517,49286,329718,8311,28180,0,40,0,94,2754,4,1811,0,0,45768,1000,4000.0
350,80281,3844,85,3516,2088,111,5155,2286,991,891,290,20,0,7,7,1,785267,96386,296,90,1635,181152,423531,4567,90282,3,3120,109392,38,896,44,9351,319,18759,778918,74000,83394.0
351,46011,171,8,25,0,0,809,0,1203,923,66,0,0,0,2,0,58445,0,250,48,2142,4952,20703,4818,5816,0,0,0,0,0,0,0,0,0,52420,7588,0.0
352,62637,1214,5,2946,1056,85,4348,4594,1234,1047,303,24,0,5,3,302,207504,43000,291,48,6383,103933,45882,1090,22998,0,1872,57582,138,3579,70,13221,306,24962,463369,45000,39000.0
353,56398,5635,0,561,12314,101,8411,13,87722,4360,540,37,5,6,13,85,1099475,104966,334,119,14810,790808,402206,80004,268175,7705,1056,261771,49,619,117,7535,176,0,1011346,108981,172281.0
354,96763,4856,150,4973,0,18,6054,1670,1390,1255,292,11,2,6,4,311,849602,293571,325,94,1526,90808,104321,24083,95767,0,0,1000,20,300,200,3625,385,5200,555054,200000,40000.0
355,100747,88,263,7380,2039,27,8329,4279,2341,1663,300,6,2,4,0,29,545314,83600,298,78,1035,243204,104321,2728,71919,0,600,26300,18,150,60,19014,173,1500,464238,8600,63100.0
356,73765,0,126,1820,2623,55,5447,5460,3096,1013,200,4,1,5,0,0,457460,59000,298,70,166,25265,104321,4629,18443,12,0,57306,7,117,81,9489,252,3600,444339,59600,52100.0
357,36737,0,0,0,0,0,742,0,3355,933,100,12,0,1,1,0,4000,1000,297,60,708,8369,104321,3952,7165,0,0,0,0,0,0,0,0,0,4000,1000,5000.0
358,59373,670,142,5155,3986,55,3487,4816,1376,727,204,8,0,5,0,0,403383,41920,298,87,3745,130321,45882,1253,30008,0,0,32992,6,95,64,13577,490,6000,403969,43250,38800.0
359,11475,0,0,40,0,40,1640,0,3838,1189,0,0,0,2,2,0,61840,10000,348,91,270,4279,45882,235,2517,0,0,0,1,12,3,245,0,0,57000,10000,9000.0
360,67085,0,4,2871,0,58,2967,0,2502,1776,323,20,0,4,4,2,387382,39420,325,84,8412,95697,34240,8004,22490,2,104,390789,4,118,16,3199,0,2100,146142,28500,33000.0
361,10885,40,0,95,11187,23,3502,0,480,740,66,6,0,2,6,930,279630,46880,300,54,1508,29683,381508,12466,38211,3199,3230,1431204,78,961,15,1173,0,0,221616,41000,41000.0
362,8901,542,6,1527,9834,65,10638,0,2394,4574,619,36,5,10,5,1069,759467,127920,324,81,28984,451527,540862,89296,72346,15,21670,74384,52,1946,64,15387,697,8367,626455,117729,149790.0
363,48892,0,0,397,0,24,1034,0,1006,759,117,15,1,4,0,1,215000,30000,298,78,2896,39907,136805,2938,9261,0,0,0,0,0,0,0,0,0,210000,30000,30000.0
364,24508,2954,46,1004,1987,50,5116,19,3130,1450,205,13,0,9,6,154,1456159,51756,296,70,6191,274892,556992,4839,75873,0,2600,48869,23,639,71,77296,262,4328,1217008,52023,51659.0
365,14095,695,4,0,1976,37,1524,0,319,365,70,4,0,2,2,10,153420,16455,298,54,2333,59174,556992,1427,28913,0,3744,18588,17,322,43,26912,0,200,138389,13538,16411.0
366,70668,1518,26,3067,6265,165,7316,0,7471,3418,303,19,3,6,6,2,315597,99994,298,96,18791,207558,79619,5035,107249,12,43886,66450,19,604,145,18013,0,0,278063,77250,90000.0
367,152875,0,931,4857,25219,637,13061,6345,1851,1315,346,18,2,19,4,987,1195530,118785,324,105,36254,461602,118115,7475,154276,14,5200,90038,32,465,84,21538,48,6040,1289983,138638,109730.0
368,271879,3458,1477,25467,3255,661,28034,9934,9737,7402,1543,83,8,31,8,2804,2641861,250477,326,78,92182,1824100,306974,16738,782750,64,10400,267975,131,2988,314,230330,3685,44092,2712152,350811,249112.0
369,172455,1140,1108,16537,26053,353,22970,2070,828,1700,281,15,2,19,3,1176,389824,110936,326,105,65712,472542,275971,8436,173109,20,71396,129050,79,1797,65,14568,320,1112,444657,135490,94170.0
370,172674,0,1347,13178,0,434,10708,6046,1011,1802,327,12,2,16,6,1337,1186899,111719,324,78,37495,521902,423531,90690,188492,0,11536,147563,41,835,75,17693,3903,9000,1170924,134367,110211.0
371,278421,1959,1974,11403,25219,919,20763,9802,4112,2704,445,42,4,26,6,5328,1988849,165212,324,100,103716,1553612,387378,29975,589273,32,732220,180071,284,6790,119,32012,1016,14132,3574113,210520,138420.0
372,144869,2943,1671,11242,26053,659,13394,4835,4302,1716,314,20,3,18,3,1280,1283198,121240,327,116,49525,539536,343371,39621,206999,32,14580,1269171,35,1002,102,19647,359,11898,1351323,141355,112099.0
373,126042,28,1093,7777,213,530,10957,6450,1879,1072,231,17,3,19,6,679,1354818,132684,326,94,29128,396915,249856,5828,191984,9,32,86091,5,760,65,14382,121,4760,509344,132268,132684.0
374,657763,54154,30092,34140,26053,886,34881,10963,11443,12558,2420,117,7,60,25,5221,5074473,440072,336,78,169639,2706915,387378,57825,1130485,118566,128723,2249510,265,6391,312,231913,4227,82105,5571880,744710,410888.0
375,142086,0,327,9321,25219,543,9835,6915,1527,1370,336,18,4,19,3,976,1443272,113956,324,78,41178,448890,208012,208012,409839,20,368,337901,3,589,60,30064,517,5400,11416796,121700,100412.0
376,285613,5030,4215,14119,25219,490,17443,7138,22466,6172,1015,18,4,35,6,1853,2143978,120731,326,74,78477,626301,46737,13186,224181,27,162356,2660369,79,1678,150,71608,518,6523,2437347,169590,125732.0
377,0,48791,0,1914,2195,34,3924,0,1072,785,256,22,3,6,8,1413,576021,15834,347,77,4381,230405,387378,53417,181096,0,21840,428157,378,9473,46,34816,504,0,686363,78882,55638.0
378,93561,0,0,11947,0,256,6572,2947,1345,1462,263,43,1,10,3,696,676767,67724,326,78,11543,411694,94565,19926,147332,0,47229,2766418,713,1283,36,30908,44,1440,964715,91539,41286.0
379,132992,24964,1531,10434,25219,377,21112,226,4970,8555,713,48,6,27,8,5729,2701897,350155,324,78,83797,2038074,423531,30565,596195,47061,15038,1806945,212,4810,256,77007,2064,28542,2709188,243451,305171.0
380,110789,3010,221,4007,4240,165,9949,0,2300,2894,563,75,2,9,15,77,603744,225022,298,69,54179,510787,306974,7607,171461,21,29328,102629,47,1200,84,87796,257,7266,556469,102000,91000.0
381,70860,0,0,3335,3993,31,6646,0,8811,2866,266,26,1,18,3,0,106960,60600,300,62,5827,87647,57534,2645,47084,0,0,59299,3,300,51,3900,133,0,134935,67000,57000.0
382,46081,398,64,817,1664,110,3756,0,2478,1326,266,16,0,4,4,0,477277,45280,301,48,7875,48004,57534,69971,88771,2,3000,7000,9,140,8,1270,96,2228,518932,43100,30000.0
383,106077,0,7879,2729,1169,102,6699,1551,4073,986,339,13,1,5,3,23,398383,83680,298,84,14656,142516,71754,2847,95759,2,560,45000,65,3490,94,25834,74,38120,248339,60000,80000.0
384,163654,2479,22,10160,3593,99,11900,1232,6259,4055,905,23,3,5,14,256,1157943,84052,298,68,48561,635883,442638,11829,260767,43553,46046,20999,52,1354,24,11833,259,7000,667173,135925,96419.0
385,54871,7467,5,3921,3593,87,12467,61,1207,2338,382,22,5,3,12,637,1112425,111853,300,64,10512,362898,186548,13728,214021,56654,37856,209993,77,1902,18,10170,6,0,1008878,132686,93500.0
386,117440,8232,37,11310,3593,96,12197,616,7317,2974,568,21,1,3,10,255,1117615,80930,298,68,19186,160056,442638,44281,167104,39982,51048,209943,53,1020,22,11082,22,11571,1157330,124819,60500.0
387,76374,1926,364,4442,3593,151,19057,147,5486,5426,790,41,5,22,23,2427,4156172,144592,296,68,18397,877966,442638,48932,336238,441856,209072,1679950,49,1543,30,12290,207,900,4860739,172183,176726.0
388,153023,1665,66,11148,3593,78,9679,2766,3553,2450,516,18,1,3,11,249,1066243,61090,298,68,18701,326025,226400,11908,108340,52530,31150,154190,3,65,19,5617,4,0,908027,112982,58333.0
389,209578,2223,3576,16988,3593,95,13969,2472,7135,4396,968,36,2,18,16,5,3699006,81004,298,90,50337,594017,442638,27897,113462,53054,0,209994,17,675,28,6646,11,6510,3475339,146553,63500.0
390,78144,3012,9,7033,3593,73,11687,85,595,1593,265,30,3,4,2,551,999503,80121,298,52,16417,365136,442638,34001,194071,40460,28300,154190,57,1516,25,11575,17,0,1045933,131483,95587.0
391,74008,2934,7,5944,3593,92,11641,84,1392,3200,610,26,4,5,15,676,1428117,106534,300,90,22294,595139,226400,11865,205629,34840,8672,209993,90,1880,49,23261,27,0,1397274,134927,88500.0
392,29396,0,943,12320,0,37,1636,0,540,540,24,3,0,1,3,4,45552,7000,297,48,1946,3371,442638,1026,52915,0,2970,0,0,0,0,0,0,0,65269,3000,30000.0
393,54385,3575,0,409,1976,48,2305,530,1300,926,300,6,0,4,2,1289,276962,27291,298,56,25270,199302,556992,5729,101764,0,1144,43870,81,1775,40,11637,166,1842,231013,22950,27278.0
394,41605,2367,0,1081,0,42,5213,0,680,1419,216,33,3,2,7,1,329332,68420,299,54,6724,253701,122058,3621,79677,0,1014,113594,31,728,33,955,0,0,392527,68780,68420.0
395,188664,5733,317,6561,18614,280,16904,4469,4530,4480,251,48,5,10,15,14,1538041,97064,323,80,82952,992825,301196,29794,501317,5924,13393,315225,58,1551,83,23377,230,0,1676328,167000,97064.0
396,19420,606,0,348,0,14,1796,0,1057,201,38,2,0,2,0,250,79693,23390,345,63,552,12980,340241,6214,14779,0,0,129362,12,250,5,300,0,0,76767,15534,15219.0
397,22680,1707,0,347,2510,35,6558,35,822,1725,280,4,4,8,7,85,689115,69729,297,46,3885,516109,407470,6205,98200,578,13200,96409,24,604,71,7904,0,0,591727,58059,72832.0
398,29588,394,0,2901,0,5,3328,607,7929,542,63,1,0,2,2,44,142212,800,296,44,148,49060,329718,734,10703,0,208,9518,4,20,20,3691,6789,73973,112570,17991,3190.0
399,63502,0,0,375,0,20,2672,1239,1365,1380,208,10,0,6,0,10,281100,30000,299,48,2485,34561,39425,5446,14152,0,0,0,2,591,23,5468,717,0,219200,20000,30000.0
400,103079,4450,384,4204,6128,57,9931,0,6634,3650,667,59,1,9,7,458,545119,92378,298,69,55433,437113,242953,9373,264475,13,19656,61498,140,4115,74,46925,106,11320,752105,102000,115000.0
401,88249,2044,29,5278,2055,175,6511,2602,1953,1633,123,18,2,10,6,17,682044,63346,298,53,16097,141718,116485,5449,95255,6,600,20285,45,746,52,10301,170,0,628235,79415,63347.0
402,0,16058,0,4757,1080,5,1367,7,1000,904,60,21,1,3,4,89,195000,8500,301,52,1808,70888,116485,668,14643,0,80702,26438,16,454,61,25540,0,0,195000,8931,8500.0
403,72764,167,37,5040,2709,153,6118,4147,1455,1299,188,14,2,7,6,14,542999,63475,294,53,6343,76415,35849,1686,42217,4,422,72100,65,985,43,10279,122,4380,564318,72900,61900.0
404,74915,0,589,3345,3254,110,3749,0,5382,2205,510,23,3,8,1,3,579729,30480,299,78,6132,87701,24170,766,36820,3,164,9294,11,190,73,13912,85,2842,629759,36000,35680.0
405,26205,3204,2,226,1976,54,4296,3,1048,1592,171,24,0,6,5,97,348698,40292,296,70,8339,269975,556992,5224,90629,0,104,96283,22,478,45,398894,48,2929,330972,38829,43427.0
406,168616,0,675,11457,10316,226,12072,12175,5002,3682,578,87,0,18,4,23,649966,83503,296,70,25391,306311,72314,54128,108824,6,20,972960,38,1263,160,44164,403,33900,771927,128945,127337.0
407,75014,0,0,837,0,50,3105,0,2000,1160,180,15,0,2,1,1,189330,29500,294,50,5778,22886,72314,503,12776,0,0,0,5,134,7,479,175,0,185324,27500,27500.0
408,63375,0,0,160,0,60,2095,60,2155,1552,75,11,0,2,1,4,238548,29356,300,49,3273,11975,72314,433,10257,0,0,0,0,0,3,978,196,0,159027,27500,27500.0
409,95182,0,19,6051,1301,38,7538,5104,2216,1534,145,15,2,8,4,8,788617,66347,299,53,13965,124186,116485,3968,88203,6,6700,10326,15,326,50,8282,312,0,286000,89297,69347.0
410,76784,1391,21,2398,6743,4,8104,0,3140,1163,340,18,0,5,4,195,1194827,52500,310,59,15088,96771,58852,14803,31983,0,95,13572,14,626,42,5185,407,0,565558,72920,76376.18509895226
411,42294,5246,0,1551,11083,75,10974,0,1012,2366,366,14,3,13,4,1571,843464,54500,325,101,13560,393531,582552,14144,180936,22079,45320,8081950,100,1914,163,20435,331,2117,783162,50000,109238.0
412,133131,531,187,6072,19385,189,9369,4954,11880,3481,555,35,4,6,9,12,1163633,110660,306,70,71023,675700,238414,28979,434778,2014,22464,99739,63,2386,65,20286,1722,4641,1044069,90020,100520.0
413,56252,0,0,2118,0,25,3141,1648,924,357,68,2,0,3,0,30,132000,18000,300,56,30826,80976,606433,2560,95055,0,3000,16999,18,407,46,3021,48,0,120861,19292,18004.0
414,37157,0,0,2616,0,8,4099,0,860,560,150,5,2,2,2,1328,298606,25762,299,54,121817,149226,496132,4453,123671,662,16334,17811,167,3547,40,9727,1643,0,229186,25609,37156.0
